# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1704,87,323
1,1681,102,143
1,1834,106,252
1,1768,106,169
1,1856,111,144
1,1718,128,1088
1,1861,131,221
1,1753,146,221
1,1853,150,360
1,1877,169,720
1,1748,186,1764
1,1856,187,357
1,1788,222,1968
1,1839,229,1476
2,446,119,1395
2,390,120,459
2,367,140,432
2,413,168,4536
2,246,158,506
2,323,201,1591
2,298,191,210
2,361,210,3024
2,235,194,330
2,211,196,168
2,276,213,851
2,420,215,252
2,278,238,748
3,1496,217,462
3,1557,233,180
3,1507,237,234
3,1539,245,156
4,1246,204,1435
5,946,312,442
5,921,448,1288
6,1254,332,598
7,181,258,868
7,224,257,369
7,249,286,432
7,270,285,190
7,303,301,306
7,231,345,884
7,209,363,352
7,322,372,240
7,309,428,368
8,1384,351,1248
8,1356,423,713
9,1877,429,300
9,1825,445,798
9,1799,500,816
9,1878,503,252
9,1838,533,1161
9,1901,527,187
9,1904,553,210
10,1263,466,368
10,1213,465,182
10,1296,488,440
10,1182,489,238
10,1215,497,391
10,1244,521,1300
10,1245,570,176
10,1226,619,247
10,1153,638,252
11,1492,467,192
11,1344,488,600
11,1435,541,1470
11,1464,533,266
11,1413,634,306
11,1509,692,460
11,1471,716,864
11,1437,712,169
11,1403,730,280
11,1492,732,154
12,921,448,1288
12,962,462,986
12,958,486,156
12,925,497,198
12,886,511,240
12,936,519,1440
12,982,511,345
12,873,530,288
12,911,534,182
12,926,541,225
12,989,569,504
12,820,582,800
12,865,629,1178
12,959,619,180
12,822,622,494
12,975,624,224
12,898,644,247
13,1182,489,238
13,1020,526,368
13,1078,564,460
13,1104,573,494
13,1015,571,266
13,1142,622,234
13,1153,638,252
13,1108,649,221
13,1126,667,868
13,1076,665,330
13,1101,683,437
13,1076,709,672
13,1037,717,896
13,1072,736,150
14,1281,663,14940
14,1153,638,252
14,1200,728,540
14,1371,751,336
14,1359,794,527
15,841,753,182
15,863,772,782
15,936,805,224
15,904,827,899
15,868,845,275
16,1509,693,374
16,1471,715,837
16,1437,713,132
16,1406,756,4840
16,1509,773,330
16,1453,792,380
16,1358,794,493
16,1391,833,1380
16,1455,829,1666
16,1359,866,204
16,1418,876,306
16,1416,917,4368
16,1400,941,209
17,1810,874,221
17,1799,889,247
17,1819,897,357
17,1823,908,242
17,1771,911,209
17,1904,916,132
17,1838,934,660
17,1860,974,342
18,509,831,240
18,469,848,620
18,516,867,2226
18,430,886,2805
18,479,894,690
18,550,894,342
18,525,912,546
18,543,950,675
18,424,965,252
18,466,991,270
18,444,1000,176
19,863,930,195
19,899,940,468
19,808,939,180
19,911,966,210
19,790,971,357
19,928,990,304
19,816,1024,1225
19,897,1035,221
20,718,1121,336
20,752,1148,210
20,580,1199,420
20,621,1221,754
20,746,1246,638
20,673,1249,1066
20,784,1242,192
20,702,1249,210
20,611,1257,224
21,500,1186,189
22,1014,1160,2491
22,975,1183,180
22,1047,1207,1462
22,940,1198,399
22,1031,1243,231
22,1009,1249,143
23,746,1246,594
23,784,1242,176
23,847,1255,550
23,821,1256,208
23,878,1271,170
23,867,1307,1295
23,791,1344,154
24,611,1256,154
24,726,1281,672
24,655,1276,285
24,679,1304,195
24,633,1310,168
24,580,1324,361
24,703,1392,323
24,681,1396,414
25,472,1361,702
26,928,1346,1190
26,1060,1435,805
27,255,1479,361
28,1459,1455,315
28,1578,1465,225
28,1461,1508,300
28,1536,1507,238
28,1440,1513,209
28,1574,1516,156
28,1530,1547,270
28,1553,1553,506
28,1494,1562,1089
29,577,1435,750
29,487,1467,525
29,622,1488,377
29,510,1515,312
29,497,1534,306
29,630,1537,228
29,520,1551,312
29,545,1561,252
29,480,1575,238
29,587,1577,260
29,531,1608,264
29,516,1630,399
30,1711,1476,182
30,1669,1506,342
30,1729,1562,4130
30,1681,1560,1558
30,1714,1545,187
30,1770,1572,180
30,1855,1574,576
30,1755,1579,272
30,1818,1584,330
30,1838,1605,700
30,1809,1608,228
31,155,1610,1680
31,187,1610,306
31,50,1687,494
32,1904,1557,783
32,1747,1554,300
32,1770,1572,180
32,1855,1574,576
32,1755,1579,272
32,1878,1586,660
32,1920,1583,391
32,1818,1584,330
32,1838,1605,700
32,1809,1608,228
32,1931,1618,216
32,1972,1652,735
32,1869,1663,150
32,1854,1672,324
33,1590,1687,264
33,1581,1745,546
33,1539,1760,552
33,1621,1791,221
33,1514,1821,208
34,1870,1663,176
34,2032,1694,224
34,1935,1741,672
34,2025,1782,850
34,2001,1816,231
35,1064,1759,420
38,282,1917,195
38,243,1984,280
