# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/F - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
16,609,1320,360
16,512,1338,3450
17,88,1180,247
17,101,1202,195
18,1092,1196,224
18,1153,1219,286
18,1049,1233,260
18,1029,1232,143
18,1148,1242,460
18,1155,1280,182
18,1057,1290,216
18,1150,1308,861
18,1153,1350,266
19,1412,1219,1584
19,1449,1230,207
19,1372,1237,210
19,1394,1271,168
20,1240,1192,680
20,1207,1203,225
20,1201,1315,210
20,1256,1315,231
20,1237,1333,920
20,1280,1354,3230
20,1307,1367,304
20,1193,1374,240
20,1224,1378,240
20,1275,1384,285
21,1572,1270,324
21,1638,1313,1320
21,1510,1312,182
21,1561,1323,437
21,1546,1343,2173
21,1606,1346,340
21,1631,1373,396
21,1591,1381,1170
21,1650,1377,187
21,1575,1402,240
22,1785,1237,1224
22,1736,1247,196
22,1821,1255,252
22,1757,1260,204
22,1847,1277,144
22,1722,1301,384
22,1850,1305,399
22,1804,1313,352
22,1845,1336,357
22,1799,1375,638
22,1762,1375,399
22,1882,1414,240
23,1057,1289,198
23,960,1317,420
23,958,1346,480
23,968,1367,143
23,995,1376,240
23,978,1402,154
23,1009,1424,1360
25,1396,1351,15960
25,1510,1312,182
25,1439,1350,210
25,1453,1377,342
26,666,1300,437
26,678,1313,234
26,609,1320,360
26,707,1324,418
26,730,1343,315
26,644,1352,390
26,732,1393,1000
26,609,1386,483
26,722,1422,180
26,673,1430,437
26,623,1434,165
26,711,1437,266
26,658,1444,221
26,683,1451,285
27,358,1308,875
27,450,1310,187
27,512,1338,3450
27,462,1412,1050
27,474,1423,238
28,1280,1354,3192
28,1307,1367,270
28,1224,1376,182
28,1275,1383,221
28,1316,1424,418
28,1407,1451,988
28,1343,1452,288
28,1282,1464,609
28,1419,1484,594
28,1306,1512,880
28,1371,1521,1008
28,1411,1535,3276
28,1317,1557,252
28,1342,1566,378
28,1361,1569,260
29,1622,1398,180
29,1575,1401,272
29,1586,1451,378
29,1584,1492,598
29,1465,1494,168
29,1601,1514,208
29,1564,1571,190
29,1545,1584,320
29,1501,1589,247
29,1603,1591,266
30,855,1486,1440
30,909,1481,322
30,932,1515,3648
30,826,1501,180
30,805,1551,231
30,965,1556,340
30,899,1563,360
30,940,1580,1666
30,896,1582,441
30,815,1599,575
30,822,1618,378
30,854,1627,196
30,923,1635,462
30,868,1653,480
31,657,1527,625
31,681,1549,400
31,629,1564,1591
31,706,1591,220
31,629,1594,315
31,657,1607,660
31,681,1606,306
31,704,1608,273
31,665,1622,304
32,1423,1530,224
32,1564,1571,180
32,1464,1594,1008
32,1545,1583,270
32,1501,1589,234
32,1603,1591,266
32,1492,1613,238
32,1528,1649,1280
32,1443,1697,1000
32,1439,1729,1764
33,665,1622,320
33,633,1644,460
33,598,1678,288
33,736,1740,224
33,717,1750,286
34,521,1765,594
35,1399,1700,169
35,1404,1729,345
35,1376,1746,896
35,1420,1774,864
35,1396,1784,754
35,1396,1811,225
35,1352,1845,493
36,753,1731,2200
36,793,1721,187
36,805,1739,169
36,717,1750,286
36,830,1748,210
36,698,1772,210
36,837,1784,783
36,707,1789,784
36,829,1821,1369
36,735,1830,323
36,803,1844,506
36,773,1849,527
