# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1304,88,1272
0,1187,94,672
0,1152,117,168
0,1166,134,154
0,1216,148,345
0,1234,174,1054
0,1269,212,260
0,1208,223,1188
1,1550,173,400
2,1550,173,400
3,1534,141,226
7,1512,177,1156
7,1550,173,380
7,1588,190,440
7,1551,211,238
7,1604,217,140
7,1618,235,247
7,1566,249,1260
7,1603,254,170
7,1557,271,260
7,1496,286,414
7,1527,314,1088
7,1560,340,336
7,1535,348,441
7,1621,413,1536
9,1827,384,156
9,1874,394,315
9,1835,434,204
9,1825,453,342
9,1806,468,420
10,1537,349,165
10,1428,416,195
10,1545,456,1710
10,1468,463,468
10,1521,522,924
10,1430,585,1155
10,1502,610,1104
10,1560,618,506
10,1438,632,868
11,1621,413,1617
11,1547,490,11088
11,1728,444,1596
11,1719,490,272
11,1629,496,170
11,1755,513,273
11,1654,528,1720
11,1678,560,234
11,1557,627,2255
11,1605,699,240
11,1626,703,238
11,1675,706,176
11,1647,720,312
11,1598,725,176
12,1728,443,1680
12,1719,490,272
12,1753,513,528
13,1294,548,483
13,1396,575,770
13,1283,575,440
13,1430,585,1155
13,1259,583,399
13,1333,592,289
13,1358,612,399
13,1272,624,1044
13,1315,619,368
13,1438,632,812
13,1382,646,756
13,1232,678,480
14,1126,604,323
14,1158,617,320
14,1131,627,182
14,1164,647,270
14,1131,662,2009
14,1052,653,169
14,1182,673,195
14,1232,679,528
14,1159,708,221
14,1142,733,154
14,1110,736,182
15,1739,773,360
15,1730,813,2142
15,1747,850,187
16,1323,711,232
16,1356,757,210
16,1450,769,440
16,1320,780,255
16,1521,802,121
16,1309,833,1740
16,1358,817,675
16,1488,819,391
16,1499,839,667
16,1520,832,126
16,1399,842,459
16,1446,848,247
16,1385,851,252
16,1484,896,2842
16,1434,884,224
16,1371,897,525
16,1330,905,672
16,1363,931,1050
16,1423,937,357
