# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
52,1491,1021,792
52,1514,1060,154
52,1510,1073,165
52,1797,1083,315
52,1499,1096,1200
53,741,1004,414
53,696,1030,357
53,719,1049,153
55,1398,1073,273
55,1510,1073,165
55,1493,1092,2478
55,1475,1123,323
56,153,1095,12064
56,254,1144,336
56,153,1204,1575
56,212,1209,224
57,1399,1073,312
57,1379,1090,143
58,1487,924,400
58,1421,930,1440
58,1405,972,272
58,1457,1015,323
58,1490,1021,644
58,1397,1075,190
58,1475,1124,306
58,1038,1176,2250
58,1450,1206,7676
58,1345,1197,384
58,1379,1227,810
58,1187,1232,1989
58,1282,1259,4875
58,1189,1285,4800
58,1364,1300,650
58,897,1299,162
58,1453,1305,210
58,1260,1345,4899
58,1409,1371,17710
58,1176,1354,4154
58,888,1352,220
59,759,1182,374
60,1953,1169,224
60,1945,1191,368
61,696,1030,340
61,490,1058,6264
61,581,1045,1500
61,251,1045,475
61,352,1065,209
61,268,1092,616
61,593,1225,57534
61,254,1145,300
61,316,1233,26082
61,759,1183,336
61,406,1238,999
61,712,1245,1287
61,376,1238,280
61,438,1254,320
61,761,1260,480
61,654,1270,182
61,780,1293,700
61,335,1288,208
61,897,1299,190
61,434,1320,1680
61,336,1312,504
61,777,1334,1188
61,356,1335,756
61,520,1334,324
61,458,1370,4028
61,655,1352,180
61,887,1352,230
61,694,1370,1620
61,740,1371,713
61,344,1398,342
62,1728,1228,144
63,1709,1158,506
63,1718,1223,1512
64,1038,1176,2160
65,1188,1232,1776
65,1191,1284,4270
66,1447,1207,11938
66,1342,1196,152
66,1380,1227,780
66,1364,1299,625
66,1453,1305,210
67,1727,1228,225
67,1608,1252,546
67,1754,1281,368
67,1727,1333,240
68,406,1238,900
68,376,1238,266
68,437,1254,270
68,335,1287,182
68,433,1320,1599
68,335,1312,437
68,356,1336,702
69,1485,1233,486
69,1544,1247,336
70,712,1245,1254
70,761,1260,437
70,780,1293,675
70,777,1334,1122
70,656,1351,154
70,694,1370,1590
70,740,1372,660
71,1544,1247,304
71,1753,1281,330
71,1587,1333,480
71,1547,1369,342
71,1684,1370,320
71,1621,1394,1610
71,1534,1386,208
71,1596,1430,1484
71,1726,1435,280
71,1525,1459,968
71,1698,1469,208
71,1597,1481,380
71,1495,1513,798
71,1691,1554,1881
71,1561,1574,2600
71,1646,1568,306
71,1614,1596,952
72,1788,1249,1504
72,1853,1253,468
72,1754,1280,180
72,1853,1290,150
72,1820,1352,234
73,908,1279,192
73,897,1298,209
73,887,1352,240
74,62,1270,252
74,91,1302,153
74,115,1341,252
74,62,1411,276
75,643,1317,182
75,520,1334,324
75,527,1406,256
76,1038,1176,2205
76,759,1183,304
76,1187,1232,1989
76,1282,1259,4736
76,712,1245,1254
76,761,1260,480
76,1189,1285,4800
76,654,1270,182
76,780,1293,700
76,897,1299,162
76,1260,1345,4899
76,777,1334,1122
76,1176,1353,4087
76,656,1351,154
76,888,1351,198
76,694,1370,1620
76,740,1372,660
76,806,1425,9646
76,645,1452,15985
76,912,1424,154
76,1272,1435,1947
76,1158,1434,624
76,1134,1430,224
76,864,1468,920
76,1020,1528,22270
76,1144,1469,169
76,1228,1481,1110
76,1124,1488,240
76,1174,1492,209
76,758,1510,460
76,1114,1507,588
76,1236,1555,1624
76,853,1573,320
76,1175,1592,837
77,1261,1345,4416
78,1419,1452,210
79,1134,1429,323
79,1158,1435,728
79,1134,1480,1332
79,1099,1484,405
79,1173,1493,294
79,1114,1507,782
80,344,1398,323
80,415,1475,2214
80,324,1494,280
81,527,1406,240
81,466,1438,1200
81,532,1438,340
81,562,1477,476
81,429,1519,196
82,912,1424,168
82,863,1468,1050
82,958,1452,165
83,1276,1440,240
83,1525,1459,968
83,1482,1454,1196
83,1398,1462,510
83,1494,1511,1288
83,1347,1543,650
83,1497,1557,195
83,1558,1576,552
83,1409,1608,1802
83,1352,1607,630
83,1514,1634,3456
83,1337,1656,182
83,1541,1664,390
83,1521,1683,575
84,864,1468,1008
84,959,1452,154
84,658,1488,4060
84,1019,1527,23936
84,562,1477,476
84,1145,1469,208
84,1138,1479,240
84,1104,1484,143
84,1125,1488,342
84,1174,1493,260
84,759,1510,506
84,1114,1508,736
84,598,1572,11659
84,852,1576,899
84,1176,1591,1116
84,500,1587,510
84,548,1605,252
84,1001,1619,841
84,1166,1637,506
84,1116,1641,360
84,1054,1655,495
85,758,1510,552
86,1859,1539,696
86,1828,1606,156
86,1751,1618,272
86,1795,1621,200
87,428,1523,1170
87,374,1520,779
87,407,1571,1980
88,269,1462,640
88,205,1466,380
88,124,1488,648
88,218,1504,270
88,154,1523,704
88,260,1544,195
88,112,1576,594
88,280,1579,240
88,211,1587,875
88,232,1594,252
88,228,1616,627
88,181,1623,660
89,1238,1635,368
89,1336,1656,210
90,1001,1619,812
90,839,1668,506
90,967,1686,1240
90,924,1703,1120
90,877,1708,928
90,976,1720,1060
91,1166,1637,506
91,1116,1641,360
91,1158,1686,525
91,1121,1693,306
91,1190,1698,176
93,500,1587,510
93,548,1605,285
93,555,1675,182
94,1691,1554,2135
94,1646,1568,306
94,1616,1595,450
94,1690,1615,462
94,1665,1660,1520
95,388,1618,182
95,371,1670,2146
96,634,1644,153
96,676,1715,704
96,667,1747,224
97,1516,1619,1188
97,1541,1664,390
97,1521,1683,575
97,1612,1701,464
97,1519,1724,345
97,1606,1746,240
98,1851,1690,20292
98,1791,1750,2223
98,1740,1749,930
98,1766,1770,693
98,1774,1802,528
99,1054,1655,405
99,1060,1666,180
99,1120,1693,323
99,987,1719,450
99,1109,1732,810
99,1052,1760,1344
100,1672,1730,2250
101,1269,1715,2322
101,1380,1706,190
101,1380,1742,252
102,1269,1715,2009
103,1967,1716,924
105,1109,1733,928
105,1055,1760,720
106,839,1667,529
106,924,1703,1155
106,877,1708,928
106,889,1794,210
106,897,1854,1980
106,925,1896,204
107,1053,1760,902
107,1013,1776,576
107,945,1771,286
107,889,1795,168
107,1037,1806,884
107,1050,1843,952
107,897,1855,1892
107,958,1862,221
107,1063,1878,418
107,938,1907,3976
107,1039,1908,840
108,1443,1762,22317
108,1380,1706,190
108,1519,1724,345
108,1380,1742,252
108,1406,1886,1881
109,1120,1693,323
109,1184,1707,1152
109,1109,1733,868
109,1186,1780,3198
109,1145,1847,4505
110,1617,1779,437
111,1634,1809,221
111,1705,1814,294
111,1745,1845,806
114,524,1782,255
114,473,1785,513
114,513,1808,975
114,559,1807,920
114,451,1823,1312
114,542,1820,195
114,485,1822,154
114,527,1842,380
114,473,1848,306
114,590,1849,256
114,441,1872,272
114,472,1877,690
114,468,1902,266
114,489,1915,361
115,1405,1888,2520
115,1313,1899,2565
116,1170,1863,221
116,1260,1890,1184
116,1196,1937,1554
116,1174,1950,1160
117,1585,1885,680
117,1614,1928,2024
117,1569,1936,221
117,1492,1961,2652
118,1769,1885,3294
118,1801,1869,156
118,1823,1923,2544
118,1724,1942,208
118,1701,1957,546
