# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,907,139,1722
0,966,128,240
0,875,132,450
0,866,166,300
1,547,115,3944
1,433,192,224
1,408,193,465
1,433,210,416
1,376,217,374
1,370,240,315
1,403,240,420
1,361,250,462
1,238,271,528
1,363,276,506
1,384,300,1204
1,417,299,220
1,342,315,280
1,358,314,255
1,410,332,336
1,428,339,665
1,290,334,391
1,313,337,306
1,387,343,272
1,352,346,126
1,363,356,377
1,330,368,600
1,418,364,425
1,383,370,324
1,358,383,475
1,318,454,880
1,368,453,243
2,1662,184,420
2,1774,209,238
2,1736,229,187
2,1679,234,180
2,1736,259,1188
2,1653,248,168
2,1721,253,340
2,1690,255,299
2,1735,280,425
2,1661,291,231
2,1693,300,644
2,1807,357,192
3,929,302,260
4,1368,237,1073
4,1302,251,182
4,1330,261,400
4,1339,283,225
4,1316,294,468
4,1397,299,572
4,1312,318,476
4,1271,325,276
4,1326,328,288
4,1308,373,2128
4,1245,374,2160
4,1352,396,190
4,1232,405,350
4,1264,417,812
4,1375,413,357
4,1383,448,4002
4,1329,474,440
5,721,305,180
5,691,322,270
5,766,390,288
5,742,391,304
5,755,420,286
6,1738,456,252
6,1707,522,1025
6,1751,566,192
6,1834,591,272
7,1207,594,231
8,1383,546,624
8,1465,556,252
8,1447,561,256
8,1431,608,624
8,1509,617,975
9,318,454,880
9,372,453,306
9,289,504,418
9,349,524,220
9,335,534,187
9,299,537,180
9,447,553,323
9,403,565,198
9,437,569,180
9,411,605,231
10,776,704,342
10,807,770,748
10,773,772,247
10,830,784,171
11,1468,664,300
11,1502,678,1248
11,1387,670,182
11,1473,684,300
11,1437,689,558
11,1569,697,384
11,1501,696,140
11,1539,706,195
11,1525,713,143
11,1363,716,144
11,1512,721,168
11,1527,732,210
11,1313,760,132
11,1498,770,272
11,1547,771,703
11,1304,782,450
11,1520,792,252
11,1482,796,154
11,1342,813,540
11,1520,811,165
11,1278,820,400
11,1339,844,1536
11,1424,838,450
11,1217,891,630
11,1386,883,352
11,1341,894,990
11,1415,893,224
11,1297,949,806
12,1914,720,360
12,1833,726,180
12,1938,760,560
12,1797,768,1044
12,1747,783,650
13,807,770,748
13,773,772,247
13,830,784,171
13,888,789,247
13,904,809,306
13,725,823,304
13,825,830,775
13,782,844,1000
13,789,875,288
13,902,883,306
13,874,893,285
13,758,907,150
13,847,920,323
14,483,850,180
14,499,894,448
15,1056,817,330
15,1052,869,551
15,1080,888,702
15,1076,911,1131
15,1120,936,170
15,1144,942,336
15,1103,973,798
16,1871,893,300
16,1719,994,272
16,1718,1013,150
17,924,1033,260
17,821,1043,156
17,852,1077,576
17,898,1098,437
17,818,1114,240
18,737,1014,1650
18,643,1027,840
18,641,1063,1144
18,666,1104,216
19,1560,1038,798
19,1526,1038,195
19,1605,1045,340
19,1509,1058,192
19,1619,1075,630
19,1594,1084,380
19,1581,1119,476
19,1612,1118,672
20,150,1148,180
20,227,1168,280
21,1274,1096,378
21,1297,1121,182
21,1219,1201,270
22,292,1096,320
22,324,1137,176
22,276,1201,315
23,1116,1107,210
23,1054,1121,195
23,1063,1171,558
23,1081,1169,208
24,1855,1178,510
24,1912,1256,165
25,497,1201,192
25,523,1204,195
25,556,1240,396
25,535,1253,368
25,516,1277,420
25,487,1277,220
25,528,1289,750
25,574,1282,221
