# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 06(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1287,295,17484
0,1389,244,266
0,1422,250,462
0,1402,267,380
0,1486,278,437
0,1435,313,3906
0,1525,307,273
0,1578,357,2482
0,1516,375,902
0,1299,411,6305
0,1464,406,440
0,1436,408,242
1,730,411,231
1,697,433,352
1,786,452,304
1,833,456,247
1,721,473,374
1,825,495,2470
1,786,551,4118
1,723,549,260
1,860,593,2352
1,866,643,624
1,810,666,221
2,698,349,2800
2,646,380,510
2,601,404,660
2,637,408,810
2,725,427,3822
2,723,549,225
2,662,573,506
2,624,570,224
2,581,607,2880
2,579,687,480
2,513,709,480
