# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1685,255,1085
0,1731,308,5568
0,1651,319,2632
0,1700,353,506
0,1633,362,580
1,1836,333,1312
1,1891,327,261
1,1834,361,168
1,1882,380,168
2,238,417,667
2,224,461,2576
3,332,446,252
3,308,518,187
4,1504,482,285
4,1471,490,432
4,1541,508,456
4,1482,550,2107
4,1465,624,420
5,308,518,176
5,397,543,1617
5,369,582,2494
6,158,616,276
6,135,673,672
7,1152,581,5148
7,1219,640,480
7,1137,645,528
7,1095,680,5775
7,1138,668,195
7,1203,699,256
7,1175,728,756
8,1651,320,2784
8,1733,311,180
8,1836,334,1240
8,1890,327,243
8,1700,352,529
8,1633,361,782
8,1972,356,169
8,1834,360,154
8,1882,380,168
8,1925,403,1225
8,1909,445,400
8,1945,464,304
8,1504,482,221
8,1471,490,322
8,1540,508,357
8,1483,551,2016
8,1153,580,5300
8,1465,624,342
8,1219,639,525
8,1141,644,782
8,1096,680,5929
8,1138,668,238
8,1222,671,182
8,1203,699,272
8,1175,729,784
8,1496,743,720
8,1679,743,342
8,1464,758,736
8,1802,765,286
8,1653,785,1935
8,1946,779,238
8,1525,784,180
8,1594,786,408
8,1805,818,4464
8,1609,799,195
8,1529,819,1050
8,1439,816,440
8,1399,828,288
8,1957,831,897
8,1832,895,23384
8,1652,852,4524
8,1435,837,140
8,1574,849,1216
8,1494,847,192
8,1926,853,616
8,1453,860,644
8,726,871,756
8,1733,876,945
8,1586,890,255
8,1638,894,800
8,700,892,180
8,515,913,2000
8,757,910,1632
8,1736,900,390
8,1789,903,288
8,574,905,165
8,1761,914,648
8,1572,909,266
8,448,915,396
8,1227,913,209
8,678,921,154
8,1712,952,2412
8,1226,932,234
8,861,940,204
8,1308,944,272
8,1952,944,204
8,1607,955,620
8,501,955,1204
8,790,954,640
8,1973,951,168
8,855,952,198
8,1737,976,1764
8,852,973,754
8,1321,999,1479
8,1660,992,285
8,1356,1017,2021
8,679,1011,504
8,1754,1021,552
8,1298,1033,868
8,1617,1023,176
8,1376,1034,180
9,1679,743,342
9,1653,785,1935
9,1594,786,432
9,1609,799,195
10,1660,786,266
10,1805,818,4464
10,1957,831,858
10,1866,880,6834
10,1925,853,525
10,1733,876,820
10,1741,900,240
10,1789,902,238
10,1761,914,600
10,1795,937,513
11,53,754,225
11,48,802,169
11,71,804,180
12,1496,743,720
12,1464,758,704
12,1525,784,180
12,1529,819,1050
12,1439,816,440
12,1399,828,288
12,1435,837,140
12,1574,849,1216
12,1493,847,180
12,1453,860,644
12,1586,890,255
13,369,582,2494
13,448,915,396
14,726,871,784
14,700,892,192
14,757,909,1683
14,678,921,154
14,861,940,216
14,791,954,748
14,855,952,198
14,852,972,783
14,679,1011,525
15,548,866,216
15,515,913,2000
15,574,905,165
15,448,915,396
15,501,955,1204
16,1227,913,209
16,1226,932,234
16,1308,944,272
16,1321,999,1479
16,1356,1017,2021
16,1299,1033,378
16,1376,1034,180
17,1652,852,4408
