# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,345,195,182
0,358,221,255
1,1991,210,168
1,1941,284,221
2,1013,203,900
2,940,212,238
2,909,215,234
2,968,216,270
2,937,230,783
2,905,273,2173
2,938,256,374
2,1024,295,306
5,1636,270,323
5,1595,274,378
5,1614,293,198
5,1621,313,294
6,704,288,702
6,742,326,169
6,652,388,2120
6,721,408,544
7,559,317,990
7,601,314,312
7,544,350,360
7,649,398,360
7,538,407,1200
7,605,470,945
7,418,469,899
7,491,464,266
9,1260,439,560
9,1340,457,418
9,1227,460,418
9,1325,480,238
9,1197,493,1015
9,1315,506,182
9,1352,516,992
9,1237,509,126
9,1281,524,380
9,1318,575,4779
9,1220,579,1504
10,923,459,680
10,765,500,690
10,953,529,224
10,797,540,143
10,1020,549,420
11,460,511,18625
11,512,618,240
11,477,630,169
12,344,558,4018
12,384,562,176
12,308,589,192
12,314,621,1350
13,619,523,1457
13,640,559,754
13,612,615,266
13,643,622,360
13,664,621,247
13,612,638,323
14,1690,678,16380
14,1763,639,180
14,1781,675,144
14,1697,784,1872
14,1738,814,2024
15,905,777,156
15,977,787,840
15,945,785,420
15,924,798,323
15,976,807,187
16,1694,703,308
16,1695,784,620
16,1683,858,567
17,1793,790,312
17,1864,798,336
17,1950,854,2772
17,1782,864,1457
17,1861,889,784
17,1904,898,255
17,1789,937,1372
17,1894,939,1488
18,709,925,414
18,761,925,330
19,1777,863,2385
19,1696,864,2773
19,1740,917,925
19,1789,937,1372
19,1783,964,441
19,1767,1007,1260
20,1638,1011,378
23,709,925,414
23,761,925,330
23,553,1031,900
23,683,1055,304
23,606,1058,154
23,583,1065,255
23,600,1079,255
23,567,1096,546
23,606,1113,1344
23,490,1104,644
23,548,1110,280
23,513,1139,364
23,598,1143,306
23,556,1149,361
23,623,1146,192
24,1569,1118,272
25,1923,1125,208
25,1934,1143,1638
25,1743,1180,1620
25,1912,1175,266
25,1703,1224,1890
25,1918,1208,252
25,1934,1221,196
25,1760,1234,170
25,1640,1266,425
25,1841,1262,156
25,1719,1290,2560
25,1792,1279,190
25,1658,1290,357
25,1679,1313,160
26,614,1241,195
26,543,1246,132
26,632,1270,450
26,531,1279,700
26,622,1310,2496
26,540,1313,399
26,549,1332,240
26,578,1347,320
27,838,1345,252
27,856,1369,228
27,738,1380,154
27,838,1391,240
27,805,1409,272
27,804,1427,198
27,769,1449,156
27,834,1452,221
28,549,1332,240
28,578,1347,280
28,474,1428,4312
28,539,1435,224
28,522,1483,2754
29,1845,1594,580
29,1841,1616,168
29,1831,1647,323
29,1856,1645,210
29,1816,1681,224
31,570,1738,2592
31,581,1776,323
31,548,1805,3536
32,570,1738,2700
32,581,1776,360
32,549,1807,2109
32,601,1801,304
33,1374,1828,3149
33,1455,1826,361
33,1426,1849,690
34,1116,1750,180
34,1083,1761,475
34,1064,1767,234
34,1147,1775,360
34,1175,1790,342
34,1049,1800,306
34,1146,1816,240
