# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 09(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,559,73,240
0,685,101,180
0,684,119,260
0,634,122,180
0,561,135,352
0,684,149,414
0,709,146,208
0,727,158,210
0,608,171,308
0,737,183,456
0,677,200,224
0,756,246,231
0,643,257,348
0,746,290,168
1,914,203,609
1,1061,234,216
1,1051,248,156
1,1094,286,660
2,476,167,11560
2,405,226,450
2,514,294,1740
2,244,292,352
2,386,302,598
2,461,313,1408
2,371,326,962
2,449,387,468
3,824,195,196
3,847,212,483
3,866,229,182
3,756,246,231
3,846,259,288
3,806,273,975
3,746,290,154
3,821,303,368
3,809,312,225
3,791,328,2040
4,809,312,225
4,694,329,1148
4,791,328,2040
4,661,321,351
4,760,413,340
4,699,437,350
5,1094,286,660
5,820,303,391
5,809,312,195
5,815,331,408
5,1304,373,990
5,1255,388,1131
5,1320,400,5355
5,1246,449,3068
5,1146,464,616
6,1863,412,1056
6,1767,477,224
6,1848,499,3770
6,1786,480,225
6,1788,511,672
7,1951,437,494
7,1908,448,760
8,1767,477,224
8,1848,499,3770
8,1786,480,225
8,1936,499,528
8,1788,511,672
8,1943,538,126
8,1793,560,1369
8,1859,564,580
9,1121,501,1645
9,1176,503,756
9,1253,498,380
9,1212,532,196
9,1176,575,255
9,1510,681,651
9,1498,714,391
9,1547,736,700
9,1253,731,374
9,1336,733,240
9,1334,750,572
9,1192,755,952
9,1482,757,441
10,1435,981,176
10,1507,1013,238
10,1569,1022,144
10,1435,1029,195
11,903,1009,992
11,1160,1038,1330
11,911,1039,468
11,892,1034,255
11,1208,1058,266
11,1057,1075,518
11,993,1119,1334
11,934,1134,3550
12,1435,981,176
12,1159,1041,2040
12,1435,1029,195
12,1287,1047,260
12,1208,1058,266
12,1291,1100,1568
12,1251,1122,3828
13,715,1122,135
13,714,1140,418
13,750,1158,1560
13,716,1169,612
13,705,1223,180
14,993,1118,1242
14,934,1133,3869
14,1011,1259,3190
14,1079,1255,552
14,1066,1286,1081
15,425,1185,288
15,479,1203,627
15,416,1207,340
15,473,1366,1023
16,555,1205,234
16,573,1206,240
16,520,1207,234
16,629,1214,299
16,526,1236,286
16,618,1269,380
16,549,1300,1008
17,1294,1198,165
17,1250,1211,289
17,1222,1223,750
17,1189,1226,221
17,1175,1286,462
17,1311,1292,221
17,1201,1324,156
17,1106,1371,240
18,204,1289,1862
18,146,1289,550
18,170,1292,320
18,141,1349,999
18,282,1379,441
19,1176,1286,342
19,1061,1286,209
19,1090,1385,7345
19,1022,1404,588
19,1010,1438,210
19,1129,1492,2928
20,941,1431,500
20,890,1428,154
20,970,1473,380
22,1272,1386,1848
22,1295,1459,1938
22,1263,1525,210
23,753,1542,324
23,756,1605,165
24,521,1601,792
24,511,1621,143
25,923,1603,225
25,990,1633,399
25,994,1699,182
25,910,1717,800
26,414,1740,450
27,689,1794,240
27,734,1814,496
27,727,1843,153
28,887,1859,612
28,955,1909,1360
