# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1105,116,693
0,1139,122,437
0,966,123,209
0,1046,129,195
0,991,145,525
0,1156,184,4092
0,986,210,1155
0,1099,220,195
0,1135,243,1428
0,1047,259,156
0,1107,267,224
0,1080,272,494
1,1406,217,230
1,1474,279,180
1,1460,290,598
2,986,210,1404
2,871,218,240
2,892,286,252
2,935,289,143
2,866,299,720
2,796,302,285
2,940,325,280
2,816,338,483
2,879,361,1872
3,457,319,280
3,412,361,1320
3,462,351,440
3,482,410,396
3,458,422,374
4,1856,272,187
4,1779,290,775
4,1823,309,768
4,1658,308,588
4,1881,305,220
4,1718,328,1224
4,1764,341,2560
4,1660,348,345
4,1886,353,224
4,1706,354,330
4,1724,395,187
4,1775,421,504
4,1707,417,171
4,1813,428,255
4,1839,439,600
4,1860,460,598
4,1784,456,209
4,1672,505,3672
4,1780,484,494
4,1793,511,1620
4,1849,506,225
5,1452,372,975
5,1423,371,323
5,1496,381,924
5,1405,381,360
5,1532,398,195
5,1517,414,308
5,1408,418,256
5,1464,432,2436
5,1523,445,609
5,1504,475,1088
5,1416,473,391
5,1431,494,432
5,1464,495,260
6,1122,381,1440
6,1198,395,1216
6,1073,426,3038
6,1147,428,225
6,1155,448,160
6,1142,466,210
6,1113,471,255
6,1143,491,456
6,1083,517,756
6,1120,537,340
6,1277,590,460
7,1667,492,460
7,1527,515,672
7,1686,526,414
7,1539,576,754
7,1574,595,384
7,1668,595,208
7,1537,598,196
8,259,527,1320
8,327,550,280
8,241,571,680
8,248,597,320
8,289,608,2016
9,1526,516,378
9,1447,523,765
9,1493,529,182
9,1508,535,154
9,1520,550,374
9,1467,566,195
9,1435,570,195
9,1504,574,187
9,1424,593,272
9,1501,627,600
9,1467,633,156
9,1489,649,154
9,1444,674,300
9,1492,686,819
10,1321,515,224
10,1279,523,144
10,1374,548,405
10,1295,558,208
10,1395,562,238
10,1290,576,729
10,1282,592,924
10,1304,595,180
10,1341,629,396
10,1385,653,442
13,1737,572,754
13,1668,595,182
13,1646,633,418
13,1678,632,320
13,1768,637,238
13,1738,679,1800
15,1538,576,288
15,1574,595,384
15,1537,598,196
15,1622,612,920
15,1600,617,494
15,1501,627,600
15,1489,649,154
15,1492,687,780
15,1570,685,216
15,1601,695,323
15,1555,705,270
15,1564,729,600
16,1121,536,378
16,1094,594,714
16,1006,678,220
16,976,681,165
16,981,757,952
16,997,760,378
16,1161,782,374
16,1053,784,775
16,1003,822,704
17,949,673,256
17,958,717,1470
17,865,746,1012
17,964,791,336
17,926,806,300
18,610,764,400
18,704,814,4680
18,470,862,1008
18,545,878,440
18,741,915,4864
18,634,923,3528
18,515,917,546
18,606,961,1200
18,490,987,3654
18,574,968,195
18,684,1016,399
18,629,1018,198
18,815,1049,650
19,1720,792,3484
19,1820,791,208
19,1650,829,8096
19,1835,832,143
19,1723,853,560
19,1773,864,720
19,1727,920,441
20,1336,788,255
20,1216,795,368
20,1407,801,528
20,1468,813,1025
20,1331,822,272
20,1462,886,380
20,1416,891,420
20,1393,917,1344
20,1332,924,1410
21,1005,823,294
21,972,942,288
21,979,985,272
21,1020,1005,2156
21,964,1001,368
21,937,1033,728
22,398,843,1419
22,469,863,1728
22,431,855,196
22,405,911,1344
22,423,945,525
22,479,987,5120
22,395,1020,132
23,1415,892,380
23,1500,890,180
23,1393,918,1218
23,1332,924,1410
23,1355,953,425
23,1348,968,1260
23,1249,998,2200
23,1514,997,660
23,1492,1065,2418
23,1336,1076,475
24,114,867,336
24,155,887,240
24,58,885,154
24,109,893,273
24,175,907,322
24,63,920,345
24,118,936,1462
24,99,932,154
24,50,939,140
24,29,1010,460
24,148,1014,252
24,89,1024,210
25,979,985,240
25,964,1001,368
25,851,1004,143
25,945,1042,4095
25,815,1049,650
25,830,1086,256
25,867,1107,624
25,938,1113,544
25,821,1120,300
25,897,1132,378
25,927,1131,169
26,1246,1104,315
26,1271,1126,1225
26,1273,1161,540
26,1196,1183,1056
26,1272,1188,120
26,1279,1219,2255
26,1096,1213,182
26,1200,1235,190
26,1148,1255,1540
27,483,1002,418
27,394,1020,143
27,400,1122,195
27,398,1149,294
27,448,1179,756
27,490,1187,374
27,470,1185,143
27,394,1218,247
28,997,1061,684
28,938,1113,544
28,927,1131,169
28,1069,1161,736
28,938,1175,1150
28,1028,1195,221
28,1094,1213,500
