# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 11(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,868,147,352
0,882,168,414
0,925,183,315
0,905,191,272
0,923,211,224
0,892,237,2162
0,823,243,224
0,853,248,351
1,1128,116,189
1,1214,141,1677
1,1172,140,1365
1,1129,141,320
1,1228,174,1404
1,1156,176,960
1,1086,209,644
1,1216,234,1596
1,1119,255,460
1,1189,253,234
2,1729,250,731
2,1761,276,182
2,1734,291,1334
2,1697,291,270
2,1766,309,420
2,1641,320,374
2,1761,340,325
2,1663,366,728
2,1709,372,198
2,1682,379,270
3,437,285,408
3,490,291,300
3,396,297,450
3,430,315,450
3,514,318,442
3,378,321,570
3,448,332,266
3,478,334,551
3,251,357,504
3,359,360,220
3,474,366,330
3,492,396,228
3,276,420,3016
3,483,432,352
4,1919,337,832
4,1877,337,165
4,1853,350,140
4,1871,354,204
4,1844,364,168
4,1850,383,600
4,1910,424,2806
4,1854,432,532
5,909,371,2145
5,881,383,340
5,999,396,285
5,880,413,432
5,917,429,165
5,1011,441,342
5,898,443,180
5,923,457,357
5,1010,465,306
5,947,500,3136
5,867,483,289
5,899,492,192
6,1431,380,300
6,1420,402,192
6,1424,418,192
6,1431,459,504
7,700,488,234
7,675,503,1320
7,644,533,168
7,692,581,408
7,724,594,306
8,700,488,234
8,675,503,1320
8,117,491,176
8,644,533,168
8,180,560,264
8,692,581,408
8,157,590,144
8,104,594,323
8,724,594,240
8,227,604,270
8,145,625,1794
8,110,639,1064
8,192,647,460
8,150,687,1558
8,202,695,638
8,232,706,429
8,183,713,228
8,201,720,156
8,294,725,240
8,249,728,336
8,556,730,435
8,210,737,342
8,534,739,483
8,164,741,324
8,265,746,315
8,245,752,165
8,215,758,486
8,316,760,240
9,1828,566,1290
9,1738,601,880
9,1728,622,360
9,1729,662,357
9,1762,686,2832
9,1861,679,169
9,1797,695,156
9,1825,705,924
9,1835,696,220
9,1780,711,465
10,1492,649,304
10,1460,659,289
10,1441,679,1014
10,1528,679,368
10,1551,708,870
10,1534,723,2800
10,1399,718,196
10,1574,723,168
10,1552,734,210
10,1408,738,442
10,1511,761,2200
10,1474,788,336
10,1507,794,165
10,1457,801,234
11,1016,655,504
11,867,715,1160
11,841,714,323
11,845,744,342
11,866,750,810
11,879,780,1024
11,888,772,165
11,849,814,224
11,904,818,154
12,1552,708,840
12,1628,717,210
12,1574,723,154
12,1604,726,255
12,1552,734,210
12,1660,770,450
12,1666,784,238
12,1690,795,182
12,1594,809,315
12,1672,814,273
13,556,730,435
13,534,739,483
13,554,762,600
13,595,763,384
13,582,776,288
13,587,802,304
13,542,919,567
14,150,686,1368
14,202,695,609
14,232,706,416
14,183,713,228
14,201,720,156
14,294,725,240
14,249,728,336
14,210,737,342
14,165,741,312
14,265,746,315
14,229,763,2052
14,316,760,240
14,191,772,1056
14,158,803,187
14,282,832,1312
14,182,842,224
14,228,851,275
14,162,859,176
15,1763,762,720
15,1846,761,516
15,1885,793,280
15,1802,838,153
15,1810,868,340
15,1865,885,160
16,1201,760,1938
16,1156,770,504
16,1159,879,441
17,32,1133,528
17,48,1158,209
17,40,1169,1148
17,56,1190,208
17,31,1194,168
17,37,1236,1080
17,157,1308,352
17,95,1385,736
18,209,1468,4752
18,171,1496,252
18,192,1521,480
18,172,1526,468
18,203,1542,336
18,238,1546,260
19,1220,1461,364
19,1187,1469,754
19,1162,1476,660
19,1140,1489,391
19,1140,1535,2900
19,1263,1516,360
19,1146,1582,825
19,1194,1581,375
19,1180,1604,168
19,1163,1604,150
20,1403,1631,1287
20,1355,1621,256
20,1380,1626,270
20,1337,1626,255
20,1354,1652,726
20,1344,1674,234
20,1331,1702,420
21,1163,1604,150
21,1040,1622,272
21,1062,1633,462
21,1026,1647,360
21,1082,1685,3380
21,985,1729,240
21,1095,1738,494
22,1637,1637,204
22,1672,1770,1125
22,1631,1803,300
22,1742,1806,256
22,1670,1829,759
22,1703,1832,255
22,1800,1856,380
22,1783,1866,288
23,755,1810,252
23,812,1810,532
23,885,1825,560
23,862,1832,154
23,860,1849,195
23,881,1864,126
23,843,1876,165
24,1742,1806,256
24,1800,1856,380
24,1783,1866,288
24,1845,1883,210
24,1792,1900,1520
24,1838,1956,722
