# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,663,301,850
0,701,336,418
0,656,336,168
0,757,351,304
0,662,361,625
0,691,359,196
0,742,377,500
0,685,381,294
0,688,402,204
1,1719,340,290
1,1786,380,900
1,1651,374,168
1,1634,401,1326
1,1796,422,1554
1,1715,424,697
1,1652,440,288
1,1733,444,170
1,1763,445,192
1,1793,450,216
1,1617,456,195
1,1665,468,540
1,1711,486,693
2,1923,355,684
3,500,353,210
3,440,360,440
3,429,420,132
3,515,433,1200
3,424,448,810
3,497,455,324
3,507,489,4092
3,550,477,384
3,424,489,225
3,466,492,323
3,565,508,176
3,442,525,648
3,414,527,247
3,555,533,432
3,476,541,828
3,512,549,504
3,541,555,500
3,484,567,156
3,525,568,286
4,1202,378,460
4,1254,387,400
4,1298,384,300
4,1231,419,4482
4,1335,410,756
4,1357,444,209
4,1219,461,300
4,1398,469,168
4,1065,472,375
4,1184,479,288
4,1351,486,999
4,1308,494,416
4,1400,516,600
4,1352,525,546
4,1232,530,208
4,1162,538,442
4,1372,551,957
4,1405,547,210
4,1024,592,4590
4,1277,570,580
4,1140,588,2295
4,973,578,260
4,1239,586,646
4,1394,589,192
4,1081,604,1120
4,1422,610,513
4,1366,607,150
4,1149,617,198
4,1383,623,896
4,1246,620,210
4,1189,621,209
4,968,623,273
4,1429,632,180
4,1079,650,1015
4,1152,651,342
4,1327,670,2120
4,1382,660,476
4,1274,662,285
4,1040,675,360
4,1092,677,406
4,980,694,170
4,1199,698,210
4,1347,705,713
4,1046,713,616
4,1239,714,304
4,1293,723,1023
5,1676,561,2016
5,1642,623,3850
5,1689,652,476
5,1654,668,260
5,1698,681,576
6,1824,636,576
6,1886,645,204
6,1905,670,888
6,1829,676,330
6,1795,697,728
6,1855,695,272
6,1893,719,432
6,1858,736,420
7,1858,759,270
7,1794,835,144
7,1810,855,260
7,1836,872,195
7,1851,904,341
8,1152,651,342
8,1039,675,378
8,1092,677,406
8,980,694,170
8,1199,698,210
8,1046,713,616
8,1239,714,304
8,1147,762,3834
8,1192,751,187
8,1039,758,396
8,1110,760,442
8,1217,755,208
8,1243,779,1015
8,1155,800,182
8,1193,821,168
8,1219,886,5850
8,1220,938,2262
8,1258,931,325
8,1097,928,196
8,1121,929,192
8,1158,954,810
8,1121,952,648
9,183,878,1092
9,221,914,378
9,205,927,144
9,224,934,168
9,88,950,360
9,213,963,1200
9,189,954,378
9,168,956,440
9,91,975,360
9,152,982,1066
9,99,1004,1085
9,218,1000,323
9,145,1025,210
9,120,1045,888
10,1217,755,208
10,1243,779,1015
10,1310,769,225
10,1291,789,170
10,1193,820,156
10,1219,885,5616
10,1230,935,1184
10,1335,954,1767
10,1201,952,180
10,1235,969,550
10,1338,986,1254
10,1268,1010,300
10,1308,1032,187
10,1193,1062,1368
10,1233,1079,192
10,1209,1091,512
10,1240,1095,345
10,1303,1098,176
10,1256,1110,486
11,1158,955,629
11,1121,952,621
11,1068,1013,220
11,1118,1034,777
11,1157,1047,682
11,1146,1078,627
11,1124,1099,550
13,1579,1089,4556
13,1631,1067,609
13,1660,1100,289
13,1672,1115,256
13,1564,1148,225
13,1641,1176,165
14,1660,1100,289
14,1672,1114,272
14,1916,1202,10452
14,1641,1177,192
14,1719,1221,300
14,1829,1235,238
14,1681,1254,1320
14,1944,1248,418
14,1899,1269,1360
14,1840,1266,693
14,1720,1277,728
14,1690,1290,540
14,1780,1311,2816
14,1748,1297,225
14,1723,1328,1404
15,1233,1079,192
15,1240,1095,345
15,1303,1099,192
15,1256,1110,486
15,1303,1195,1364
15,1270,1194,252
15,1338,1217,340
16,617,1059,210
16,614,1082,648
16,527,1093,459
16,559,1110,2961
16,609,1144,435
16,589,1176,945
17,197,1328,198
18,983,1332,1927
18,1068,1359,396
18,952,1393,1092
18,1080,1411,1935
18,1015,1404,646
18,1017,1421,242
18,981,1440,784
18,1030,1459,1564
20,361,1394,616
20,339,1420,936
20,397,1427,546
20,269,1430,156
20,302,1435,779
20,428,1439,176
20,368,1446,420
20,258,1450,819
20,405,1450,589
20,328,1498,8316
20,456,1491,891
20,271,1488,399
20,242,1490,448
20,256,1504,345
20,289,1518,414
20,456,1536,493
20,234,1543,1520
20,322,1539,703
20,276,1544,638
20,432,1562,1440
20,288,1565,260
22,1165,1492,572
22,1190,1497,522
22,1218,1511,156
22,1235,1510,165
22,1129,1519,169
22,1253,1530,1025
22,1174,1543,588
22,1199,1541,234
22,1149,1560,242
22,1122,1567,368
22,1169,1576,726
22,1176,1614,165
22,1197,1627,575
22,1152,1627,156
22,1221,1631,176
23,212,1507,143
23,289,1518,414
23,311,1514,266
23,426,1560,6320
23,234,1543,1520
23,322,1539,703
23,276,1544,638
23,288,1565,260
23,273,1588,2320
23,316,1626,1440
24,525,1874,756
24,498,1875,660
24,549,1890,616
24,582,1898,990
24,457,1914,180
24,568,1927,644
24,528,1978,483
