# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 09(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1365,248,520
0,1376,261,408
0,1413,267,1188
0,1379,307,312
1,948,205,322
1,994,271,357
1,926,281,154
2,1226,291,2964
2,1144,292,504
2,1143,339,680
3,242,354,315
3,294,393,6864
3,234,463,588
4,994,713,7254
4,843,713,364
4,929,729,372
4,840,738,475
4,924,749,330
4,869,755,696
5,842,712,435
5,929,726,627
5,840,738,494
5,925,749,368
5,869,761,1209
5,894,788,1716
5,826,794,2205
5,982,799,289
5,875,813,323
5,919,814,442
5,963,814,228
5,893,826,195
5,942,833,420
5,914,837,289
5,1098,851,600
7,1185,751,5767
7,1237,767,306
7,1126,811,6480
7,1273,780,480
7,1296,803,288
7,1299,826,527
7,1256,835,238
7,1099,850,1404
7,1237,847,121
7,1279,854,260
7,1160,857,450
7,1186,859,448
7,1253,905,7315
7,1306,873,143
7,1210,883,567
7,1179,882,260
7,1103,888,396
7,1121,913,756
7,1176,933,480
7,1145,934,140
7,1161,940,169
7,1218,944,182
8,1945,820,208
9,1206,1044,720
9,1156,1042,494
9,1134,1065,360
9,1236,1065,450
9,1120,1092,744
9,1248,1102,1750
9,1188,1101,192
9,1224,1129,494
9,1138,1153,650
9,1207,1156,1624
9,1166,1160,336
10,1718,1162,780
10,1770,1168,176
10,1682,1178,240
10,1778,1189,208
10,1668,1202,806
10,1677,1243,1584
10,1714,1254,306
11,1461,1202,260
11,1432,1208,176
11,1520,1217,360
11,1487,1222,416
11,1541,1231,918
11,1437,1225,228
11,1562,1254,400
11,1411,1264,340
11,1541,1266,323
11,1436,1273,465
11,1466,1271,728
11,1455,1296,256
11,1430,1318,252
11,1540,1338,690
11,1492,1340,462
11,1330,1401,475
12,1822,1331,1720
12,1784,1345,486
12,1805,1369,828
12,1827,1363,456
12,1734,1368,140
12,1705,1402,357
12,1827,1415,315
12,1822,1444,598
12,1780,1443,228
12,1785,1460,252
12,1697,1463,336
12,1826,1472,1085
12,1796,1473,210
12,1719,1498,182
13,1215,1335,384
13,1190,1344,170
13,1273,1352,1568
13,1244,1360,399
13,1256,1377,220
13,1298,1394,1120
13,1227,1395,150
13,1318,1416,2601
13,1268,1427,1295
13,1229,1426,798
13,1149,1455,1617
13,1248,1454,2301
13,1309,1454,399
13,1134,1473,266
13,1195,1477,210
13,1287,1495,210
13,1207,1510,3612
13,1270,1520,594
14,1881,1324,132
15,1877,1325,130
16,1822,1331,1720
16,1859,1317,156
16,1871,1358,1026
16,1827,1363,456
16,1851,1374,272
16,1919,1376,192
16,1827,1415,315
16,1920,1439,442
16,1822,1444,598
16,1826,1472,1085
16,1921,1470,180
16,1923,1493,306
16,1850,1527,195
16,1826,1529,168
17,1001,1409,260
17,928,1420,196
17,964,1445,280
17,919,1446,252
17,1010,1456,336
17,958,1485,234
17,1028,1488,169
17,948,1508,1160
17,1010,1506,352
18,1701,1401,625
18,1698,1463,352
18,1723,1472,120
18,1719,1498,182
18,1707,1511,323
18,1726,1538,169
18,1605,1563,768
18,1668,1573,600
18,1724,1578,1155
19,635,1633,288
19,574,1652,1479
19,513,1663,360
19,569,1683,170
20,1850,1527,208
20,1826,1529,168
20,1726,1538,169
20,1790,1558,462
20,1668,1573,600
20,1724,1578,1155
20,1665,1632,1640
20,1763,1650,160
20,1808,1651,255
20,1796,1676,660
20,1764,1691,182
20,1782,1693,253
20,1747,1705,783
21,449,1659,1064
21,479,1673,1134
21,406,1680,646
21,448,1690,594
22,350,1652,272
22,355,1671,195
22,360,1697,192
22,298,1712,1305
22,357,1729,380
22,339,1743,224
22,272,1748,280
22,282,1765,352
23,1580,1641,9443
23,1502,1656,132
23,1503,1695,1218
23,1533,1694,450
23,1525,1718,374
24,481,1677,4692
24,406,1682,435
24,569,1682,153
24,511,1701,240
24,487,1711,220
24,544,1716,192
24,541,1744,190
24,563,1761,494
25,1746,1872,255
25,1741,1884,1508
26,1452,1831,700
27,1453,1829,1537
27,1460,1870,342
27,1443,1881,754
27,1447,1924,527
28,1341,1960,2773
28,1300,1963,285
