# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 02(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,285,95,5400
0,364,120,324
0,332,133,216
0,360,147,272
0,379,176,3172
0,235,204,702
0,383,214,357
0,258,236,357
0,359,235,247
0,382,239,176
0,334,255,744
0,291,257,289
3,826,333,736
4,1737,188,812
4,1766,214,306
4,1749,236,493
4,1785,241,300
4,1725,265,1804
4,1684,284,6075
4,1765,258,216
4,1778,270,984
4,1777,292,247
4,1764,320,187
4,1755,337,252
5,934,290,544
5,1000,297,280
5,1031,316,154
5,958,329,192
5,1093,333,357
5,1005,374,1073
5,1020,401,3604
5,1138,446,170
5,950,458,204
5,990,459,225
5,972,459,143
5,923,469,168
5,1143,471,187
5,958,471,180
6,743,412,224
6,681,424,204
7,1297,363,506
7,1314,368,156
7,1239,386,620
7,1311,389,299
7,1181,434,1330
7,1267,450,210
7,1138,446,160
7,1232,452,224
7,1226,467,176
7,1186,473,272
7,1167,488,580
7,1292,525,3752
7,1164,513,930
7,1247,506,221
7,1228,509,169
7,1196,517,396
7,1224,543,1856
7,1317,557,154
7,1172,561,460
7,1261,559,240
7,1232,560,273
7,1298,582,323
9,274,413,169
9,307,429,196
9,262,446,462
9,291,444,208
9,310,447,160
9,348,454,204
9,356,470,324
9,255,489,400
9,267,521,288
9,365,524,169
9,274,559,1419
9,341,554,525
9,324,564,165
10,681,424,204
10,703,518,992
11,644,586,210
11,713,620,280
11,746,638,255
11,634,665,170
11,711,670,450
11,659,677,420
12,1619,591,325
12,1507,610,2132
12,1645,608,360
12,1659,630,374
12,1571,655,247
12,1503,661,621
12,1601,676,180
12,1640,679,340
13,1917,635,289
13,1825,658,272
13,1943,661,285
13,1918,675,713
13,1937,686,676
13,1821,708,1254
13,1868,704,480
13,1921,708,408
13,1853,738,493
14,351,633,868
14,382,625,140
14,318,637,300
14,412,647,945
14,283,661,374
14,405,678,224
14,418,699,195
14,370,701,195
14,384,727,1750
14,409,715,187
14,368,721,255
14,312,749,312
14,310,773,440
14,394,770,234
14,357,779,551
14,397,790,399
15,1178,680,3127
15,1159,710,384
15,1198,714,270
15,1173,729,656
15,1093,738,130
15,1128,742,210
16,1158,710,368
16,1198,714,270
16,1144,748,5871
16,1217,747,576
16,1093,738,130
16,1169,771,450
17,1675,738,380
17,1618,740,192
17,1696,761,270
17,1649,781,528
17,1661,785,306
17,1683,813,850
17,1639,803,195
17,1603,844,437
17,1648,848,255
18,653,803,598
19,1001,790,288
21,1930,875,195
21,1910,890,225
21,1998,900,176
21,1924,910,940
21,1970,908,180
21,1958,927,234
21,1920,934,255
22,1311,856,210
23,1605,845,336
23,1648,849,340
23,1557,870,468
23,1686,879,504
23,1758,900,234
23,1679,919,207
23,1632,967,1344
23,1649,983,504
23,1644,1012,4272
23,1588,1025,170
23,1533,1041,588
23,1510,1058,425
23,1638,1060,182
24,333,940,320
24,353,954,480
24,350,982,374
24,330,1000,294
26,968,1031,1632
26,812,1052,170
26,924,1076,1209
26,883,1066,225
26,849,1078,345
26,804,1080,374
26,995,1083,204
27,210,914,286
27,213,958,8536
27,333,940,320
27,352,954,456
27,350,982,374
27,330,1000,294
27,289,1031,374
27,184,1062,247
28,1441,1141,195
29,1050,1160,682
29,1096,1162,532
29,1079,1201,2068
29,1116,1207,378
30,990,1115,1554
30,903,1107,1152
30,867,1106,228
30,814,1115,713
30,865,1126,200
30,988,1140,240
30,801,1145,252
30,833,1165,1368
30,838,1193,162
30,890,1207,351
30,842,1212,153
31,1247,1145,288
31,1233,1197,456
31,1265,1270,8424
31,1216,1239,374
32,624,1107,342
32,651,1130,308
32,736,1201,992
32,697,1236,192
33,143,1100,276
33,124,1107,323
33,57,1109,198
33,117,1137,240
33,105,1185,266
35,498,1192,210
35,536,1235,560
35,543,1253,221
36,1441,1141,195
36,1458,1247,144
36,1332,1253,156
36,1349,1287,952
36,1423,1292,156
37,410,1227,252
37,445,1245,252
37,475,1263,208
38,1233,1196,475
38,1216,1239,432
38,1135,1263,588
39,735,1201,899
39,697,1236,192
39,611,1269,2116
39,611,1307,1221
39,700,1325,176
39,633,1346,888
39,656,1383,1936
39,621,1398,575
40,1719,1195,522
40,1691,1327,1924
40,1660,1331,195
40,1629,1351,196
40,1684,1351,165
40,1773,1369,247
40,1723,1395,425
40,1687,1398,780
40,1701,1432,648
41,606,1277,690
41,553,1287,440
41,610,1308,1088
41,481,1350,735
41,560,1372,736
41,453,1395,1287
41,515,1399,2091
41,579,1394,810
41,621,1398,483
41,452,1419,621
41,586,1424,252
41,528,1427,285
41,484,1433,260
41,555,1437,210
41,458,1454,650
41,624,1452,432
41,599,1453,240
41,485,1462,320
42,904,1286,312
42,946,1326,4928
42,880,1356,260
42,911,1362,190
43,1137,1264,390
43,1103,1319,700
43,1121,1323,570
44,1350,1290,704
44,1346,1329,744
44,1296,1352,270
44,1337,1365,252
44,1372,1373,464
44,1402,1423,805
44,1326,1456,575
45,963,1371,352
45,888,1371,264
45,874,1384,180
45,828,1397,418
45,822,1424,225
45,831,1439,156
45,893,1485,312
45,905,1503,368
45,832,1521,266
46,454,1395,1326
46,362,1407,187
46,453,1419,644
46,484,1433,247
46,331,1449,418
46,458,1454,650
46,356,1460,532
46,485,1462,357
46,423,1484,1368
46,485,1480,220
47,1527,1383,352
47,1557,1384,342
47,1496,1398,204
47,1537,1490,182
47,1514,1501,234
48,1326,1456,504
48,1203,1524,238
48,1269,1546,182
48,1203,1552,342
49,1192,1379,13908
49,1070,1464,16320
49,1203,1524,224
49,1160,1540,200
49,1171,1552,306
49,1202,1552,361
49,1162,1564,280
50,1404,1428,391
50,1334,1497,550
50,1367,1545,1581
51,458,1454,650
51,485,1462,357
51,423,1484,1368
51,545,1486,780
51,484,1479,275
51,367,1508,728
51,498,1509,342
51,472,1532,315
51,495,1549,221
51,376,1573,264
51,428,1583,450
52,657,1380,1184
52,730,1446,23780
52,578,1394,783
52,622,1398,460
52,586,1424,238
52,528,1427,285
52,624,1452,450
52,599,1453,224
52,542,1485,2024
52,687,1495,352
52,735,1543,340
52,726,1577,408
52,698,1613,288
52,605,1655,255
53,1804,1518,204
53,1830,1530,204
54,905,1503,368
54,832,1521,285
54,771,1568,189
55,361,1512,1596
55,267,1535,323
55,376,1573,275
55,304,1658,160
56,1057,1522,560
56,995,1621,440
57,698,1613,340
57,774,1696,253
57,719,1722,304
58,1257,1619,1716
58,1287,1630,272
58,1240,1688,1088
58,1244,1724,1008
59,1646,1687,221
59,1745,1717,264
59,1657,1716,160
59,1646,1731,224
59,1689,1748,420
59,1674,1765,459
59,1787,1771,204
59,1787,1794,192
60,1067,1660,210
60,960,1673,320
60,1092,1692,1728
60,1067,1757,780
60,1114,1760,720
60,1067,1806,1020
60,956,1814,322
60,935,1828,390
60,976,1830,187
60,958,1835,156
61,663,1688,520
61,557,1687,266
61,623,1708,1054
61,511,1707,525
61,510,1780,324
61,476,1793,272
61,643,1797,210
61,501,1810,225
61,602,1842,195
61,571,1851,320
61,589,1859,180
62,1257,1620,1554
62,1216,1650,208
62,1164,1656,168
62,1158,1680,675
62,1240,1688,1088
62,1216,1703,986
62,1244,1724,1008
63,1745,1714,204
63,1882,1728,384
63,1847,1732,527
63,1787,1771,204
63,1902,1782,210
63,1787,1793,176
63,1926,1797,150
63,1869,1812,780
63,1797,1818,700
63,1907,1825,462
63,1827,1846,357
63,1886,1850,224
63,1807,1861,399
65,297,1756,315
65,270,1811,552
65,314,1820,621
66,100,1759,1517
66,118,1770,650
66,160,1780,169
66,103,1796,990
66,156,1822,195
67,1311,1804,1634
68,854,1787,238
68,871,1802,240
68,956,1814,350
68,935,1828,390
68,977,1830,198
68,958,1835,156
68,779,1862,255
68,972,1879,266
68,769,1883,156
68,985,1894,368
68,807,1901,1056
68,850,1935,896
68,867,1928,266
68,997,1959,1122
68,846,1982,380
68,869,1998,208
70,1545,1874,228
70,1559,1905,304
70,1556,1924,180
70,1493,1940,1230
71,1807,1861,399
71,1733,1939,598
71,1794,1983,198
71,1750,1995,357
