# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,481,46,3936
0,459,97,391
0,538,125,1890
0,480,146,1073
1,1422,149,425
1,1504,145,156
1,1509,187,760
1,1438,182,182
1,1433,213,806
1,1468,215,300
1,1458,232,216
2,538,124,1935
2,589,141,4158
2,646,183,255
3,1147,220,272
3,1254,256,1330
4,290,234,140
4,314,262,165
4,373,314,3410
4,413,295,221
5,373,314,3410
5,413,295,221
5,387,363,275
5,454,376,156
6,921,327,400
6,988,346,675
6,949,380,660
6,995,384,216
6,971,403,285
6,971,449,384
6,922,450,192
8,1512,399,198
8,1467,483,858
8,1578,490,768
8,1542,501,187
8,1517,507,420
8,1547,525,675
8,1512,531,620
9,214,422,270
9,247,420,171
9,182,434,315
9,277,501,5214
9,226,476,196
9,145,485,156
9,171,498,1443
9,223,529,486
9,145,567,4806
9,201,529,180
11,1422,638,168
11,1452,651,240
11,1384,702,1710
11,1355,733,780
12,1750,730,272
13,685,687,1014
13,751,684,320
13,722,683,192
13,732,709,600
13,696,709,330
13,763,722,609
13,737,756,273
13,732,778,1305
13,637,775,182
13,741,800,168
14,1233,676,1974
14,1303,697,1188
14,1354,732,725
14,1330,723,144
14,1321,781,406
14,1352,791,1221
14,1250,805,960
14,1302,827,1470
15,125,748,285
15,192,750,299
15,195,769,238
15,98,795,1590
15,202,812,840
15,66,839,1681
15,201,839,1520
15,116,843,893
15,151,841,286
15,162,866,270
15,64,880,132
16,741,800,168
16,588,875,2304
16,672,873,546
16,708,880,165
17,1352,795,342
18,375,853,3360
18,303,906,4823
18,428,889,850
18,413,935,529
18,365,961,598
19,1598,934,132
20,1586,1032,1722
20,1566,1065,153
20,1583,1112,980
21,1734,1127,345
22,713,1251,2585
23,1583,1112,800
23,1541,1119,924
23,1618,1144,221
23,1507,1191,5590
23,1602,1209,399
23,1568,1230,504
24,1281,1191,1881
24,1315,1301,252
24,1310,1323,208
24,1309,1351,180
24,1183,1374,550
24,1310,1392,231
25,852,1243,6696
25,713,1255,4692
25,773,1245,700
25,812,1284,4029
25,649,1348,9044
25,762,1328,714
25,694,1335,204
25,581,1346,156
25,754,1355,1014
25,863,1366,208
25,880,1403,506
25,696,1429,858
25,790,1426,216
25,768,1429,198
25,877,1439,625
25,649,1443,672
25,730,1453,1116
25,881,1468,529
26,1357,1268,192
26,1399,1284,195
26,1315,1301,252
26,1362,1321,484
26,1310,1323,208
26,1309,1351,180
26,1310,1392,231
26,1437,1395,210
26,1411,1398,234
26,1419,1417,308
26,1385,1427,506
27,948,1262,1295
27,945,1296,156
27,948,1320,858
27,904,1340,286
27,947,1350,648
27,979,1376,1640
27,959,1415,625
27,922,1416,399
27,938,1434,154
28,1169,1284,1221
28,1183,1372,702
29,1437,1394,195
29,1411,1398,234
29,1419,1416,286
29,1385,1426,400
29,1442,1452,936
29,1396,1476,4964
29,1433,1517,325
30,954,1412,187
30,922,1416,340
30,898,1466,6450
30,938,1434,140
30,1018,1489,7210
30,874,1499,360
30,881,1533,2952
30,901,1579,288
30,865,1593,414
30,909,1625,144
31,1585,1461,280
31,1567,1463,234
31,1612,1469,272
31,1612,1486,150
31,1634,1535,4680
31,1525,1509,150
31,1606,1571,416
32,569,1466,437
32,532,1511,255
32,517,1532,208
32,532,1608,2160
32,458,1613,1078
32,429,1622,380
33,821,1477,2925
33,718,1491,1155
33,766,1486,850
33,815,1534,324
33,673,1658,600
33,701,1708,156
34,697,1624,154
34,673,1658,600
34,763,1659,651
34,571,1702,836
34,701,1707,169
34,584,1758,2950
34,582,1788,578
34,635,1791,360
34,628,1824,598
35,1766,1647,624
35,1824,1721,252
36,1401,1585,336
36,1326,1602,208
36,1397,1611,900
36,1434,1607,225
36,1361,1614,380
36,1316,1640,1554
36,1437,1648,1218
36,1425,1669,930
36,1281,1665,196
36,1308,1678,187
36,1292,1689,143
36,1405,1713,180
36,1308,1740,312
37,429,1622,256
37,517,1657,609
37,571,1695,2835
37,536,1715,1458
37,575,1756,1520
37,507,1780,448
38,635,1791,324
38,472,1805,2166
38,439,1821,340
38,628,1824,552
38,510,1871,1452
38,608,1856,168
38,406,1880,540
38,487,1910,380
39,1318,1858,368
39,1344,1855,234
39,1371,1865,180
39,1248,1890,1560
39,1215,1912,189
39,1238,1922,195
