# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,366,60,156
0,356,87,374
0,432,120,228
0,368,130,650
0,327,138,700
0,473,150,616
0,345,158,272
0,452,161,276
0,388,177,1640
0,439,183,1200
0,469,168,176
0,333,176,504
0,464,189,336
0,419,203,182
0,358,212,552
0,412,222,675
1,1497,202,640
1,1445,255,156
2,1277,220,357
2,1199,235,266
2,1288,276,154
2,1269,287,494
2,1307,319,189
3,1411,266,418
3,1412,306,325
3,1307,319,189
3,1366,345,1204
3,1419,361,494
3,1398,396,240
4,1445,255,144
4,1478,292,392
4,1412,306,325
4,1420,361,468
4,1545,372,928
4,1466,374,221
4,1498,378,169
4,1452,393,1312
4,1497,393,546
4,1571,398,308
4,1543,411,396
4,1516,416,342
4,1475,440,2024
4,1551,442,182
5,710,293,238
5,733,297,192
5,758,314,840
5,809,331,4118
5,857,350,252
5,828,355,630
5,661,369,860
5,860,371,255
5,694,382,682
5,782,387,1020
5,830,393,2052
5,733,389,325
5,696,402,156
5,736,417,1760
5,773,419,220
5,835,430,260
5,760,457,650
5,804,465,960
5,786,458,169
5,752,480,399
5,772,492,224
6,439,274,207
6,343,313,336
6,366,314,304
6,384,336,204
6,347,372,924
6,324,375,187
6,372,383,442
6,372,415,1584
6,389,428,434
6,450,433,238
6,351,451,238
6,383,453,510
7,848,329,143
7,857,350,280
7,828,355,630
7,861,371,306
7,839,387,208
7,819,397,576
7,996,411,320
7,959,425,180
7,835,430,280
7,965,454,198
7,992,474,252
8,1042,448,180
8,1036,476,380
9,564,590,2958
10,310,611,304
10,262,617,858
10,196,614,168
10,224,622,276
10,186,629,437
10,219,655,1935
10,250,651,340
10,184,653,272
10,183,674,320
10,323,679,234
10,194,698,374
10,257,700,238
10,213,711,144
10,297,716,288
10,235,719,264
11,871,758,420
12,1651,716,2400
12,1579,705,759
12,1606,703,289
12,1546,713,638
12,1522,751,840
12,1533,779,875
12,1690,780,841
12,1690,812,812
12,1657,818,836
12,1523,808,182
12,1532,831,650
12,1614,832,156
12,1675,835,357
12,1558,846,240
12,1584,856,405
12,1663,859,400
12,1609,869,728
12,1636,868,300
12,1645,914,432
13,870,758,297
13,867,845,4026
13,932,897,252
13,927,928,285
14,932,897,252
14,927,928,285
14,1037,948,414
14,984,1011,920
14,1019,1008,196
15,160,849,170
15,172,868,744
15,193,865,252
15,123,875,925
15,103,879,180
15,103,905,357
15,210,906,260
15,150,914,378
15,88,926,324
15,206,929,225
15,89,947,276
15,223,943,270
15,192,976,252
15,140,991,255
15,166,994,156
15,95,1000,165
15,96,1023,300
15,173,1040,1974
15,100,1047,380
16,1036,947,304
16,1110,974,204
16,1172,989,140
16,1075,1005,567
16,1137,1019,912
17,210,906,330
17,172,916,204
17,206,929,225
17,223,943,285
17,274,947,169
17,297,958,399
17,200,959,144
17,334,965,380
17,192,976,252
17,281,984,380
17,306,993,476
17,165,994,169
17,327,1003,154
17,324,1026,304
17,175,1038,1360
17,264,1106,468
17,188,1115,528
17,194,1163,270
18,1645,913,475
18,1601,942,396
18,1640,951,1040
18,1575,964,230
18,1680,969,323
18,1673,983,378
18,1628,989,312
18,1703,988,144
18,1611,997,551
18,1694,1017,210
18,1634,1026,324
18,1594,1067,272
18,1617,1072,294
18,1715,1078,187
18,1658,1087,168
18,1617,1096,285
18,1635,1102,320
18,1652,1114,180
19,796,1097,168
19,701,1115,196
19,779,1127,1034
19,733,1135,396
19,790,1141,345
19,717,1149,375
19,722,1169,288
20,999,1106,340
20,956,1108,280
20,940,1127,288
20,914,1130,580
20,879,1171,1150
20,908,1172,629
20,890,1205,572
20,941,1206,342
20,853,1219,330
20,881,1219,192
20,915,1221,144
20,895,1233,378
20,1009,1296,4128
20,845,1280,2760
20,940,1303,1748
20,845,1330,750
20,918,1342,143
21,799,1217,756
21,853,1218,315
21,745,1227,612
21,768,1243,264
21,674,1262,588
21,846,1287,345
21,732,1294,176
21,771,1294,165
21,789,1300,196
21,699,1327,195
21,844,1331,357
22,1465,1181,468
22,1442,1207,3596
22,1486,1185,130
22,1514,1194,340
22,1396,1212,598
22,1497,1224,1665
22,1516,1263,1224
22,1384,1263,1260
22,1533,1286,198
22,1354,1286,204
22,1389,1306,440
22,1496,1393,405
23,1161,1187,196
23,1218,1203,192
23,1118,1208,399
23,1142,1219,304
23,1204,1242,242
23,1080,1255,320
23,1143,1258,289
23,1231,1271,182
23,1126,1279,460
23,1175,1279,285
23,1162,1294,1118
23,1228,1310,216
23,1063,1319,306
23,1086,1325,304
23,1216,1327,180
23,1100,1355,190
23,1133,1382,168
24,688,1362,242
24,802,1397,1683
24,659,1389,702
24,743,1415,180
24,701,1468,1120
24,712,1485,256
24,739,1490,324
25,603,1360,833
25,535,1373,540
25,571,1376,195
25,514,1386,195
25,567,1489,360
25,500,1487,156
25,554,1511,1558
26,789,1300,196
26,845,1330,750
26,925,1346,704
26,955,1356,273
26,802,1398,1716
26,833,1391,952
26,896,1412,522
26,935,1430,1575
26,994,1426,598
26,971,1427,320
