# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 06(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,78,32,399
0,81,89,352
1,1542,32,272
1,1465,49,832
1,1458,89,570
1,1570,86,544
2,1261,63,740
2,1355,96,720
2,1273,95,168
2,1303,109,840
2,1272,118,154
2,1332,126,448
3,1711,228,1638
5,1222,169,462
7,1673,177,210
7,1713,241,4466
8,645,143,294
8,698,159,396
8,655,179,403
8,733,225,168
10,444,179,560
10,500,188,180
10,443,214,672
10,483,221,368
10,396,219,150
10,414,243,210
10,466,248,966
10,429,269,195
11,768,245,187
11,805,254,576
11,831,259,221
11,845,293,992
11,726,307,200
11,825,311,196
11,742,340,1008
11,822,361,380
11,787,367,667
12,1723,309,399
13,655,278,323
13,674,283,195
13,726,307,200
13,558,345,1908
13,706,338,396
13,604,341,238
13,645,372,1696
13,697,371,486
13,496,408,448
14,354,293,3710
14,250,308,363
14,256,352,903
14,428,350,493
14,190,400,1944
14,387,378,286
14,246,380,210
14,388,405,240
14,421,427,620
14,375,427,224
14,299,438,551
14,379,441,154
15,1922,308,204
15,1968,324,740
15,1938,379,240
15,1893,388,644
15,1858,411,589
15,1883,435,204
15,1915,448,1296
16,696,265,1512
16,805,255,256
16,831,259,221
16,620,271,1155
16,655,278,323
16,674,283,195
16,845,293,992
16,726,307,200
16,825,310,210
16,1105,329,336
16,1130,332,306
16,744,340,1120
16,706,338,396
16,604,341,238
16,822,361,380
16,645,372,1696
16,788,367,690
16,1137,365,224
16,698,371,504
16,734,485,62700
16,813,456,272
16,1062,497,561
16,1110,504,255
16,1035,512,504
16,1126,529,208
16,833,544,1148
16,1070,539,285
16,1036,570,609
16,1101,582,176
16,846,612,4422
16,1078,588,486
16,769,604,288
16,1035,619,1254
16,993,626,208
16,966,639,972
16,1004,660,693
17,1105,329,368
17,1130,332,324
17,1136,365,238
18,1683,379,336
18,1692,482,3008
19,814,389,360
19,813,456,306
20,190,400,1944
20,160,403,361
20,108,466,378
20,94,498,240
20,48,502,336
20,100,517,280
20,138,520,416
20,118,533,272
20,59,534,240
20,93,543,810
21,1062,497,544
21,1110,504,255
21,1035,512,504
21,1126,529,208
21,1070,539,285
21,1037,570,580
21,1101,582,176
21,1078,588,486
22,833,543,1218
22,830,591,280
23,388,405,240
23,496,408,493
23,422,424,420
23,573,429,240
23,379,442,140
23,568,453,468
23,486,487,725
23,387,497,272
23,410,505,448
23,466,525,1050
23,393,532,483
23,416,544,494
23,355,545,210
23,451,551,260
23,368,605,6448
23,414,567,208
23,439,570,351
23,548,674,1221
23,447,685,323
23,358,691,576
23,503,718,182
23,477,741,224
23,673,816,154
23,655,838,756
25,729,546,1312
25,833,543,1218
25,709,582,156
25,830,591,280
25,855,607,1026
25,769,604,306
25,850,685,1368
25,680,690,210
25,837,721,403
25,799,737,390
26,855,607,1230
26,957,640,280
26,854,688,700
26,924,694,396
27,1036,570,609
27,1035,619,1360
27,993,627,238
27,1005,660,748
28,393,531,357
28,368,605,6386
29,1517,669,247
29,1215,732,675
29,1246,740,918
29,1207,785,558
29,1285,846,704
29,1174,866,360
29,1387,874,180
30,1004,660,770
30,1022,695,330
31,799,737,390
31,764,763,396
31,793,769,240
31,714,803,384
32,120,792,490
32,146,818,1504
32,130,843,266
33,855,688,440
33,923,695,340
33,1023,695,294
33,973,709,1892
33,898,714,306
33,871,753,1050
33,884,784,240
34,1215,732,675
34,1246,740,918
34,1207,784,504
34,1284,846,609
35,572,136,240
35,140,153,242
35,328,160,324
35,347,177,729
35,443,178,513
35,500,188,180
35,443,214,644
35,483,221,368
35,396,219,150
35,413,243,195
35,466,249,924
35,405,316,31921
35,215,302,11074
35,249,309,310
35,558,345,1908
35,604,341,156
35,256,352,903
35,191,402,1400
35,246,380,210
35,160,404,342
35,388,405,240
35,495,408,527
35,422,426,570
35,491,428,342
35,374,426,195
35,570,443,1080
35,379,441,154
35,108,466,378
35,239,475,208
35,486,487,725
35,387,496,289
35,94,498,216
35,48,502,308
35,409,505,480
35,100,517,280
35,137,520,375
35,466,525,1071
35,393,532,525
35,118,533,240
35,58,533,209
35,92,543,783
35,416,544,494
35,368,598,7440
35,451,550,273
35,414,566,234
35,439,570,364
35,462,610,288
35,548,674,1221
35,358,688,696
35,447,686,378
35,233,741,4005
35,504,718,196
35,476,740,255
35,120,792,476
35,146,818,1504
35,130,843,266
35,285,852,1092
35,229,853,782
35,310,869,646
36,714,803,384
36,742,822,725
36,673,816,154
36,655,838,784
36,728,865,266
36,763,874,702
36,650,894,182
37,1285,846,651
37,1386,873,153
37,1368,912,783
37,1336,938,588
37,1317,960,484
38,262,906,238
39,548,674,1221
39,358,688,696
39,458,836,176904
39,447,686,378
39,380,692,256
39,233,748,4935
39,503,717,225
39,476,740,255
39,120,792,490
39,714,803,384
39,146,818,1504
39,673,816,168
39,655,838,784
39,130,843,266
39,728,865,216
39,650,894,195
39,208,960,1272
39,147,963,2030
39,365,998,1040
39,256,1012,1200
39,170,1016,252
39,155,1018,238
39,195,1062,1666
39,510,1069,4018
39,577,1057,165
39,610,1060,160
39,283,1094,1188
39,251,1090,340
39,314,1099,546
39,229,1108,180
39,345,1110,322
40,844,699,5400
40,1004,660,726
40,923,694,440
40,1022,695,330
40,973,709,1936
40,898,715,324
40,1215,732,675
40,1246,740,918
40,799,737,390
40,871,753,1050
40,764,763,396
40,793,769,240
40,1207,784,504
40,884,784,260
40,714,803,384
40,672,816,180
40,742,822,725
40,1144,832,374
40,655,838,784
40,1285,846,651
40,1173,865,756
40,728,865,280
40,762,874,729
40,1217,883,736
40,650,894,195
40,1178,906,209
40,694,963,1161
40,768,985,195
40,786,1025,352
40,821,1027,585
40,608,1060,230
40,853,1071,306
40,932,1092,210
42,365,996,1118
42,394,1001,352
42,314,1099,546
42,345,1110,546
43,1934,947,667
43,1963,958,238
43,1962,980,640
43,1838,1001,672
43,1985,1016,180
43,1975,1038,575
43,1922,1065,576
43,1865,1069,418
43,1941,1080,300
44,644,1000,176
44,578,1058,266
44,607,1060,250
44,601,1077,208
45,768,985,208
45,786,1025,352
45,821,1028,624
45,853,1071,323
45,932,1092,210
45,809,1103,629
45,895,1117,323
45,836,1144,221
46,171,1016,210
46,194,1063,1536
46,284,1094,1120
46,251,1090,323
46,257,1120,1353
46,294,1120,192
47,1488,1026,192
47,1453,1075,1122
47,1479,1111,391
48,1315,961,195
48,1190,987,621
48,1238,989,864
48,1192,1032,858
48,1232,1025,234
48,1202,1084,460
49,1368,912,783
49,1336,939,660
49,1316,961,272
49,1487,1026,208
49,1453,1075,1122
49,1479,1112,450
49,1546,1212,360
49,1532,1234,221
50,590,1175,196
50,478,1187,357
50,536,1203,234
50,565,1223,899
51,194,1063,1584
51,283,1094,1155
51,251,1090,323
51,314,1099,525
51,339,1129,2320
51,229,1109,168
51,257,1121,1394
51,294,1119,208
51,218,1139,1036
51,290,1144,624
51,352,1162,169
51,275,1170,396
51,353,1188,494
51,251,1207,169
51,277,1265,156
51,247,1278,252
52,1546,1212,360
52,1532,1234,221
52,1608,1254,285
53,1546,1212,345
53,1532,1234,221
53,1314,1399,4623
53,1115,1391,630
53,1080,1427,550
53,1149,1456,408
53,1118,1483,320
53,1160,1487,850
53,1068,1514,210
54,1557,1270,198
54,1612,1341,475
54,1592,1348,169
55,1314,1398,4092
56,565,1342,836
