# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1894,218,4293
0,1963,186,374
0,1858,211,187
0,1843,219,312
1,372,206,176
1,267,255,192
1,283,264,224
1,398,271,621
1,361,283,560
1,278,285,552
1,346,303,2204
1,324,313,324
1,298,320,286
1,313,331,209
1,427,338,528
1,252,355,156
2,1377,203,360
2,1452,222,156
2,1336,246,242
2,1304,267,1400
2,1392,274,1426
2,1403,306,280
2,1308,310,588
2,1374,308,198
2,1332,331,672
2,1455,320,133
2,1426,358,336
2,1385,371,1369
2,1338,366,361
4,582,219,680
4,577,258,1222
4,623,325,560
5,1685,369,816
5,1744,396,460
5,1712,399,180
7,732,309,378
7,695,311,273
7,692,347,360
7,645,355,195
7,727,396,1680
7,794,406,360
7,691,409,240
7,777,430,1147
7,695,433,504
7,730,440,736
7,740,467,234
8,1001,321,238
8,1032,364,1053
8,1055,353,182
8,989,376,320
8,1015,389,357
8,1048,388,289
8,963,410,924
8,949,419,336
9,1225,357,506
9,1250,382,1122
9,1247,412,837
9,1276,416,240
9,1231,465,180
9,1208,473,192
9,1186,487,560
10,251,353,306
12,1511,469,2205
13,375,366,1947
13,364,464,272
14,491,384,1320
14,518,433,288
15,1899,500,2310
15,1863,508,238
15,1829,540,630
17,1027,443,180
17,1013,489,925
17,978,497,126
17,1015,524,182
18,576,596,1100
18,476,610,396
18,512,623,1517
18,550,631,1334
18,490,648,1519
18,523,669,506
18,567,679,210
19,1829,540,630
19,1860,593,225
21,192,701,240
22,1108,697,272
23,394,706,896
23,341,711,441
23,378,741,464
23,414,734,336
23,453,747,288
23,422,758,162
23,407,766,456
23,385,772,240
24,1905,750,144
24,1947,775,170
24,1831,791,247
24,1822,825,896
24,1965,818,210
24,1927,826,460
24,1928,868,1978
25,752,761,285
25,798,830,364
25,790,881,540
26,590,838,260
26,538,848,460
26,568,861,352
26,523,885,352
27,1357,781,735
27,1381,801,216
27,1408,832,255
28,233,891,304
28,324,908,312
28,285,919,320
29,995,889,1188
29,1048,883,182
29,1067,896,182
29,964,912,176
29,1062,932,465
29,1099,946,156
29,1057,958,286
29,1091,991,1554
30,1556,930,169
30,1575,936,280
30,1553,963,1225
30,1598,965,176
30,1561,994,2993
30,1614,988,169
30,1517,1013,600
30,1566,1034,224
30,1532,1035,224
30,1544,1042,238
31,576,596,1144
31,476,610,396
31,512,624,1558
31,550,631,1334
31,490,648,1519
31,523,669,506
31,567,679,210
31,393,709,675
31,342,711,420
31,494,716,496
31,413,734,322
31,377,747,255
31,453,749,196
31,406,766,437
31,385,771,192
31,269,806,3330
31,413,890,19360
31,799,830,275
31,590,838,247
31,538,848,420
31,790,878,308
31,995,889,1188
31,523,884,330
31,234,891,288
31,324,908,288
31,964,912,176
31,285,919,320
31,558,972,294
31,317,1077,44719
31,474,985,464
31,789,1006,1075
31,376,1010,336
31,812,1029,255
31,801,1077,440
31,267,1090,572
