# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 09(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,304,65,255
0,216,69,220
0,249,81,812
0,293,86,731
0,503,158,285
0,506,181,357
0,892,184,156
0,903,224,525
0,542,220,405
0,833,249,3712
0,573,229,320
0,503,232,576
0,467,239,324
0,532,244,450
0,966,241,504
0,770,251,702
0,429,268,819
0,498,270,460
0,481,292,2788
0,271,303,1840
0,951,305,2112
0,575,304,1470
0,861,301,945
0,911,299,196
0,776,326,2052
0,362,313,558
0,468,332,609
0,877,329,322
0,820,342,459
0,157,366,986
0,212,356,300
0,233,373,483
0,1006,390,624
0,620,401,1927
0,821,410,208
0,1001,418,342
0,937,422,420
0,529,418,275
0,165,424,462
0,896,422,152
0,438,438,231
0,487,463,1548
0,949,453,192
0,427,469,1488
0,980,479,1296
0,922,481,1568
0,916,516,2736
0,876,518,1066
0,979,525,870
0,1023,529,1023
0,914,538,209
1,935,514,870
1,876,518,1066
1,979,525,870
1,900,529,350
1,914,538,209
1,898,557,624
1,896,575,189
1,950,588,1426
1,870,589,441
1,809,600,1428
1,973,624,1288
1,913,625,660
2,896,575,198
2,950,589,1334
2,870,589,441
2,809,601,1530
2,913,625,756
2,977,626,748
2,954,676,506
2,970,711,495
2,950,728,400
2,917,745,300
3,955,728,5202
3,1059,719,323
3,1063,747,220
3,881,766,1200
3,1014,773,1776
3,910,884,280
3,878,907,832
4,1590,692,312
4,1556,698,420
4,1304,704,783
4,1580,724,416
4,1410,745,221
4,1534,770,3354
4,1436,778,2200
4,1504,813,528
4,1590,825,756
4,1509,839,1118
4,1452,849,891
4,1526,957,13200
5,1070,988,836
5,991,1008,640
5,831,1014,2146
5,1149,1024,147
5,1115,1067,17177
5,917,1048,3600
5,1050,1098,2632
5,1253,1078,270
5,924,1081,408
5,976,1125,7272
5,1245,1103,345
5,1216,1136,760
5,906,1158,368
5,1122,1178,1216
5,1174,1173,340
5,1160,1207,700
5,1065,1207,575
5,967,1229,726
6,1935,975,1219
6,1660,977,576
6,1873,987,2409
6,1777,982,391
6,1758,1044,26800
6,1608,994,975
6,1869,1025,600
6,2002,1065,1845
6,1596,1081,2888
6,1817,1107,322
6,1706,1110,360
6,1601,1118,240
6,1603,1159,1394
6,1669,1150,384
6,1836,1155,289
6,1743,1171,1000
6,1547,1167,418
6,1710,1180,238
6,1635,1195,1131
6,1912,1198,744
6,1959,1195,312
6,1616,1208,195
7,1912,1198,744
7,1959,1195,312
7,1792,1231,840
7,1981,1252,720
7,1938,1313,572
7,1731,1318,1026
7,1811,1318,722
7,1781,1340,560
7,1859,1355,1656
7,1891,1380,304
7,1797,1430,1012
8,1108,1288,48756
8,1160,1207,644
8,1277,1222,294
8,1262,1279,374
8,1083,1309,750
8,1086,1334,441
8,1017,1343,504
8,1140,1356,420
8,1042,1365,817
8,1304,1381,1363
8,1301,1410,1008
8,1036,1445,1210
8,1257,1448,612
8,1239,1488,2451
8,1039,1512,2915
8,1303,1504,480
8,1090,1544,2079
8,1003,1553,435
8,1134,1586,3245
9,1036,1445,1210
9,959,1473,4200
9,1039,1512,2862
9,1088,1546,1624
9,1000,1553,820
9,908,1551,208
9,960,1576,1269
9,846,1621,396
9,927,1649,972
9,968,1689,288
10,477,1708,1176
10,617,1714,330
