# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 07(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,786,1138,266
0,733,1176,1025
0,784,1188,255
0,756,1204,1482
0,725,1241,378
0,776,1250,780
0,831,1277,2592
0,741,1275,1178
0,785,1297,806
0,609,1296,182
0,667,1317,1120
0,610,1314,391
0,1020,1315,513
0,1071,1318,247
0,965,1325,180
1,253,1230,168
1,296,1262,2856
1,303,1326,195
1,338,1334,238
2,725,1241,378
2,741,1275,1216
2,609,1296,182
2,667,1317,1120
2,610,1314,391
2,617,1338,357
2,624,1351,575
2,580,1354,195
2,687,1415,169
3,844,1414,330
3,784,1448,450
3,844,1466,204
3,828,1479,460
3,794,1486,260
