# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 10(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1737,45,138
3,1299,123,675
3,1314,164,3420
3,1377,168,736
3,1382,222,1824
3,1373,266,806
3,1402,264,432
3,1362,303,1015
3,1283,321,168
3,1324,374,4929
3,1366,354,750
3,1400,355,360
3,1257,364,225
3,1340,387,352
3,1256,398,247
3,1381,425,182
4,704,49,1064
4,793,57,252
4,733,66,962
4,747,109,253
4,1176,132,360
4,1177,157,408
4,699,161,375
4,691,176,209
4,1186,189,255
4,1196,201,560
4,1234,216,230
4,1173,217,153
4,709,229,703
4,1129,236,1056
4,1035,242,870
4,755,241,819
4,811,238,264
4,1240,250,240
4,1094,302,8840
4,1042,275,484
4,969,277,375
4,911,295,1722
4,1230,279,132
4,1004,331,2838
4,747,300,276
4,855,300,594
4,978,322,800
4,1191,309,299
4,910,331,396
4,717,347,1716
4,794,362,7030
4,1196,332,135
4,1168,335,208
4,1040,353,2268
4,968,354,814
4,1069,367,7140
4,877,361,2340
4,845,352,209
4,684,360,273
4,1174,373,1665
4,1257,364,225
4,1131,388,7155
4,725,388,390
4,942,392,400
4,1232,391,225
4,985,395,286
4,1256,398,300
4,852,402,323
4,1064,421,1254
4,914,454,9288
4,801,434,220
4,850,457,1260
4,818,457,714
4,987,460,228
4,1022,471,360
4,862,477,340
4,978,494,231
4,908,525,1763
4,941,523,221
5,1372,225,544
5,1402,227,225
5,1444,230,1040
5,1544,236,390
5,1478,243,817
5,1439,242,228
5,1240,250,240
5,1389,269,3525
5,1587,258,195
5,1544,261,272
5,1496,285,1978
5,1456,283,1292
5,1230,279,132
5,1539,287,550
5,1573,300,924
5,1596,309,2562
5,1362,303,1015
5,1191,309,299
5,1513,368,14760
5,1423,324,1450
5,1282,321,195
5,1196,332,135
5,1324,374,4929
5,1289,346,224
5,1366,354,750
5,1422,373,4536
5,1481,361,456
5,1257,365,289
5,1468,384,864
5,1340,387,352
5,1232,391,225
5,1256,398,280
5,1595,408,676
5,1477,416,500
5,1287,442,7056
5,1440,422,612
5,1381,426,196
5,1610,432,612
5,1451,448,805
5,1485,455,513
5,1625,454,540
5,1663,459,672
5,1400,470,187
5,1649,509,4290
5,1307,497,2380
5,1402,493,480
5,1371,512,340
5,1291,532,658
5,1361,571,3485
5,1581,557,588
5,1419,559,880
5,1460,559,320
5,1313,574,209
5,1462,579,714
5,1581,590,300
5,1556,595,252
5,1504,649,9951
5,1441,604,204
5,1513,608,620
5,1558,617,1836
5,1402,610,216
5,1320,617,408
5,1427,622,496
5,1268,624,256
5,1453,635,247
5,1583,645,418
5,1463,664,192
5,1599,685,2116
5,1447,692,567
5,1552,699,336
5,1399,713,360
5,1455,732,1332
5,1583,750,572
5,1551,774,420
5,1499,873,1107
5,1497,932,7708
5,1470,929,1110
5,1451,983,714
6,774,1320,10086
6,848,1293,1978
6,1052,1282,480
6,915,1312,957
6,866,1344,2880
6,970,1394,3339
6,739,1380,308
6,1012,1386,690
6,907,1397,594
6,726,1403,276
6,994,1425,828
6,835,1438,3696
6,944,1438,546
6,698,1438,310
6,784,1467,4214
6,742,1459,264
6,978,1472,841
6,1040,1488,2205
6,888,1501,836
6,693,1494,629
6,788,1517,3182
6,708,1519,1530
6,687,1553,729
6,1029,1560,352
6,1043,1620,2646
6,854,1607,156
6,934,1622,725
6,804,1675,9638
6,734,1651,304
6,872,1656,744
6,1010,1678,4757
6,1056,1690,2156
6,720,1682,528
6,686,1722,368
6,875,1732,1178
6,805,1725,234
7,1707,1488,552
7,1489,1564,9540
7,1602,1531,255
7,1596,1567,1200
7,1763,1610,855
7,1431,1612,299
7,1607,1614,221
7,1496,1639,968
7,1594,1647,416
7,1723,1689,9750
7,1583,1674,270
7,1447,1724,374
7,1738,1761,3990
7,1581,1794,1675
7,1659,1794,198
7,1702,1827,9450
8,884,1746,4576
8,725,1781,1131
8,908,1826,1144
8,820,1825,352
9,1099,1833,594
9,957,1865,1600
9,933,1897,825
