# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 07(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,597,757,651
1,1102,767,352
1,874,780,266
1,1202,874,779
1,592,893,400
1,955,902,750
1,640,904,1248
1,1057,912,4059
1,991,904,627
1,831,922,792
1,1023,942,400
1,1002,957,272
1,1059,985,6693
1,1079,972,320
1,939,984,450
1,970,984,442
1,1106,999,2940
1,746,989,361
1,862,986,520
1,1151,992,437
1,891,1002,1160
1,933,1010,400
1,1145,1016,288
1,1277,1066,360
1,1100,1093,460
1,1018,1091,480
1,698,1092,360
1,746,1093,375
1,984,1092,351
1,839,1099,375
1,1275,1159,832
1,896,1237,336
1,576,1275,594
1,1051,1279,425
1,1125,1287,325
1,1015,1294,351
1,1074,1327,5888
1,1333,1371,2209
1,1184,1363,972
1,984,1378,1242
1,1125,1367,180
1,1098,1387,812
1,1294,1388,912
1,1287,1408,437
1,1303,1412,340
1,780,1413,406
1,966,1419,840
1,839,1419,440
1,994,1427,368
1,1089,1437,1404
1,875,1433,702
1,660,1438,400
1,930,1451,1248
1,792,1465,725
1,672,1463,342
1,861,1460,228
1,1066,1472,1386
1,1316,1465,322
1,1244,1472,425
1,890,1478,448
1,1116,1482,720
1,1336,1495,1782
1,1049,1564,4060
2,1064,1547,506
2,1064,1572,1248
2,884,1663,204
