# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1323,66,924
0,1291,91,750
0,1425,92,143
0,1325,101,210
0,1295,116,294
0,1351,147,1050
0,1302,166,756
0,1357,187,580
0,1463,205,736
1,995,106,980
1,955,115,1020
1,1044,128,744
1,1058,172,480
1,926,186,140
1,1057,200,552
1,951,200,361
1,930,215,360
1,970,231,504
1,994,229,221
1,1034,237,361
1,1010,247,224
2,1859,122,170
2,1855,138,225
2,1828,166,224
2,1791,179,243
2,1931,175,285
2,1921,200,225
2,1925,226,288
2,1854,263,253
3,1629,68,882
3,1641,98,380
3,1679,96,270
3,1601,107,156
3,1592,142,285
3,1687,155,252
3,1593,187,640
3,1727,212,396
3,1608,222,540
3,1708,212,168
3,1580,226,144
3,1661,250,323
3,1616,258,204
4,708,115,252
4,686,137,210
4,708,157,1680
4,854,150,380
4,786,153,462
4,767,162,399
4,832,167,195
4,877,169,224
4,757,188,1248
4,849,195,896
4,700,207,575
4,843,226,252
4,843,251,1092
4,862,276,418
4,802,312,208
4,882,323,255
4,868,342,437
4,776,344,336
5,1479,136,2352
5,1557,137,768
5,1592,142,270
5,1523,176,195
5,1551,182,352
5,1591,181,208
5,1496,186,441
5,1463,205,936
5,1579,227,704
5,1471,257,1026
5,1579,258,756
5,1499,287,1118
5,1533,283,1053
5,1589,351,1344
5,1554,365,247
5,1487,379,520
5,1539,415,2090
5,1589,408,160
5,1593,446,272
6,1855,138,210
6,1827,165,195
6,1792,179,208
6,1750,187,440
6,1775,185,238
6,1727,212,396
6,1708,211,156
6,1759,251,567
6,1731,299,190
6,1827,308,221
6,1749,317,651
6,1794,324,1200
7,1621,279,779
7,1534,284,962
7,1693,304,1716
7,1731,299,190
7,1741,319,143
7,1589,357,2145
7,1554,365,247
7,1539,415,2090
7,1595,406,1595
7,1593,446,289
8,468,331,289
8,458,390,208
8,408,409,154
8,383,441,4543
8,445,419,272
8,511,426,288
8,414,426,182
8,479,431,216
8,468,450,560
8,519,474,460
8,478,486,1394
9,1317,349,1404
9,1208,368,210
9,1231,372,169
9,1211,382,322
9,1214,415,195
10,531,394,204
10,538,416,408
11,802,312,208
11,882,323,255
11,918,334,272
11,868,342,437
