# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1991,80,200
1,441,37,468
1,469,57,315
1,379,72,506
1,488,72,306
1,346,74,234
1,367,106,1368
1,506,128,2652
1,406,105,360
1,390,131,323
1,361,144,552
1,439,154,555
1,373,168,870
1,479,184,2107
1,439,256,182
2,1664,178,525
2,1615,178,252
2,1595,204,468
2,1610,216,143
2,1598,227,221
2,1604,281,288
3,183,123,210
3,214,139,702
3,159,154,351
3,242,167,204
3,119,211,300
3,170,249,4838
4,1330,115,984
4,1362,129,204
4,1377,169,253
4,1416,177,168
4,1425,202,840
4,1323,228,150
4,1347,251,221
4,1408,279,1696
4,1344,286,561
4,1446,325,1023
5,513,101,288
5,500,133,567
5,624,154,285
5,503,157,360
5,653,165,300
5,479,184,2107
5,729,178,425
5,607,184,442
5,581,183,272
5,640,191,576
5,663,205,208
5,551,218,270
5,479,244,2907
5,680,249,775
5,533,267,640
5,460,274,180
5,664,278,578
5,503,297,280
5,644,296,532
5,711,299,342
5,470,303,306
5,675,302,150
5,660,310,220
5,479,324,437
5,551,331,182
5,632,345,456
5,577,353,238
5,460,370,154
5,627,375,238
6,1598,227,221
6,1528,255,952
6,1494,281,330
6,1543,308,540
6,1494,308,256
6,1607,314,368
6,1599,335,1088
6,1570,354,342
6,1517,357,234
6,1608,364,143
6,1545,369,255
7,482,244,2530
7,380,255,1296
7,439,256,210
7,461,274,441
7,347,275,260
7,434,272,195
7,470,303,306
7,334,321,1224
7,479,324,437
7,480,344,143
7,462,368,812
7,428,373,170
7,446,399,756
7,409,404,609
8,1598,332,690
8,1570,354,361
8,1516,358,266
8,1546,369,270
8,1583,378,345
8,1459,411,760
8,1412,420,221
8,1496,432,330
9,1250,313,143
9,1227,327,165
9,1263,338,1230
9,1201,359,2967
9,1298,368,550
9,1319,366,130
9,1254,375,390
9,1212,383,168
9,1234,415,700
9,1202,419,810
9,1270,438,525
9,1311,466,391
9,1205,468,182
10,1878,359,171
10,1837,472,1305
10,1812,484,156
10,1846,497,325
10,1796,543,1178
10,1842,564,1610
11,1205,465,868
11,1312,467,588
11,1245,476,240
11,1345,493,143
11,1217,505,238
11,1307,543,1258
11,1257,553,462
11,1307,570,190
11,1339,589,165
12,647,456,325
12,581,469,1295
12,550,480,675
12,659,478,208
12,670,492,294
12,535,508,253
12,554,522,320
12,687,534,368
12,572,546,1365
12,601,568,828
12,557,580,1464
12,627,616,1333
13,1812,484,156
13,1721,526,320
13,1765,536,600
13,1796,543,1178
14,1527,547,460
14,1477,570,286
14,1510,574,154
15,1021,537,400
15,1026,572,288
15,990,571,420
15,934,611,323
15,955,623,312
15,972,633,180
17,601,568,828
17,557,580,1464
17,620,616,540
17,512,648,361
17,616,696,192
17,505,705,170
17,607,718,289
17,589,739,578
17,555,743,180
18,1680,646,465
18,1735,666,520
18,1706,680,270
18,1670,696,315
18,1730,728,735
18,1702,735,272
19,309,633,672
19,262,650,230
19,290,660,460
19,330,659,304
19,354,684,1365
19,252,681,272
19,269,721,196
19,297,741,276
20,1222,808,528
20,1221,896,150
20,1213,919,648
20,1231,961,1470
21,367,863,357
22,368,863,336
22,333,881,162
22,386,944,3827
23,860,857,182
23,831,879,170
23,815,879,192
23,822,894,228
23,796,940,154
23,816,964,962
24,1171,867,256
24,1167,915,418
24,1213,919,648
24,1151,940,280
24,1138,955,315
24,1227,960,255
24,1188,974,567
24,1154,980,561
24,1144,1016,1672
24,1107,1022,676
25,564,887,156
25,580,900,980
25,590,921,196
25,573,928,480
25,515,928,216
25,412,931,231
25,611,937,391
25,543,953,225
25,600,960,522
25,487,969,306
25,556,966,150
25,468,974,480
25,602,986,221
25,490,1005,468
25,587,1007,504
25,558,1009,198
25,517,1013,210
26,1895,897,210
26,1858,909,1148
26,1828,916,414
26,1892,914,266
26,1843,928,399
26,1793,936,288
26,1822,937,399
26,1885,964,1995
26,1803,956,368
26,1937,965,272
26,1803,980,361
26,1949,995,240
26,1929,1000,483
26,1971,1007,126
26,1917,1013,351
26,1956,1021,440
26,1905,1032,342
26,1921,1060,1287
26,1859,1056,580
26,1798,1086,231
26,1843,1089,247
26,1771,1095,225
27,375,952,392
27,369,1014,1776
27,230,1030,2058
27,378,1053,308
27,301,1085,160
27,322,1084,210
27,349,1089,612
27,230,1088,144
27,290,1110,900
27,255,1103,195
27,216,1133,400
27,278,1132,224
27,220,1170,440
27,251,1169,130
27,235,1184,156
27,209,1188,288
28,1205,465,868
28,1312,467,609
28,1837,472,1305
28,1280,463,189
28,1245,476,255
28,1812,484,156
28,1345,493,154
28,1846,497,325
28,1217,505,238
28,1330,516,165
28,1721,526,320
28,1765,536,600
28,1796,543,1178
28,1307,543,1258
28,1527,547,460
28,1257,553,462
28,1842,564,1610
28,1477,570,286
28,1307,571,240
28,1510,574,154
28,1339,589,176
28,1680,646,465
28,1735,666,520
28,1706,680,270
28,1670,696,315
28,1900,723,315
28,1730,728,735
28,1702,735,272
28,1898,776,234
28,1222,808,528
28,1171,867,256
28,1868,874,220
28,1221,896,150
28,1895,897,210
28,1858,909,1148
28,1166,918,588
28,1213,919,648
28,1828,916,414
28,1892,914,266
28,1843,928,399
28,1792,936,304
28,1823,937,418
28,1151,940,280
28,1231,961,1470
28,1885,964,1995
28,1138,955,330
28,1803,956,368
28,1188,974,621
28,1803,980,380
28,1155,980,578
28,1120,981,143
28,1144,1016,1716
28,1107,1022,676
28,1904,1027,567
28,1135,1048,154
28,1859,1056,580
28,1773,1098,4332
28,1161,1089,1961
28,1843,1089,285
28,1096,1118,216
28,1718,1140,1056
28,1197,1133,288
28,1760,1138,378
28,1883,1142,500
28,1306,1157,340
28,1786,1163,221
28,1853,1198,8415
28,1406,1181,264
28,1730,1187,437
28,1797,1190,299
28,1443,1201,700
28,1751,1219,320
28,1380,1240,576
28,1768,1243,575
28,1447,1246,198
28,1464,1310,338
28,1501,1319,1200
28,1494,1369,1160
28,1458,1366,324
28,1317,1387,288
28,1281,1407,231
28,1334,1410,247
28,1518,1413,696
28,1311,1419,644
28,1473,1413,195
28,1262,1424,255
28,1351,1425,288
28,1277,1427,169
28,1388,1430,396
28,1105,1437,345
28,1090,1441,252
28,1354,1440,234
28,1369,1454,234
28,1393,1479,1680
28,1228,1503,896
28,1309,1521,1770
28,1215,1529,744
28,1400,1534,616
28,1308,1551,1092
28,1381,1555,195
28,1271,1562,288
28,1352,1584,3016
28,1239,1590,1350
28,1297,1608,3640
28,1744,1602,252
28,1709,1625,195
28,1474,1644,221
28,1722,1660,1833
28,1088,1654,182
28,1282,1669,696
28,1391,1665,640
28,1309,1664,272
28,1086,1679,528
28,1515,1669,182
28,1109,1677,374
28,1484,1674,240
28,1518,1698,255
28,1806,1744,168
28,1301,1745,216
28,1289,1759,468
29,1154,981,140
29,1144,1017,616
29,1203,1046,204
29,1162,1089,1820
29,1197,1133,288
29,1306,1157,340
30,1859,1056,580
30,1798,1086,231
30,1843,1089,285
30,1771,1096,240
30,1883,1142,500
30,1786,1163,221
30,1853,1198,8415
30,1797,1190,299
30,1768,1243,506
31,115,956,280
31,145,989,176
31,131,998,208
31,109,1006,238
31,232,1032,1702
31,157,1062,1386
31,194,1071,930
31,230,1088,144
31,255,1103,195
31,216,1133,400
31,278,1132,224
31,150,1158,468
31,220,1170,440
31,251,1169,130
31,177,1177,480
31,235,1184,156
31,209,1188,288
32,1096,1118,216
32,1064,1139,2142
32,1050,1177,143
33,1406,1181,264
33,1443,1201,725
33,1380,1240,576
33,1447,1246,198
34,1048,1233,540
34,983,1281,651
35,427,1233,1188
35,461,1226,486
35,352,1255,1804
35,471,1266,437
35,347,1284,208
36,1947,1298,220
36,1932,1338,475
36,1960,1441,264
37,1464,1310,338
37,1501,1319,1200
37,1495,1369,1120
37,1458,1366,324
37,1518,1413,696
37,1473,1413,195
37,1387,1430,272
38,1139,1406,180
38,1106,1442,578
38,1090,1440,299
38,1019,1520,696
38,1054,1526,435
39,560,1430,140
39,592,1480,240
39,464,1500,225
39,552,1502,340
39,511,1514,220
39,447,1517,240
39,521,1525,255
39,543,1536,273
39,483,1545,1980
39,530,1573,143
40,1281,1407,231
40,1334,1410,247
40,1311,1419,621
40,1351,1425,288
40,1262,1425,224
40,1387,1430,378
40,1370,1454,192
40,1393,1479,1610
40,1234,1503,560
40,1309,1521,1770
40,1215,1529,744
40,1400,1534,546
40,1309,1547,646
40,1382,1555,168
42,1382,1555,168
42,1271,1562,270
42,1356,1584,2337
42,1238,1589,1225
42,1296,1607,3417
42,1282,1669,644
42,1310,1664,210
43,635,1616,360
43,691,1617,240
43,694,1639,361
43,596,1662,616
43,680,1681,1023
43,584,1687,285
43,728,1699,360
43,602,1717,1271
43,652,1706,570
43,703,1717,360
43,694,1731,945
43,642,1741,361
43,661,1754,231
44,1474,1644,221
44,1515,1670,196
44,1484,1674,240
44,1518,1698,255
45,1009,1604,1368
45,1065,1608,1672
45,970,1633,750
45,1077,1682,4590
45,1046,1665,1932
45,953,1662,546
45,1109,1682,180
45,1036,1730,252
45,1013,1731,315
45,994,1748,187
46,1744,1602,252
46,1709,1625,195
46,1722,1660,1739
47,876,1665,234
47,837,1690,168
47,849,1703,266
47,836,1715,209
48,453,1791,195
48,413,1802,342
48,361,1808,210
48,370,1843,504
48,403,1857,266
49,1300,1745,204
49,1289,1759,468
49,1289,1779,240
49,1317,1785,621
49,1320,1842,10416
50,1056,1844,1176
50,1000,1851,816
50,981,1850,372
50,985,1878,2232
51,175,1899,414
51,215,1921,224
52,1502,1869,216
52,1473,1893,221
52,1613,1902,975
53,1924,1877,368
53,1986,1904,190
53,1971,1939,1184
