# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,70,97,575
1,495,60,238
1,510,75,196
1,584,95,736
1,454,112,936
1,550,109,440
1,598,124,210
1,504,150,289
1,484,165,168
2,262,181,504
2,298,208,494
2,315,231,272
2,261,253,350
2,247,251,150
2,289,278,1075
2,281,304,238
2,355,338,240
2,336,348,360
3,1340,196,187
3,1244,206,256
3,1290,214,308
5,484,165,168
5,421,187,1316
5,433,238,612
6,161,244,180
6,247,251,170
8,1495,426,1802
8,1507,458,323
9,553,357,221
9,661,402,784
9,664,423,225
9,615,472,360
10,1820,378,209
11,432,347,616
11,336,348,400
11,305,371,220
11,271,377,520
11,376,396,836
11,296,403,190
11,340,536,756
12,340,536,700
12,256,536,204
12,242,615,160
12,246,633,380
13,1790,581,210
13,1847,619,323
13,1825,627,176
13,1861,649,143
13,1803,653,270
13,1828,653,210
13,1853,668,390
13,1978,672,240
13,1816,699,484
13,1922,703,700
13,1886,713,600
13,1874,722,624
13,1834,727,384
13,1895,738,160
13,1952,753,434
13,1857,750,552
14,528,625,220
14,521,649,176
14,673,666,672
14,530,687,665
14,653,690,228
14,664,714,1652
15,242,666,1216
15,347,708,180
15,359,731,312
15,361,755,420
15,322,784,315
15,382,787,168
15,340,794,529
15,284,802,154
15,373,809,484
16,462,710,228
16,521,732,225
16,382,787,154
16,373,809,484
16,515,826,238
16,492,837,255
16,457,841,475
17,295,980,4400
17,374,969,1888
17,334,981,240
17,454,998,748
18,125,964,527
18,155,962,558
18,208,966,286
18,235,976,702
18,35,978,270
18,69,1087,648
19,1882,1095,522
20,504,1070,156
20,538,1076,360
20,448,1094,756
20,560,1105,238
20,414,1128,900
20,578,1133,841
20,477,1155,1122
20,582,1176,972
20,505,1186,2070
20,396,1178,616
20,438,1199,660
20,566,1217,1911
20,544,1236,144
20,515,1248,360
20,482,1252,162
21,582,1176,972
21,566,1217,1911
21,544,1236,144
21,618,1258,448
22,1813,1320,323
22,1790,1331,1085
22,1851,1327,272
22,1843,1352,589
22,1937,1381,6177
22,1769,1362,289
22,1730,1379,156
22,1803,1378,171
22,1768,1382,140
25,495,1283,282
25,532,1306,200
25,397,1333,210
25,582,1347,418
25,470,1346,208
25,533,1350,170
25,490,1366,221
25,582,1372,342
25,469,1373,272
26,1803,1378,171
26,1768,1382,140
26,1789,1449,2040
26,1765,1474,182
26,1692,1517,195
26,1736,1519,182
27,1138,1425,1320
27,1212,1440,195
27,1140,1456,304
27,1194,1461,132
27,1148,1500,290
27,1173,1532,330
27,1024,1537,144
27,1098,1565,225
27,1019,1580,340
28,532,1453,285
28,561,1469,391
28,506,1482,330
28,473,1494,462
28,550,1530,306
28,583,1550,285
28,537,1553,169
29,972,1486,770
29,1001,1500,304
29,959,1533,532
29,831,1581,480
29,1020,1579,238
29,990,1590,425
29,860,1625,1617
30,744,1570,384
30,794,1580,432
30,769,1584,486
30,785,1594,260
31,325,1455,432
31,346,1486,264
31,319,1499,220
31,386,1516,176
31,394,1543,726
31,294,1544,576
31,379,1600,500
32,744,1569,304
32,830,1581,644
32,794,1579,391
32,769,1584,468
32,785,1594,260
32,860,1625,1617
32,740,1634,323
32,751,1657,720
32,867,1667,224
32,851,1687,286
32,834,1700,276
32,765,1702,285
32,786,1707,192
33,583,1550,285
33,537,1553,169
33,538,1653,62205
33,379,1600,500
34,426,1756,3520
34,402,1753,320
34,558,1804,330
35,1675,1515,120
35,1692,1517,195
35,1736,1519,182
35,1736,1569,400
35,1756,1610,540
35,1698,1614,1144
35,1731,1650,506
35,1791,1711,2496
35,1753,1709,345
35,1692,1711,456
35,1606,1750,741
35,1670,1768,552
36,120,1875,440
38,85,1903,483
39,920,1877,396
40,187,1955,1488
40,222,1961,240
41,1211,1889,240
41,1209,1910,532
