# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,897,98,1600
0,778,109,720
0,840,114,350
0,861,156,1295
0,806,167,1008
0,840,190,144
0,778,195,520
0,893,219,255
0,927,216,160
0,886,237,272
1,1586,38,425
1,1531,52,2160
1,1505,61,170
1,1462,77,143
1,1495,97,462
1,1563,108,270
1,1476,120,242
1,1609,126,132
1,1412,139,340
1,1500,149,1332
1,1557,145,323
1,1467,151,400
1,1529,152,425
1,1575,166,143
1,1515,174,220
1,1611,188,144
1,1435,193,182
2,585,153,180
2,623,155,192
2,549,171,1023
2,597,171,510
2,520,211,832
2,561,207,256
2,664,215,192
2,557,261,4914
2,652,249,432
3,1053,106,273
3,840,114,350
3,1055,143,4260
3,1114,141,256
3,861,156,1295
3,1017,156,616
3,1100,182,207
3,840,190,168
3,958,206,650
3,1065,211,910
3,1102,201,182
3,893,219,255
3,927,216,160
3,980,225,270
3,1113,229,323
3,886,237,342
3,1000,248,156
3,904,252,168
3,1018,254,156
3,907,272,288
3,865,287,1053
3,934,298,168
3,939,324,224
3,861,330,180
3,995,341,323
3,871,351,224
3,989,359,242
3,951,369,255
3,884,366,153
3,920,369,156
4,620,347,598
4,574,381,798
4,533,410,374
4,540,469,285
5,1376,532,561
5,1327,561,190
6,1053,451,342
6,975,467,864
6,950,470,168
6,1025,475,540
6,1095,494,238
6,964,500,676
6,1097,519,437
6,1103,544,140
6,1079,552,609
6,1054,562,572
6,934,572,323
6,928,595,220
6,1097,606,140
6,1067,643,2698
6,954,676,15972
7,542,469,930
7,497,473,1085
7,592,490,198
7,467,512,340
7,588,528,1292
7,468,553,204
7,554,575,4648
7,508,576,432
8,1853,490,196
8,1821,521,156
8,1831,540,567
8,1838,585,1850
9,741,477,437
9,783,479,561
9,783,496,231
9,804,503,350
10,331,527,770
10,286,574,182
10,267,583,272
10,281,614,168
10,295,632,754
10,354,648,169
10,361,711,368
11,934,572,323
11,928,595,220
11,1097,606,140
11,1067,643,2698
11,954,676,15972
11,832,709,322
11,846,727,168
11,830,735,640
11,1029,766,308
13,690,739,483
13,660,787,209
14,367,714,1131
14,415,724,252
14,336,754,285
14,438,768,468
14,342,790,493
14,291,828,272
14,333,835,195
14,368,849,304
14,333,859,224
14,358,904,1081
18,1376,532,561
18,1098,523,264
18,961,526,154
18,1103,543,180
18,1084,558,1400
18,953,555,132
18,1055,563,1323
18,1328,561,180
18,935,573,360
18,928,595,264
18,1098,606,228
18,1073,643,3869
18,953,678,11880
18,1028,767,532
18,963,794,253
18,1317,963,272
18,933,979,1674
18,989,977,240
18,1293,981,400
18,1353,984,399
18,1320,998,280
18,916,1006,702
18,1347,1006,195
18,1265,1020,182
18,1354,1024,182
18,1379,1046,420
18,958,1051,192
18,1368,1064,165
18,1006,1083,253
18,1253,1086,196
18,964,1094,360
18,1273,1106,754
18,917,1107,744
18,1326,1113,221
18,1352,1113,224
18,960,1125,252
18,981,1131,380
18,924,1154,2914
18,959,1180,368
18,1425,1199,390
18,1044,1213,224
18,1014,1230,1554
18,928,1222,320
18,1476,1244,315
18,1094,1252,460
18,947,1253,238
19,359,904,1058
19,470,914,567
19,422,917,143
19,441,924,320
19,393,930,286
19,517,932,234
19,418,947,1050
19,510,964,255
19,382,970,475
19,502,1006,432
20,933,979,1674
20,989,977,240
20,916,1006,702
20,1006,1083,253
20,964,1094,360
21,622,977,140
21,602,1013,392
21,609,1022,270
21,564,1024,364
21,558,1033,169
21,586,1060,165
21,676,1101,204
22,1317,963,256
22,1293,981,380
22,1353,984,399
22,1320,998,280
22,1265,1020,182
22,1354,1024,182
22,1379,1046,420
22,1252,1086,182
22,1273,1106,754
22,1352,1113,224
22,1326,1114,208
23,461,1016,322
23,601,1013,144
23,609,1022,270
23,563,1028,672
23,481,1024,195
23,431,1060,552
23,495,1066,462
23,586,1060,176
23,468,1121,2772
23,676,1101,216
23,529,1158,260
23,505,1333,960
23,497,1382,660
24,1253,1086,196
25,853,1051,841
25,847,1116,704
25,808,1128,650
26,431,1059,460
26,378,1085,551
27,735,1072,209
27,676,1101,247
27,689,1133,250
28,1647,1079,231
28,1615,1114,475
28,1671,1165,208
29,529,1158,260
30,1326,1113,221
30,1352,1113,224
31,917,1106,713
31,961,1124,220
31,982,1130,323
31,925,1155,2714
31,959,1179,345
31,903,1208,513
31,1014,1230,1554
31,928,1222,320
31,947,1253,238
32,1424,1199,420
32,1476,1244,315
32,1453,1255,322
32,1487,1290,252
34,1094,1252,675
34,1077,1285,868
34,1212,1307,304
34,1240,1311,156
34,1114,1323,210
34,1133,1324,304
34,1225,1334,221
34,1170,1339,609
35,694,1408,160
36,505,1333,960
36,497,1382,660
36,506,1411,532
36,348,1427,320
36,439,1449,1056
36,352,1469,1368
37,1077,1285,868
37,1059,1357,975
37,1086,1349,480
37,1004,1375,1247
37,1092,1381,432
38,105,1303,101
39,169,1280,558
39,156,1326,336
39,116,1350,231
39,96,1365,288
40,1084,1348,289
40,1194,1357,754
40,1160,1362,352
40,1225,1372,648
40,1088,1379,1482
40,1135,1374,286
40,1118,1409,540
40,1093,1423,374
41,174,1280,247
41,229,1389,810
41,225,1437,861
42,1061,1517,195
42,1070,1554,289
42,1161,1595,640
42,1142,1621,414
42,1138,1672,210
43,833,1535,1794
44,1161,1595,640
44,1142,1621,414
44,1138,1672,210
46,1410,1663,660
46,1363,1662,240
46,1437,1670,837
46,1343,1678,552
46,1468,1707,380
46,1461,1739,224
46,1437,1760,340
46,1351,1768,304
46,1376,1783,756
46,1402,1783,462
46,1431,1802,169
47,1259,1707,3256
47,1208,1725,627
47,1159,1763,690
47,1277,1819,460
47,1208,1849,240
47,1257,1852,238
48,872,1738,216
48,892,1747,460
48,797,1746,405
48,899,1775,675
48,771,1789,320
48,926,1800,240
48,779,1806,187
48,774,1822,450
48,793,1831,143
48,833,1831,230
49,449,1741,238
49,317,1802,289
49,341,1813,288
49,340,1832,391
49,367,1841,342
50,1007,1784,322
50,1039,1787,196
50,1076,1845,210
50,1043,1886,396
