# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 03(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,97,113,210
0,150,115,195
0,225,157,1677
0,142,166,182
0,188,182,1131
0,216,196,925
0,277,191,196
0,245,219,1295
0,217,234,1054
0,185,270,1742
0,269,284,450
0,233,281,208
0,203,285,276
0,214,300,441
0,116,322,156
0,99,346,374
1,842,517,306
1,797,534,352
1,815,537,323
1,860,543,378
1,764,549,384
1,823,570,696
1,898,575,210
1,840,588,300
1,805,615,2436
1,784,597,483
1,734,599,170
1,849,624,2550
1,716,611,170
1,897,634,275
1,930,649,1312
1,683,654,350
1,824,660,832
1,686,673,315
1,663,683,400
1,889,695,405
1,683,704,400
1,867,710,182
1,815,722,280
1,887,723,270
2,810,755,182
2,707,775,228
2,814,810,400
2,686,813,210
2,684,833,208
2,733,847,400
2,688,852,357
2,837,850,255
2,764,861,598
2,667,860,300
2,759,885,3456
2,715,869,276
2,834,881,1073
2,740,886,980
2,668,892,168
2,697,910,640
2,793,935,744
2,711,933,210
2,739,944,240
3,160,831,960
3,221,844,275
3,319,867,168
3,296,895,532
3,216,928,252
3,386,928,216
3,363,938,1147
3,297,953,4345
3,393,961,230
3,354,984,950
4,1466,1050,342
4,1527,1048,315
4,1508,1069,432
4,1542,1075,792
4,1436,1077,150
4,1424,1103,520
4,1556,1108,462
4,1450,1127,192
4,1573,1128,169
4,1384,1174,4080
4,1471,1153,621
4,1537,1163,736
4,1425,1165,1015
4,1514,1168,240
4,1628,1173,306
4,1526,1178,154
4,1500,1185,238
4,1473,1200,1020
4,1554,1198,621
4,1639,1205,1188
4,1520,1197,336
5,1221,1075,306
5,1252,1082,420
5,1277,1089,340
5,1316,1101,980
5,1214,1105,252
5,1266,1105,170
5,1332,1132,144
5,1183,1147,748
5,1385,1154,780
5,1346,1150,529
5,1276,1182,1802
5,1342,1187,1548
5,1183,1179,224
5,1375,1204,240
5,1212,1235,2070
5,1331,1226,168
5,1313,1231,462
5,1116,1234,1560
5,1272,1241,285
5,1383,1251,299
5,1018,1259,342
5,1277,1256,169
5,1248,1264,315
5,1274,1322,3456
5,1351,1308,575
5,1350,1335,2091
5,1003,1325,156
5,1204,1332,552
5,1148,1343,324
6,751,1177,462
6,792,1205,180
6,737,1244,288
6,736,1265,238
6,690,1285,234
6,746,1294,330
6,723,1290,156
6,713,1301,156
7,1537,1163,736
7,1514,1168,240
7,1628,1172,342
7,1526,1178,154
7,1554,1198,648
7,1640,1213,2809
7,1520,1197,336
7,1513,1231,930
7,1629,1260,228
7,1667,1261,182
7,1666,1278,255
7,1583,1320,396
7,1639,1324,306
8,1342,1187,1548
8,1500,1185,238
8,1473,1200,1050
8,1375,1204,240
8,1313,1231,441
8,1383,1251,405
8,1456,1256,432
8,1471,1271,252
8,1351,1308,575
8,1444,1327,960
8,1492,1324,312
8,1350,1336,2040
8,1403,1353,1968
8,1490,1346,195
8,1439,1365,1360
8,1362,1374,1080
8,1489,1380,945
8,1429,1410,4876
8,1366,1404,384
8,1402,1441,483
9,750,1178,420
9,962,1204,168
9,792,1205,180
9,932,1210,240
9,974,1238,418
9,736,1243,210
9,818,1252,272
9,1019,1258,399
9,736,1264,196
9,878,1267,288
9,934,1293,2580
9,1059,1297,256
9,747,1293,294
9,972,1325,595
9,1003,1325,180
9,970,1339,340
9,1051,1342,204
9,916,1365,140
9,1043,1379,567
10,1338,1325,352
10,1003,1325,156
10,1204,1332,552
10,1358,1341,980
10,969,1340,304
10,1148,1343,306
10,1171,1355,400
10,1102,1359,360
10,1363,1374,1120
10,1115,1377,525
10,1250,1380,1044
10,1194,1393,399
10,1163,1396,480
10,1366,1404,384
10,1268,1409,425
10,1094,1410,289
10,1175,1419,260
10,1269,1432,342
10,1184,1438,504
10,1122,1457,1189
10,1253,1456,368
10,1147,1479,960
10,1236,1512,182
11,721,1608,513
11,667,1623,1972
11,666,1669,228
11,686,1689,228
11,693,1707,288
11,654,1762,4774
11,690,1799,357
12,471,1579,504
12,437,1592,196
12,484,1654,9471
12,397,1653,253
13,744,1633,4940
13,746,1615,168
13,667,1618,154
13,796,1650,256
13,691,1660,190
13,666,1669,247
13,686,1688,260
13,725,1697,180
13,798,1702,165
13,693,1707,288
13,754,1743,7144
13,690,1799,357
14,1239,1698,483
14,1126,1715,484
14,1156,1730,1050
14,1164,1758,702
