# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1394,186,8880
0,1262,152,165
0,1329,179,858
0,1259,198,255
0,1248,214,238
0,1279,216,272
0,1286,236,192
1,636,193,234
2,1399,173,210
4,1393,189,6300
4,1329,179,858
4,1341,260,3575
4,1410,263,899
4,1329,288,598
5,494,188,304
5,437,187,176
5,456,203,225
5,519,262,154
6,822,277,640
7,519,262,154
7,624,317,294
7,648,316,216
7,671,319,130
7,665,342,392
7,593,348,195
8,1342,263,3008
8,1288,268,576
8,1330,288,624
8,1255,348,675
9,1923,357,1316
9,1891,355,352
10,221,340,418
10,189,341,323
10,208,400,306
14,1895,698,224
15,1779,719,396
15,1808,756,918
15,1764,761,210
16,440,754,10788
16,556,779,224
18,343,726,304
18,440,757,9322
18,371,814,928
18,293,830,264
18,454,841,299
18,349,869,624
18,182,868,407
18,272,875,800
18,221,896,648
18,318,918,2600
18,366,919,368
18,440,971,156
19,1764,761,210
19,1723,795,832
19,1692,790,576
19,1682,814,231
19,1719,833,216
19,1742,861,442
19,1700,874,168
20,1432,783,221
20,1331,798,306
20,1437,836,675
20,1462,848,425
20,1400,862,208
20,1318,870,165
20,1413,874,221
20,1349,879,210
20,1455,895,600
20,1379,894,168
20,1416,904,192
21,604,898,336
21,539,974,319
21,487,982,1200
21,560,1004,1148
21,604,1008,690
21,496,1007,810
21,588,1034,594
21,618,1027,273
21,517,1041,192
21,522,1052,182
21,488,1067,714
22,1318,870,165
22,1349,879,210
22,1167,907,224
22,1220,934,182
22,1187,958,962
22,1224,996,228
22,1147,1000,242
22,1252,1059,380
23,693,1040,3003
23,769,1028,574
23,871,1027,351
23,740,1076,2478
23,694,1074,234
24,827,1155,340
25,1620,1081,336
27,397,1085,441
27,371,1088,572
27,423,1098,304
27,351,1104,168
27,331,1123,468
27,369,1128,570
27,428,1131,272
27,402,1159,700
27,315,1172,700
27,357,1174,330
27,388,1197,180
27,465,1207,228
27,337,1226,1476
27,454,1231,312
27,397,1248,775
27,367,1251,425
28,1450,1084,2538
28,1474,1109,399
28,1443,1128,187
29,1196,1362,336
29,1159,1394,792
29,1213,1417,169
29,1168,1430,684
30,1741,1468,288
30,1754,1483,380
30,1746,1496,252
30,1740,1518,330
31,185,1458,300
31,186,1509,338
31,206,1510,180
31,167,1547,378
31,213,1551,266
32,722,1522,360
32,695,1536,384
32,698,1556,216
32,724,1585,308
33,1426,1557,285
33,1401,1575,608
33,1441,1606,336
34,351,1522,180
34,344,1605,1880
34,401,1608,744
34,305,1638,1078
35,35,1533,143
35,167,1547,378
35,214,1551,252
35,121,1581,306
35,145,1618,192
35,194,1640,182
35,62,1646,374
35,63,1669,475
35,157,1723,2000
35,248,1726,840
36,1399,1576,384
36,1439,1604,704
36,1482,1615,216
36,1559,1652,1472
36,1471,1675,240
36,1428,1705,874
36,1550,1716,210
36,1545,1729,210
37,842,1726,676
38,339,1619,255
38,277,1700,1044
38,248,1726,840
38,328,1759,638
38,268,1763,320
38,289,1773,288
39,842,1726,676
39,751,1749,340
39,844,1768,160
39,824,1774,195
39,789,1785,480
40,1550,1716,210
40,1545,1728,189
40,1586,1777,320
40,1586,1799,378
41,1613,1717,208
41,1641,1761,150
41,1730,1791,720
41,1608,1800,420
41,1672,1843,2640
42,1274,1847,192
42,1409,1949,320
43,662,1906,740
44,384,1878,418
45,757,1972,210
