# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1130,52,841
0,1103,106,456
0,1180,139,189
0,1165,161,156
0,1135,171,600
1,1672,130,240
1,1762,148,195
1,1721,154,322
1,1624,169,168
1,1612,196,165
1,1723,219,320
1,1608,229,260
1,1637,231,210
1,1703,231,216
1,1727,237,322
2,939,135,320
2,805,134,210
2,584,148,240
2,842,172,2624
2,880,198,224
2,866,300,320
2,779,330,242
2,731,337,483
2,753,374,260
2,803,428,252
2,891,448,182
2,693,471,208
2,644,478,192
3,1768,254,255
3,1691,267,572
3,1666,263,231
3,1766,276,228
3,1711,275,240
3,1724,287,266
3,1759,305,528
3,1730,306,264
3,1751,327,198
3,1695,356,323
3,1662,369,500
3,1718,381,315
3,1714,398,140
4,1025,415,650
4,961,428,1404
4,1053,424,160
4,1057,444,156
4,958,478,759
4,1042,497,1036
4,1066,503,240
4,983,522,2294
4,1025,532,221
5,309,427,180
5,387,426,132
5,336,440,190
5,283,487,168
5,405,488,195
5,321,510,651
5,390,522,312
5,360,529,462
5,315,544,182
5,332,551,168
6,626,548,266
6,632,575,234
6,625,615,208
6,605,633,255
8,315,544,196
8,332,551,168
8,405,602,204
8,482,625,744
8,368,625,312
8,483,652,238
9,136,645,625
9,101,676,575
9,156,711,352
10,730,756,168
10,742,819,203
11,1170,834,576
11,1133,833,416
11,1184,853,484
11,1142,862,240
12,483,846,308
12,623,842,130
12,472,888,320
12,507,906,378
12,614,903,210
12,570,926,264
12,507,935,304
13,623,842,130
13,788,927,240
13,740,950,754
13,820,958,825
13,721,965,190
13,730,983,285
14,788,927,240
14,820,958,825
14,854,959,140
14,792,1006,182
14,944,1015,546
14,803,1024,1178
14,829,1029,165
14,829,1051,182
15,570,926,264
15,507,935,304
15,472,1062,315
15,484,1076,374
15,518,1104,684
15,464,1094,323
15,553,1100,504
15,420,1101,392
15,493,1105,360
15,439,1129,2135
16,656,1008,4984
16,792,1007,196
16,747,1035,1044
16,644,1051,256
17,877,1081,624
18,1050,1137,2275
18,1050,1236,450
19,1620,1196,1989
19,1632,1237,1320
19,1573,1233,323
19,1603,1236,506
19,1516,1248,288
19,1560,1250,320
19,1613,1276,696
19,1582,1278,529
19,1542,1284,216
20,726,1303,231
20,709,1309,330
20,677,1319,405
20,803,1342,1197
20,702,1328,520
20,714,1350,840
20,732,1363,221
20,827,1379,171
21,420,1101,392
21,431,1135,968
21,374,1308,532
22,1028,1273,182
22,972,1289,192
22,1061,1308,550
22,1014,1319,594
22,1053,1334,221
22,1040,1366,418
22,1007,1366,342
22,1023,1379,144
23,1061,1308,550
23,1053,1334,221
23,1155,1346,285
23,1040,1366,418
23,1220,1481,180
23,1141,1496,756
23,1159,1489,168
23,1102,1500,528
23,1129,1508,285
23,1100,1526,204
24,972,1289,192
24,803,1338,1026
24,914,1368,272
24,827,1379,171
24,841,1413,240
24,855,1425,272
25,726,1303,231
25,709,1309,330
25,677,1319,405
25,697,1328,754
25,714,1350,840
25,590,1460,368
25,619,1476,418
25,582,1496,675
25,622,1501,476
25,668,1527,150
26,206,1411,342
26,222,1444,196
26,212,1479,330
26,301,1576,224
28,1220,1459,144
28,1220,1481,208
28,1141,1496,756
28,1159,1489,168
28,1102,1500,528
28,1129,1508,285
28,1100,1526,204
28,1191,1605,165
28,1204,1620,176
28,1250,1627,899
28,1347,1644,320
28,1189,1648,324
28,1341,1675,240
28,1222,1677,860
28,1277,1678,459
29,299,1586,1376
30,258,1612,154
30,235,1625,135
30,194,1640,432
30,274,1676,1316
30,170,1671,225
30,178,1714,336
30,173,1774,230
31,864,1655,204
31,950,1684,323
31,827,1689,323
31,981,1750,360
31,871,1761,1836
31,930,1758,182
31,938,1778,572
31,968,1804,1120
32,1583,1667,598
32,1582,1781,260
33,1347,1644,352
33,1341,1675,264
35,173,1774,230
35,203,1891,506
36,1492,1795,540
36,1710,1802,182
36,1521,1823,231
36,1622,1851,168
36,1492,1856,208
36,1614,1870,418
36,1444,1888,228
36,1493,1904,192
