# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 09(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,467,123,957
0,471,214,1470
0,604,204,144
0,557,224,621
0,511,237,208
0,545,265,2400
0,514,256,768
0,457,253,176
0,478,267,154
0,500,292,289
0,490,316,480
0,593,316,150
1,786,246,1024
1,724,241,600
1,761,261,286
1,762,294,630
1,799,298,360
1,771,329,984
1,731,335,210
2,1434,339,330
2,1477,381,500
2,1414,415,240
2,1495,420,399
2,1450,456,234
3,478,267,154
3,539,278,888
3,500,292,289
3,490,316,480
6,222,350,210
6,254,377,550
6,278,387,208
6,166,390,224
6,290,404,289
6,254,429,308
6,291,430,484
6,235,431,405
6,176,444,323
6,202,463,154
7,1495,420,340
7,1521,422,551
7,1463,493,5590
7,1516,513,240
7,1511,538,247
8,235,431,312
11,291,430,440
11,235,431,405
11,176,444,323
11,202,463,154
11,261,508,168
11,240,546,255
11,348,593,1767
12,910,530,304
12,924,542,255
12,917,571,528
13,1346,545,1170
13,1305,572,748
13,1280,598,342
13,1181,613,315
13,1316,621,322
14,349,593,1888
14,412,613,459
14,453,618,187
15,649,696,306
15,642,712,550
15,661,749,798
16,1685,631,216
16,1733,649,1184
16,1747,695,156
16,1711,706,238
16,1644,802,182
16,1685,804,456
16,1728,813,340
16,1605,863,336
17,864,706,220
17,858,720,247
18,206,731,195
18,222,764,1664
18,243,754,285
18,273,770,648
19,1383,810,176
19,1455,899,3440
19,1396,917,273
20,498,783,1404
20,572,846,532
20,525,862,182
20,566,883,800
21,999,838,270
21,896,895,180
21,1056,953,518
22,1604,863,266
22,1536,928,680
22,1548,969,221
22,1603,995,352
22,1572,1000,225
23,766,1035,2652
24,1135,890,575
24,1146,926,1925
24,1171,925,252
24,1056,954,420
24,1133,990,405
24,1187,1000,380
24,1098,1019,1085
25,1397,918,240
25,1536,928,680
25,1489,970,493
25,1490,993,432
25,1498,1015,322
25,1469,1039,247
26,1498,1015,336
26,1284,1036,588
26,1469,1039,247
27,1157,1055,210
27,1165,1079,156
27,1204,1111,1435
27,1146,1120,312
27,1184,1144,165
27,1261,1173,1036
27,1252,1202,476
27,1228,1202,210
28,1184,1144,143
28,1319,1168,2820
28,1261,1177,740
28,1253,1201,432
28,1228,1202,210
29,254,1493,196
29,243,1542,2805
29,280,1543,209
29,242,1584,450
29,286,1586,224
34,917,1843,195
34,889,1864,378
34,862,1890,1596
34,907,1896,320
34,900,1925,726
34,970,1926,306
34,861,1936,650
34,938,1939,252
34,916,1941,288
34,882,1962,667
34,929,1967,266
