# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 06(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,466,136,576
0,503,191,260
2,162,317,240
2,246,324,208
2,251,341,828
2,158,357,315
2,143,377,1080
2,283,382,851
3,406,370,204
3,466,423,1221
3,545,458,1200
3,486,482,943
4,1085,283,408
4,1232,406,306
4,920,491,192
4,1192,532,320
4,1175,547,286
4,895,560,336
5,1305,409,870
5,1304,475,400
6,786,536,475
6,665,563,255
6,635,569,368
6,712,615,1632
7,920,491,192
7,894,560,468
7,918,578,224
8,1182,537,1470
8,894,560,468
8,918,578,224
8,1147,1043,1360
8,1421,1032,224
8,1489,1050,272
8,1178,1061,260
8,1521,1069,396
9,665,562,208
9,635,569,345
9,563,571,224
9,545,574,247
9,510,592,1470
9,570,585,221
9,579,629,1806
9,626,700,144
9,688,764,165
10,710,610,525
10,745,684,1188
10,784,703,315
11,1878,594,520
11,1854,591,171
11,1876,615,592
11,1874,671,306
11,1634,680,1015
12,272,884,308
13,688,764,180
13,756,796,330
13,702,805,210
13,645,826,288
13,683,853,588
13,711,856,231
14,1694,764,646
14,1766,813,3968
14,1824,874,238
14,1811,900,400
14,1790,928,920
14,1832,947,1248
14,1876,953,1188
14,1823,972,665
14,1728,974,190
14,1872,994,325
14,1805,1005,1073
14,1822,1027,195
14,1670,1060,15114
14,1489,1050,272
14,1520,1068,357
14,1413,1185,196
14,1640,1191,500
14,1571,1194,325
15,414,810,513
15,393,819,361
15,470,822,252
15,418,836,456
15,442,843,180
15,420,868,484
15,473,890,1152
15,493,910,242
15,460,949,480
15,424,959,200
16,930,1232,154
16,916,1244,168
16,934,1260,253
17,1640,1191,500
18,417,1012,287
18,375,1047,728
18,316,1063,480
18,451,1068,182
18,308,1080,196
18,400,1084,198
18,460,1088,532
18,351,1095,575
18,429,1092,204
18,279,1118,2684
18,389,1126,288
18,486,1140,2135
18,363,1136,513
18,247,1149,378
18,429,1183,2970
18,380,1166,270
18,283,1213,1927
19,1344,1129,240
19,1297,1141,1152
19,1336,1165,357
19,1330,1230,378
19,1274,1271,418
19,1310,1298,1305
20,1144,1046,884
20,1172,1114,4032
20,1054,1113,580
20,951,1119,437
20,1024,1144,336
20,1142,1167,5814
20,1012,1196,416
20,1150,1232,315
20,930,1232,154
20,1117,1234,220
20,916,1244,168
20,1163,1250,255
20,1143,1258,176
20,934,1260,253
20,1274,1271,440
20,919,1293,644
20,924,1327,368
21,1344,1129,240
21,1361,1160,2310
21,1411,1185,143
21,1420,1289,210
21,1394,1308,1518
21,1360,1330,754
22,1640,1191,500
22,1571,1194,325
22,1532,1203,286
22,1629,1235,612
23,1150,1232,294
23,1117,1234,220
23,1163,1250,255
23,1143,1258,176
24,310,1300,440
24,387,1348,342
24,363,1367,920
24,377,1397,192
24,352,1414,380
24,311,1419,420
25,916,1244,168
25,934,1260,220
25,919,1292,621
25,924,1327,368
26,592,1291,1720
26,580,1339,378
26,600,1356,238
27,767,1330,242
27,803,1349,475
27,877,1425,5390
27,706,1388,264
27,805,1431,2520
28,1640,1191,500
28,1729,1230,420
28,1629,1235,612
28,1642,1316,315
28,1885,1350,266
29,592,1291,1720
29,580,1339,378
29,600,1356,238
29,503,1401,528
29,510,1421,240
29,382,1443,240
30,329,1249,176
30,308,1299,323
30,233,1298,180
30,147,1329,234
30,196,1346,364
30,151,1350,540
30,164,1372,234
30,239,1426,1890
30,311,1419,352
31,1779,1403,336
31,1773,1437,2500
31,1661,1446,3726
31,1736,1440,650
31,1783,1464,462
31,1759,1468,180
31,1702,1471,242
31,1735,1479,156
31,1652,1482,336
32,873,1430,3150
32,796,1431,1650
32,1220,1422,169
32,1118,1436,546
32,1213,1453,432
32,943,1471,272
32,817,1480,546
32,1035,1484,500
32,1015,1499,240
32,784,1516,924
32,851,1514,720
32,885,1515,224
32,813,1526,540
32,1097,1533,552
32,918,1530,154
32,1142,1534,168
32,834,1551,1520
32,791,1547,624
32,988,1560,1110
32,885,1563,558
32,1065,1567,198
32,949,1591,812
32,1141,1587,272
32,1026,1589,374
32,1079,1596,342
33,538,1487,131193
33,579,1338,323
33,803,1349,432
33,600,1355,221
33,503,1401,512
33,351,1416,154
33,795,1432,1440
33,816,1480,525
33,784,1515,837
33,851,1514,720
33,812,1526,460
33,607,1543,675
33,834,1551,1406
33,791,1547,598
33,649,1546,299
33,686,1555,225
33,633,1571,400
33,582,1635,195
33,698,1638,323
33,609,1664,140
33,657,1677,1104
33,618,1684,288
34,503,1400,561
34,352,1414,380
34,510,1421,240
34,383,1442,342
35,1220,1422,169
35,1118,1436,546
35,1213,1453,432
36,1344,1129,256
36,1297,1140,1184
36,1361,1160,2376
36,1412,1185,182
36,1640,1191,500
36,1571,1195,288
36,1531,1204,204
36,1330,1230,420
36,1423,1263,210
36,1274,1271,418
36,1421,1289,266
36,1310,1298,1350
36,1395,1308,1650
36,1360,1331,780
36,1659,1427,210
36,1645,1457,392
36,1652,1482,336
36,1618,1492,696
36,1554,1547,1088
36,1335,1575,224
37,1118,1436,546
37,1035,1484,500
37,1015,1499,240
37,1097,1533,552
37,1142,1534,168
37,988,1560,1110
37,1065,1567,198
37,1131,1597,1720
37,1080,1595,961
37,1026,1589,374
37,1001,1623,696
37,1066,1627,240
37,1002,1646,225
37,1039,1651,300
37,988,1662,196
37,1130,1668,493
38,1660,1455,2080
38,1757,1455,192
38,1783,1464,374
