# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/F - 04(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
48,555,1946,392
48,604,1954,184
48,670,1959,204
48,563,1961,154
49,1654,1811,1798
49,1635,1904,224
49,1675,1923,2501
50,1778,1845,812
50,1732,1858,340
50,1843,1866,168
50,1844,1895,187
50,1816,1925,361
50,1792,1929,368
51,199,1832,6586
51,166,1900,230
53,1635,1903,180
53,1605,1954,4544
53,1508,1942,240
54,1396,1921,221
54,1350,1947,196
54,1342,1982,266
