# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 11(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,474,107,312
1,1478,90,928
1,1534,85,208
1,1481,125,1224
2,344,142,528
2,378,173,380
2,360,189,180
2,333,211,672
2,367,221,560
2,402,241,187
2,295,253,972
2,377,250,195
2,384,275,2345
2,362,314,285
3,1612,211,600
3,1713,223,638
3,1611,238,247
4,868,159,987
4,826,165,408
4,993,173,224
4,978,212,154
4,1052,234,420
4,823,277,1886
4,890,266,352
4,940,263,352
4,927,289,156
5,333,211,651
5,367,220,513
5,402,241,165
5,377,250,165
5,396,278,4200
5,362,319,729
5,418,326,1530
5,383,359,1122
5,444,367,2345
6,710,245,273
6,680,286,357
6,788,350,420
7,890,266,352
7,927,289,156
7,911,309,285
7,870,345,1470
7,878,366,198
7,854,375,460
7,969,388,238
7,951,395,340
7,914,393,169
7,912,412,448
7,933,419,156
8,579,336,899
8,555,346,234
8,521,397,3055
8,645,406,3360
9,712,444,154
9,678,476,224
10,1569,330,182
10,1536,385,418
10,1616,407,1056
11,1144,441,728
11,1231,458,374
11,1201,480,357
12,384,357,1360
12,443,367,2485
12,417,408,260
12,439,431,462
12,345,439,204
12,419,474,360
12,396,480,725
12,317,499,306
12,379,523,228
13,870,345,1470
13,788,350,361
13,878,366,198
13,854,375,460
13,807,380,160
13,914,393,169
13,912,412,448
13,850,485,1271
13,797,495,528
14,434,432,210
14,578,472,169
14,495,497,1160
14,581,524,182
14,597,558,1715
14,573,552,667
14,441,557,380
14,491,571,357
14,544,572,338
14,563,602,504
15,606,551,560
15,730,551,1254
15,754,577,1120
15,727,608,660
15,686,615,176
16,418,474,266
16,395,480,775
16,327,498,684
16,288,505,812
16,375,525,825
16,315,526,204
16,343,530,322
16,269,547,621
16,278,572,858
16,299,612,168
17,1667,651,234
17,1602,696,220
17,1615,732,1026
17,1665,749,1804
18,1023,658,182
18,1051,682,276
19,686,739,357
19,762,782,2145
20,1756,746,195
20,1790,765,160
20,1815,805,324
20,1713,813,225
20,1804,823,247
20,1775,841,231
20,1755,845,210
21,400,814,594
21,439,832,336
21,391,840,143
21,432,874,1517
21,465,870,192
21,483,870,192
22,1249,907,440
22,1276,938,612
22,1296,957,589
22,1229,963,255
22,1325,972,210
22,1344,982,500
22,1311,986,416
22,1242,984,266
22,1267,990,408
22,1296,1002,304
22,1251,1008,777
22,1331,1021,800
22,1255,1027,247
22,1300,1035,560
22,1272,1040,195
23,902,977,180
23,872,993,1716
23,907,1006,360
23,840,1023,294
23,918,1047,288
23,882,1070,200
24,378,973,340
24,447,997,1392
24,399,1019,256
24,384,1043,323
24,380,1075,323
24,422,1078,187
24,396,1095,986
24,453,1094,308
24,429,1105,840
24,405,1117,192
25,1577,1103,273
25,1553,1108,380
25,1514,1127,1081
25,1604,1144,640
25,1514,1179,224
25,1583,1198,725
25,1495,1201,280
25,1518,1213,286
25,1534,1233,1271
25,1581,1226,240
27,495,1270,2592
27,547,1267,300
27,589,1283,308
27,567,1291,368
27,556,1310,756
27,477,1325,210
27,605,1328,462
27,463,1330,330
27,589,1346,1581
27,491,1368,930
28,1432,1343,264
28,1449,1350,480
28,1453,1381,1480
28,1425,1405,308
29,1084,1336,378
29,1047,1356,1444
29,1111,1349,550
29,1117,1378,1073
29,999,1376,323
29,1078,1388,667
29,1044,1390,493
29,1095,1422,352
29,1054,1430,300
29,1111,1445,812
30,1830,1465,440
30,1833,1547,300
31,560,1565,324
31,462,1622,336
32,419,1618,2257
32,462,1621,299
32,413,1651,1089
32,462,1655,450
32,434,1701,900
32,406,1699,260
32,391,1703,325
33,768,1691,705
33,954,1709,576
34,1090,1740,256
34,1170,1781,4697
35,1662,1704,480
35,1637,1709,238
35,1643,1749,1190
35,1628,1772,520
35,1663,1794,400
36,954,1709,506
36,1060,1729,1334
36,1002,1767,575
36,971,1771,240
36,961,1795,198
36,968,1853,495
37,833,1750,429
38,1558,1701,589
38,1511,1715,650
38,1539,1730,224
38,1583,1757,1056
38,1576,1790,400
38,1513,1802,340
38,1532,1805,165
39,1447,1738,224
39,1410,1743,435
40,912,1792,1435
40,834,1824,345
40,911,1874,252
40,866,1888,696
40,887,1910,285
41,1500,1879,297
41,1461,1898,900
41,1524,1913,1855
41,1562,1914,238
42,687,1913,196
42,696,1923,420
42,676,1937,784
