# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 05(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,583,225,221
0,612,277,323
0,629,338,650
0,676,377,966
1,1313,298,285
1,1342,309,1088
1,1293,304,285
1,1313,396,6853
2,1177,363,325
2,1187,380,160
3,1153,435,550
3,1131,471,242
3,1205,486,713
3,1094,528,525
4,1324,420,725
4,1300,426,345
4,1235,443,1292
4,1616,444,272
4,1316,460,459
4,1340,463,192
4,1537,467,391
4,1356,495,1036
4,1389,495,340
4,1563,505,726
4,1431,515,888
4,1532,538,1976
4,1403,530,1015
4,1365,529,360
4,1262,541,182
4,1298,569,221
4,1314,579,169
4,1593,589,276
4,1301,614,210
5,559,382,11990
5,444,351,588
5,652,514,11264
5,479,513,7298
5,690,535,459
5,598,545,544
5,592,616,1026
6,243,533,3456
6,364,557,368
6,386,592,2736
6,398,628,1638
6,274,655,1225
7,747,531,702
7,690,535,459
7,598,545,627
7,642,549,378
7,592,616,1064
7,713,614,425
7,872,609,204
7,938,623,500
7,864,641,504
7,663,679,11926
7,928,664,756
7,852,658,204
7,896,698,3066
7,650,693,182
7,777,702,198
7,750,711,644
7,874,734,640
8,364,557,391
8,391,592,3363
8,398,628,1638
8,514,657,195
8,414,671,323
8,508,675,646
8,435,696,300
8,505,703,252
9,1500,674,580
9,1525,677,208
9,1402,786,35244
9,1521,775,220
9,1348,812,4884
9,1382,871,396
10,1153,433,1023
10,1300,426,345
10,1233,443,1677
10,1616,444,255
10,1316,460,442
10,1340,463,192
10,1537,467,391
10,1131,471,220
10,1206,486,850
10,1356,495,1008
10,1389,495,340
10,1563,505,660
10,1431,515,888
10,1532,538,1976
10,1403,530,1015
10,1664,523,330
10,1094,528,525
10,1365,529,360
10,1262,541,182
10,1298,569,221
10,1314,579,169
10,1593,589,253
10,1301,614,210
10,1501,673,630
10,1525,677,208
10,1361,696,442
10,1402,786,36200
10,1520,776,276
10,1348,813,5180
10,1758,827,3198
10,1708,913,8214
10,1379,871,598
10,1788,894,304
10,1767,895,182
10,1724,973,874
10,1850,992,702
10,1757,991,210
10,1792,1001,260
10,1791,1033,171
10,1850,1065,874
10,1540,1070,621
10,1800,1090,648
11,429,702,1131
11,505,703,391
11,436,726,682
11,393,755,460
11,549,763,323
11,544,802,984
11,653,796,638
11,581,804,700
11,448,816,841
11,657,819,228
12,896,698,3066
12,777,702,198
12,750,711,644
12,874,734,624
12,717,767,1088
12,905,792,560
12,763,802,216
13,332,704,2622
13,282,715,2040
13,249,717,255
13,220,723,368
13,393,755,460
13,373,759,247
14,905,792,468
14,762,802,184
14,933,850,7050
14,831,880,4788
15,717,767,1056
15,549,763,323
15,544,802,984
15,653,796,638
15,581,804,700
15,657,819,228
15,671,840,864
15,652,864,272
15,630,863,143
15,655,916,1920
15,581,920,1800
16,652,865,208
16,520,896,2142
16,653,911,4615
16,422,972,17136
16,581,920,1800
16,546,983,176
16,556,996,306
16,524,1045,240
17,880,1125,210
18,1540,1070,700
18,1454,1133,4810
18,1496,1132,286
18,1619,1167,198
19,391,1012,240
19,420,1053,527
19,346,1121,169
19,340,1167,1036
19,381,1186,420
20,1757,991,210
20,1850,996,459
20,1792,1001,260
20,1791,1033,171
20,1847,1096,6195
20,1799,1090,630
20,1794,1126,1333
20,1799,1159,864
20,1847,1166,150
20,1861,1177,390
20,1784,1243,29520
20,1690,1289,300
20,1853,1307,384
20,1845,1332,621
20,1773,1340,352
20,1839,1365,572
20,1773,1384,2915
20,1725,1389,1050
21,1397,752,589
21,717,767,1088
21,549,763,323
21,1447,817,9167
21,1520,776,276
21,1348,812,5106
21,905,792,560
21,544,797,572
21,653,796,638
21,581,805,728
21,763,802,216
21,742,829,4814
21,934,849,7220
21,657,819,228
21,671,840,864
21,832,880,4928
21,652,864,306
21,630,863,143
21,1379,871,598
21,750,870,494
21,653,911,4757
21,594,927,3960
21,556,969,156
21,551,991,841
21,539,1031,180
21,1540,1070,572
21,1449,1134,3366
21,812,1207,234
21,718,1459,713
21,820,1516,9198
21,643,1486,144
21,618,1503,288
21,649,1511,920
21,700,1510,187
21,1605,1540,924
21,686,1552,1440
21,746,1552,238
21,608,1566,224
22,718,1459,713
22,820,1516,9072
22,701,1510,170
22,685,1552,1376
22,747,1552,224
23,294,1498,17125
23,424,1506,165
23,416,1518,352
24,643,1486,144
24,618,1503,288
24,649,1511,920
24,700,1510,187
24,501,1523,1295
24,685,1552,1302
24,608,1566,224
24,471,1582,870
24,659,1631,560
24,553,1637,336
24,606,1637,169
24,592,1660,154
25,1731,1533,1428
25,1811,1530,323
25,1769,1563,5986
25,1605,1540,832
25,1694,1585,224
25,1705,1685,2944
25,1661,1701,224
26,1382,1623,675
26,1448,1723,27189
27,592,1660,154
27,526,1690,550
27,587,1700,1332
27,615,1736,216
27,665,1765,450
27,577,1823,10918
27,676,1832,1155
27,541,1826,272
27,527,1894,435
28,893,1703,1276
28,937,1722,1749
28,813,1733,528
28,961,1736,252
28,900,1749,464
28,965,1768,1188
28,905,1775,285
28,925,1780,228
29,755,1684,966
29,680,1710,899
29,772,1788,15120
29,665,1765,450
29,676,1832,1155
