# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 10(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1694,89,112
8,407,112,180
8,414,131,360
8,428,139,154
8,449,146,414
8,398,161,165
8,385,171,264
8,469,177,621
8,468,211,289
8,388,218,575
8,451,235,506
8,383,246,380
8,418,266,920
8,386,289,224
9,890,66,5160
9,810,102,600
9,449,146,414
9,867,146,228
9,469,177,621
9,468,211,289
9,451,235,506
9,602,256,180
9,613,291,432
9,671,367,260
10,1395,552,520
10,1429,557,182
10,1343,596,3168
10,1369,570,204
10,1383,614,1044
10,1437,673,182
10,1401,684,1600
11,284,624,22490
13,1001,916,299
13,908,948,459
13,947,989,270
13,1139,1029,480
14,1297,975,169
14,1281,978,196
14,1265,991,220
14,1235,1015,837
14,1272,1040,864
14,1213,1049,988
14,1311,1089,16895
14,1249,1055,480
14,1285,1070,297
15,1032,1163,1482
15,981,1207,187
15,986,1227,240
16,981,1207,187
16,986,1227,240
16,1203,1233,154
16,1193,1240,225
16,1161,1262,928
16,1164,1320,506
16,1237,1325,300
16,1165,1341,169
16,1204,1343,646
17,532,1366,144
