# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 03(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1951,73,440
0,1920,75,340
0,1908,103,208
0,1906,120,247
0,1935,131,288
0,1913,135,264
0,1940,178,234
0,2004,183,680
1,1370,248,6825
2,1259,159,224
2,1304,158,165
2,1276,161,204
2,1215,184,460
2,1303,184,342
2,1189,201,304
2,1223,264,1092
2,1263,271,221
2,1289,283,176
2,1274,298,240
3,1495,215,308
3,1521,226,567
3,1487,254,308
3,1425,290,220
3,1397,312,520
4,637,269,1638
4,638,401,207
5,1126,318,238
5,1104,379,624
5,1201,383,210
5,1144,390,460
5,1186,391,360
5,1118,413,975
5,1145,437,340
5,1184,437,567
6,1864,337,324
6,1773,360,624
6,1857,437,306
6,1830,448,210
7,1903,413,380
8,1274,298,240
8,1369,313,2619
8,1410,337,162
8,1335,353,198
8,1419,383,156
8,1440,421,182
8,1309,426,560
8,1390,431,260
8,1374,441,140
8,1472,477,6000
8,1299,465,624
8,1387,502,260
9,1620,403,1034
9,1574,413,528
9,1623,420,378
9,1669,426,459
9,1594,429,224
9,1685,466,1536
9,1584,486,289
9,1697,516,986
9,1659,528,380
9,1513,542,552
9,1680,547,459
9,1632,547,375
9,1601,548,324
9,1659,563,440
10,1485,468,629
10,1584,486,289
10,1449,500,696
10,1450,546,1170
10,1513,542,575
10,1601,548,324
10,1488,561,180
10,1552,626,221
10,1446,635,192
10,1540,637,272
10,1454,658,720
10,1495,671,676
11,955,650,812
11,932,679,1050
11,921,723,234
11,853,747,550
11,967,762,165
11,983,765,192
11,935,776,198
12,921,723,234
12,1024,730,195
12,853,747,550
12,1017,757,989
12,967,762,165
12,983,765,238
12,1038,782,702
12,935,776,198
12,899,801,168
12,917,828,960
12,886,829,520
12,941,867,1984
13,1602,758,273
13,1682,764,192
13,1557,797,360
13,1698,805,252
13,1694,831,884
13,1661,889,825
13,1602,888,504
14,1344,795,192
14,1356,824,270
14,1445,829,168
14,1350,837,180
14,1430,914,204
15,298,738,192
15,312,737,156
15,350,752,650
15,359,793,1395
15,283,787,238
15,412,792,550
15,268,798,420
15,388,822,384
15,336,826,468
15,269,839,168
15,294,844,528
15,302,868,234
15,291,885,210
15,281,923,306
16,998,957,264
16,1002,1008,200
16,1044,1008,224
16,1009,1030,216
16,1030,1043,682
16,1084,1042,270
17,395,1025,323
17,304,1033,270
17,250,1054,234
17,271,1090,609
17,417,1113,650
18,1681,1078,418
18,1733,1085,210
18,1667,1126,432
18,1712,1136,377
18,1771,1182,3384
18,1701,1177,580
18,1696,1197,720
18,1637,1249,1254
18,1704,1267,2850
18,1558,1294,416
19,279,1123,221
19,306,1152,520
20,1458,1242,180
20,1558,1294,486
20,1547,1342,552
20,1465,1360,182
20,1487,1366,361
20,1506,1372,468
21,1209,1350,540
21,1250,1460,3770
22,420,1407,374
22,393,1415,192
22,463,1475,266
22,432,1506,1925
23,1076,1411,189
23,1096,1494,238
25,241,1449,2655
26,1900,1530,576
26,1951,1531,208
26,1879,1555,168
26,1905,1566,234
26,1796,1594,238
26,1900,1595,176
27,1478,1474,200
27,1502,1485,512
27,1525,1503,868
27,1405,1522,192
27,1543,1532,1332
27,1575,1549,165
27,1470,1553,154
27,1544,1566,792
27,1575,1576,260
27,1528,1595,1216
27,1456,1591,646
27,1556,1602,182
27,1414,1622,484
27,1443,1631,720
27,1471,1623,198
27,1526,1629,399
27,1473,1639,255
28,997,1517,240
29,857,1556,340
29,840,1563,252
30,589,1573,840
30,627,1578,648
30,664,1593,165
30,560,1609,306
30,671,1612,456
30,490,1620,162
30,548,1640,483
31,1270,1579,352
31,1198,1615,1368
31,1162,1640,192
31,1254,1646,168
31,1236,1664,2116
31,1210,1717,480
31,1184,1730,567
31,1210,1743,546
31,1272,1746,208
32,230,1705,208
32,126,1745,2968
32,281,1727,228
32,41,1790,1120
32,196,1811,624
32,109,1846,6557
34,1678,1757,272
34,1624,1761,360
34,1673,1777,440
34,1629,1791,680
34,1655,1786,238
34,1698,1810,336
34,1679,1813,256
34,1722,1812,350
34,1701,1839,837
34,1767,1849,660
34,1782,1872,408
34,1760,1881,396
34,1761,1913,240
34,1723,1911,299
34,1717,1928,304
35,1133,1876,550
35,1136,1903,375
