# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 10(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,451,492,902
0,1076,503,972
0,1249,496,390
0,947,531,594
0,832,550,420
0,801,556,209
0,1025,566,504
0,1155,566,252
0,928,575,208
0,1145,585,500
0,764,590,320
0,915,602,306
0,840,608,342
0,941,610,396
0,537,612,192
0,526,623,338
0,881,624,156
0,829,634,300
0,901,639,375
0,971,657,744
0,860,672,432
0,827,688,315
0,854,717,192
0,825,723,513
0,830,816,990
0,593,898,252
0,583,914,832
0,719,945,400
0,554,1009,570
0,515,1013,280
0,1122,1256,400
0,1161,1313,576
0,1060,1325,270
0,830,1343,408
0,1032,1363,364
0,598,1412,442
0,1067,1466,420
0,617,1516,484
