# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 05(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1341,186,210
1,1477,119,357
1,1564,123,612
1,1506,134,1014
1,1455,137,810
1,1462,170,210
1,1590,203,728
1,1626,214,361
1,1555,237,272
1,1582,236,210
1,1597,250,357
2,1778,258,2068
2,1839,259,676
2,1723,294,1152
2,1846,294,399
2,1853,337,720
2,1729,339,1705
2,1836,365,306
2,1819,385,420
2,1764,406,1056
3,1530,444,180
4,1068,421,224
4,1108,419,154
4,1131,436,875
4,1098,431,252
4,1042,446,748
4,1144,447,342
4,1077,446,195
4,1017,487,195
4,1162,494,340
4,1143,520,462
4,1039,519,300
4,1099,545,300
5,1680,438,594
5,1736,452,1044
5,1619,452,324
5,1591,514,342
5,1602,545,575
6,416,522,506
6,386,564,1353
6,420,568,462
6,353,578,380
6,373,590,154
7,186,604,7917
7,250,601,240
8,591,416,195
8,649,420,342
8,607,433,440
8,554,448,176
8,621,460,1104
8,573,458,231
8,536,469,306
8,665,488,841
8,708,484,156
8,589,499,336
8,615,513,456
8,703,524,1015
8,600,531,462
8,618,565,460
8,665,592,156
8,502,615,320
8,533,636,1089
8,626,628,272
8,580,656,2816
8,607,667,196
9,1380,626,1369
10,1743,589,972
10,1701,639,736
10,1739,674,361
12,1154,634,238
12,1161,658,168
12,1181,676,891
12,1162,694,621
12,1098,695,286
12,1189,704,143
13,1795,584,483
13,1743,590,540
13,1739,674,361
13,1776,701,1300
14,1034,716,324
14,1007,777,168
15,718,772,352
15,780,772,342
15,751,793,616
15,654,812,1161
15,722,812,196
15,782,819,399
15,732,848,270
15,764,851,247
15,683,859,925
16,1715,718,1225
16,1708,782,156
16,1614,816,165
16,1642,822,240
16,1684,826,380
16,1707,855,352
17,279,684,240
17,330,705,594
17,268,718,930
17,301,722,253
17,245,738,322
17,224,737,240
17,353,756,1334
17,282,745,900
17,210,750,264
17,332,832,312
18,574,767,364
18,452,798,560
18,498,801,1947
18,412,798,306
18,461,841,627
18,513,875,1254
19,1003,813,390
19,1148,854,204
19,1021,973,1978
19,1029,1017,143
21,1380,626,1369
21,1701,639,736
21,1153,634,255
21,1161,658,168
21,1182,676,918
21,1162,694,644
21,1098,695,308
21,1189,704,156
21,1715,718,1190
21,1034,716,324
21,780,772,342
21,1007,776,154
21,1708,782,156
21,751,793,616
21,1003,815,576
21,782,819,399
21,1614,817,154
21,1642,822,240
21,1684,826,380
21,918,829,156
21,879,847,529
21,917,856,1056
21,969,861,1073
21,764,851,247
21,1707,855,352
21,855,867,320
21,1387,913,7828
21,961,898,480
21,1687,902,399
21,1542,927,1364
21,1627,946,360
21,865,957,288
21,961,956,266
21,1021,972,1677
21,1377,977,4018
21,896,959,121
21,947,972,315
21,1309,993,1421
21,904,983,900
21,1445,1012,216
21,1029,1018,130
22,918,829,156
22,879,847,529
22,917,856,1056
22,969,861,1073
22,855,867,320
22,961,898,480
22,865,957,288
22,961,955,247
22,896,959,121
22,947,972,315
22,904,983,900
23,1376,978,2622
23,1309,993,1421
24,1870,922,216
24,1791,951,558
24,1814,967,238
24,1843,967,169
26,1707,855,352
26,1688,902,418
26,1573,933,154
26,1626,946,378
27,1309,995,1100
27,1444,1012,154
27,1278,1040,2300
27,1333,1040,1152
27,1443,1069,2378
27,1286,1089,1120
27,1331,1124,4420
28,1444,1012,192
28,1477,1025,494
28,1444,1069,3045
28,1553,1123,884
28,1589,1163,242
30,445,702,81840
30,254,600,440
30,502,615,300
30,532,633,754
30,626,628,180
30,569,656,1806
30,606,667,154
30,279,684,195
30,1098,694,273
30,329,705,567
30,267,718,899
30,1034,716,255
30,301,722,220
30,245,736,252
30,224,737,195
30,353,755,1276
30,282,745,792
30,210,752,192
30,718,772,320
30,780,772,324
30,751,792,588
30,452,798,560
30,498,801,1888
30,412,797,272
30,654,813,1080
30,721,812,168
30,782,817,323
30,333,831,276
30,918,829,156
30,461,841,627
30,879,847,506
30,918,856,1024
30,731,848,255
30,969,861,1073
30,764,851,216
30,683,859,888
30,522,1000,188727
30,513,875,1254
30,855,866,304
30,961,898,480
30,214,934,1131
30,253,956,624
30,865,956,255
30,961,955,234
30,964,1041,29970
30,896,959,121
30,947,972,315
30,232,977,480
30,904,983,900
30,1026,1073,198
30,255,1082,323
30,1026,1091,308
30,228,1113,912
30,1053,1108,324
30,1073,1125,408
30,1012,1126,238
30,799,1159,3016
30,490,1141,378
30,225,1153,550
30,588,1150,154
30,291,1156,525
30,903,1157,252
30,740,1170,1188
30,250,1167,182
30,623,1169,272
30,302,1179,600
30,215,1175,180
30,492,1192,1258
30,230,1185,285
30,273,1212,1369
30,829,1217,1188
30,240,1234,551
30,964,1247,361
30,921,1254,1230
