# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 07(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,794,801,170
3,689,917,1023
3,736,916,336
3,836,979,8343
3,696,952,336
3,716,979,589
3,1213,976,200
3,938,1003,592
3,880,1009,315
3,737,1014,480
3,757,1038,3745
3,1119,1083,17375
3,866,1037,432
3,1302,1056,2156
3,789,1084,980
3,1010,1093,1400
3,1000,1120,532
3,1267,1133,500
3,776,1153,5145
3,1028,1194,1849
3,1111,1183,406
3,1164,1190,1260
3,901,1202,506
3,962,1222,270
3,1187,1259,1584
3,940,1270,391
3,889,1289,945
3,969,1293,285
3,1012,1297,300
3,827,1365,22632
3,1074,1306,1007
3,947,1340,2520
3,1172,1344,220
3,1127,1363,1353
3,1072,1387,7810
3,1174,1403,1980
3,1312,1400,558
3,873,1483,816
3,896,1476,238
3,1047,1509,306
3,881,1522,532
3,990,1526,342
