# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 10(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1201,463,180
0,1308,532,13524
0,1229,466,253
0,1293,475,696
0,629,469,390
0,1167,471,338
0,750,474,242
0,1211,480,620
0,709,486,572
0,1260,492,1029
0,1207,550,5518
0,755,522,297
0,894,525,209
0,1150,551,1404
0,958,566,1392
0,1043,563,736
0,981,598,1344
0,1429,596,462
0,1358,612,700
0,1226,625,442
0,990,630,630
0,1048,627,288
0,1260,629,285
0,1388,643,1628
0,1187,658,1020
0,1140,659,1050
0,1321,658,280
0,1029,682,308
0,1116,708,4290
0,1200,738,1702
0,1375,735,180
0,1025,737,247
0,1041,754,608
0,1222,776,870
0,1013,787,1480
0,1338,786,450
0,1046,823,336
0,1263,830,400
0,1209,868,638
0,573,1059,288
0,575,1103,506
0,575,1126,234
1,1398,1575,180
1,1346,1615,308
1,1376,1616,255
1,1362,1665,3416
1,1365,1716,156
1,1327,1749,1749
1,1390,1763,1054
