# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,983,127,176
0,990,146,216
1,460,251,1050
1,452,276,1008
1,455,299,608
2,664,460,180
2,461,510,1260
2,539,536,462
3,664,460,180
3,462,510,2295
3,539,536,462
4,413,625,380
4,396,651,176
4,387,677,420
5,1638,646,228
5,1618,667,180
7,444,672,375
7,528,696,275
7,466,708,195
8,292,812,330
9,528,696,275
9,697,824,360
9,674,859,1855
9,535,846,532
9,568,845,238
9,539,866,567
9,636,962,338
10,138,781,306
10,120,796,208
10,102,808,210
10,125,823,525
10,444,845,800
10,535,846,532
10,568,845,238
10,539,866,567
10,446,871,260
10,633,961,465
11,838,711,546
11,787,723,980
11,757,726,546
11,811,735,228
11,676,743,384
11,742,753,480
11,891,758,496
11,789,762,169
11,722,780,943
11,701,786,323
11,683,850,4368
11,980,843,312
11,849,862,176
11,864,871,168
11,932,936,966
11,769,1008,377
12,849,862,176
12,864,871,168
12,931,937,1175
12,1141,952,294
12,1100,984,420
12,824,1033,975
12,961,1080,195
12,943,1099,648
12,993,1213,228
13,773,1038,1056
13,656,1128,812
13,703,1152,2320
14,255,1140,2385
14,291,1127,624
14,378,1148,2924
17,637,1434,256
17,667,1445,667
17,692,1460,324
17,591,1464,380
17,698,1479,360
17,601,1495,260
17,682,1510,667
17,695,1524,224
17,677,1529,286
17,667,1547,154
17,621,1579,336
17,669,1605,920
18,692,1460,324
18,698,1479,360
18,695,1524,224
18,842,1531,340
18,801,1530,209
18,861,1638,272
18,751,1641,304
18,961,1650,560
18,762,1660,588
18,787,1673,441
18,725,1687,475
19,436,1477,792
19,397,1552,567
19,361,1561,544
19,484,1569,713
19,219,1617,630
19,396,1629,252
19,404,1728,1271
20,961,1650,560
20,1017,1685,522
20,995,1695,192
21,861,1638,272
21,751,1641,304
21,762,1660,588
21,787,1673,420
21,725,1687,475
21,777,1844,980
21,825,1860,143
22,1529,1809,9882
22,1453,1798,924
22,1412,1842,182
22,1509,1849,900
22,1574,1873,1470
22,1487,1870,348
22,1531,1879,620
22,1408,1882,156
22,1505,1889,288
22,1465,1905,558
22,1417,1897,176
22,1577,1906,374
22,1518,1909,437
22,1413,1925,868
22,1548,1935,1092
22,1467,1946,3572
22,1522,1951,1517
23,931,1864,288
23,899,1878,884
23,887,1912,682
24,777,1844,980
24,825,1860,143
24,769,1887,1026
24,839,1937,1600
25,732,1944,272
