# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,347,66,2016
0,357,98,252
0,237,105,323
0,304,106,231
0,259,122,570
0,380,115,231
0,390,132,225
0,217,147,221
0,250,153,936
0,404,167,255
0,244,170,180
0,398,187,460
0,374,220,1320
0,272,221,208
0,399,227,154
0,328,235,780
0,311,251,140
1,903,496,468
2,249,408,240
2,239,457,208
2,254,485,600
3,1553,415,156
3,1553,448,396
3,1503,499,3584
3,1546,545,464
4,403,497,224
4,533,553,252
4,509,570,289
4,484,640,169
4,522,684,221
4,537,687,180
5,903,497,242
5,1044,538,182
5,979,588,1806
5,897,644,696
6,533,553,252
6,509,570,289
6,544,636,340
6,595,673,289
6,563,677,182
6,530,686,630
8,1764,580,460
8,1838,650,240
8,1775,669,1364
10,106,807,1287
10,154,797,180
10,79,805,336
10,141,845,5346
10,182,920,460
10,162,938,306
10,123,946,408
10,146,969,529
10,106,980,483
11,1058,928,234
11,1078,939,320
11,1109,1024,266
12,1235,976,169
12,1201,1001,221
12,1273,1002,266
12,1198,1040,238
12,1221,1073,195
12,1240,1080,192
12,1308,1099,342
12,1263,1131,230
12,1331,1154,300
12,1323,1177,180
12,1252,1193,522
12,1340,1206,240
13,361,1087,646
13,314,1112,168
13,337,1156,352
14,1240,1080,192
14,1308,1099,360
14,1264,1131,312
14,1331,1154,300
14,1369,1163,266
14,1323,1177,180
14,1252,1194,580
14,1340,1206,308
14,1275,1231,864
15,889,1177,456
15,861,1198,434
15,967,1198,256
15,840,1220,238
15,835,1255,286
15,911,1253,247
15,981,1274,182
15,985,1307,2695
15,1086,1291,221
15,1138,1331,260
15,1006,1348,280
15,1100,1372,184
15,1003,1395,192
16,1399,1273,780
16,1362,1309,220
18,1158,1292,210
18,1201,1334,2688
18,1234,1325,272
18,1139,1331,221
18,1166,1353,247
18,1183,1379,168
18,1144,1393,270
18,1307,1395,204
18,1173,1409,1023
18,1242,1412,225
18,1267,1424,182
19,981,1275,144
19,985,1308,2392
19,1139,1331,221
19,1006,1348,280
19,1115,1397,4488
19,1144,1393,270
19,1003,1395,208
19,1017,1409,143
19,1008,1424,442
19,1063,1454,208
19,1025,1462,169
20,750,1359,400
20,719,1384,304
21,1240,1395,180
21,1307,1395,204
21,1173,1409,1023
21,1242,1412,225
21,1267,1424,182
21,1325,1447,441
21,1276,1463,2544
21,1228,1449,221
21,1202,1500,1026
22,1118,1425,960
22,1063,1454,208
22,1025,1462,195
22,1061,1476,380
22,1175,1589,252
23,202,1513,342
23,155,1540,1935
23,172,1583,1776
23,249,1582,256
23,225,1594,221
25,1253,1541,638
25,1279,1562,342
25,1175,1589,252
25,1276,1605,289
25,1350,1658,224
25,1373,1664,168
26,1063,1454,208
26,1025,1462,195
26,1061,1475,399
26,935,1589,357
26,895,1592,198
26,967,1604,255
26,942,1609,216
26,1004,1661,1089
27,172,1583,1813
27,249,1582,289
27,225,1594,221
27,213,1613,216
28,1004,1663,1330
29,1372,1554,6726
29,1453,1631,168
29,1430,1633,195
29,1400,1645,432
29,1350,1658,224
29,1444,1660,304
29,1476,1665,272
29,1373,1664,168
29,1372,1689,225
29,1483,1755,1518
29,1336,1764,728
29,1435,1785,294
29,1341,1833,510
30,514,1669,1375
30,595,1678,744
30,479,1715,1551
30,606,1713,1120
30,564,1728,264
30,590,1736,304
30,617,1744,330
30,473,1757,494
30,564,1762,252
30,612,1777,624
30,497,1787,1122
30,526,1789,192
30,564,1804,1914
31,1373,1664,168
31,1372,1689,225
31,1180,1745,198
31,1199,1748,525
31,1336,1764,728
31,1204,1779,648
31,1275,1779,209
31,1211,1803,350
31,1235,1810,684
31,1341,1833,510
31,1293,1876,1222
32,375,1817,510
32,337,1816,224
32,295,1842,216
32,341,1857,240
