# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1499,439,900
0,1528,484,2277
1,1763,303,312
1,1803,330,1102
1,1618,356,3504
1,1718,353,598
1,1762,352,324
1,1777,373,936
1,1721,403,520
1,1647,420,2756
1,1587,412,2030
1,1767,412,408
1,1677,436,169
1,1596,451,987
1,1677,477,600
1,1825,483,1696
1,1609,491,2035
1,1618,508,253
1,1759,529,247
1,1639,571,324
1,1845,581,660
1,1775,608,5427
1,1699,601,390
1,1755,634,240
1,1700,637,168
1,1821,645,210
1,1666,653,208
1,1578,667,210
1,1745,674,600
1,1779,672,336
1,1621,673,180
1,1591,693,204
1,1693,693,234
2,1922,537,1054
2,1844,580,945
2,1881,585,168
2,1925,597,625
2,1891,615,540
2,1863,616,506
2,1917,650,1530
2,1886,650,209
2,1866,688,1230
3,1403,279,180
3,1273,341,416
3,1235,345,360
3,1310,353,608
3,1265,415,7630
3,1098,484,2596
3,1015,492,2064
3,1146,497,440
3,1197,507,2412
3,1350,499,266
3,1113,511,240
3,1402,525,168
3,1028,538,480
3,1093,537,180
3,1206,546,760
3,1434,549,414
3,1362,602,16965
3,1379,555,352
3,1136,561,208
3,1075,567,578
3,1050,579,837
3,1153,581,165
3,1250,633,480
3,1195,630,256
4,1353,678,322
4,1275,694,176
4,1321,706,540
4,1169,714,357
4,1261,731,506
4,1157,756,2300
4,1268,798,14430
4,1115,788,870
4,1377,822,390
4,1209,836,304
4,1144,843,340
4,1131,887,2520
4,1323,882,484
4,1211,899,806
4,1176,908,399
4,1247,918,238
4,1214,946,238
4,1382,974,176
5,1434,524,341
5,1401,525,143
5,1759,529,247
5,1433,548,323
5,1481,568,840
5,1545,591,3477
5,1639,571,289
5,1775,606,2160
5,1699,601,375
5,1500,604,300
5,1499,632,154
5,1755,634,240
5,1700,637,168
5,1447,649,735
5,1515,639,182
5,1666,653,208
5,1528,667,440
5,1578,667,210
5,1746,674,576
5,1779,672,336
5,1621,673,180
5,1591,693,204
5,1693,693,234
5,1506,707,391
5,1661,715,638
5,1567,716,616
5,1611,726,648
5,1686,743,731
5,1528,743,240
5,1582,748,221
5,1659,748,224
5,1474,759,200
5,1469,781,238
5,1510,804,165
5,1483,819,1131
5,1538,861,960
5,1505,853,208
5,1453,880,2058
5,1461,899,288
5,1538,904,903
5,1621,925,588
5,1537,945,2709
5,1769,941,224
6,1973,690,437
6,1974,768,675
6,2031,768,180
7,1007,882,324
8,626,897,1976
8,624,946,1320
8,629,1028,330
8,569,1055,240
8,602,1070,513
9,1734,1160,725
9,1787,1188,1824
9,1826,1227,378
9,1761,1234,255
10,1305,1158,690
10,1734,1161,700
10,1356,1169,1600
10,1242,1176,1722
10,1428,1175,713
10,1787,1187,1705
10,1281,1183,357
10,1455,1221,6300
10,1344,1208,208
10,1630,1217,221
10,1652,1216,165
10,1326,1220,240
10,1309,1231,391
10,1226,1247,1749
10,1761,1234,255
10,1371,1238,704
10,1854,1239,374
10,1282,1253,435
10,1351,1250,306
10,1305,1273,340
10,1332,1281,540
10,1742,1286,208
10,1639,1302,1296
10,1618,1303,468
10,1670,1307,500
10,1748,1311,432
10,1195,1324,3045
10,1630,1374,6840
10,1581,1337,240
10,1754,1351,170
10,1513,1351,140
10,1677,1448,700
10,1651,1474,187
10,1717,1528,1768
10,1550,1616,392
11,1462,1757,2408
11,1537,1766,238
11,1579,1787,928
11,1489,1864,504
11,1514,1865,475
