# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 11(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,99,68,440
0,136,71,702
0,76,86,575
0,178,81,168
0,171,110,288
0,101,123,352
0,156,127,437
0,114,131,432
0,82,131,180
0,130,144,400
0,33,145,256
0,189,144,231
0,205,159,285
0,41,183,1400
0,58,207,300
0,78,220,264
0,113,236,1364
1,1521,128,204
1,1558,143,210
1,1606,182,484
1,1547,224,437
1,1505,240,546
2,436,267,208
2,389,288,2703
2,313,288,169
2,336,295,234
2,357,312,204
2,443,322,744
3,1352,250,391
3,1343,262,320
3,1380,297,5390
3,1435,319,320
4,397,276,672
4,401,303,380
4,505,381,1443
4,461,404,1102
5,101,371,234
5,114,397,684
5,87,395,600
5,134,400,380
5,202,403,280
5,148,414,200
6,1126,363,2491
6,998,361,231
6,1100,402,4290
6,1053,402,690
6,1105,467,1961
6,1070,481,315
7,1716,419,144
7,1746,440,342
7,1651,460,2736
7,1742,502,1665
7,1658,504,176
7,1680,534,374
8,148,413,180
8,180,424,648
8,83,427,462
8,107,429,342
8,202,444,247
8,108,464,729
8,66,478,150
8,121,485,357
8,75,491,228
8,117,503,874
8,57,506,252
8,180,505,368
9,1371,446,144
9,1370,487,255
9,1350,532,1110
10,470,542,1426
10,406,562,391
11,294,496,3087
11,241,540,546
12,1534,529,4845
12,1467,501,255
12,1482,509,208
12,1470,556,600
12,1431,591,693
12,1476,619,609
12,1421,620,380
13,133,534,624
13,163,542,594
13,115,547,544
13,189,561,676
13,192,587,289
13,178,612,361
13,154,621,700
14,141,676,3400
14,254,754,238
14,215,756,306
14,201,771,360
14,235,775,340
15,1106,297,224
15,1126,364,2592
15,1146,363,216
15,1100,402,4355
15,1053,402,690
15,1108,467,2183
15,1070,481,357
15,1107,513,187
16,1674,800,405
16,1763,817,238
16,1678,822,552
16,1730,839,1176
16,1736,849,414
16,1769,855,220
17,1809,810,247
17,1802,823,220
17,1818,856,768
17,1848,863,899
18,1606,858,288
18,1656,858,320
18,1625,876,238
19,399,858,180
20,1771,855,672
20,1817,860,324
20,1704,883,165
20,1776,904,288
20,1779,925,272
21,585,864,578
21,537,884,2250
21,568,933,375
21,628,952,1408
21,565,991,418
21,542,1000,320
22,1496,954,2538
23,1610,999,154
23,1600,1030,195
23,1608,1051,286
23,1597,1073,440
25,233,977,224
25,257,1004,1848
25,213,1018,348
29,431,1214,1274
29,474,1222,437
29,466,1243,210
30,1393,1181,323
30,1465,1235,196
31,1053,1180,357
31,1084,1186,330
31,1006,1207,1386
31,1031,1201,414
31,1007,1244,1558
31,1074,1273,950
31,1048,1287,360
32,1258,1286,288
32,1307,1288,368
32,1314,1316,924
32,1382,1362,324
32,1353,1398,1521
32,1307,1407,228
32,1395,1411,162
33,1818,1288,342
33,1827,1321,1152
33,1795,1345,357
33,1775,1351,391
34,1631,1270,224
34,1649,1269,150
34,1589,1315,182
34,1621,1338,3780
34,1579,1352,368
34,1674,1403,480
34,1543,1413,320
34,1569,1434,696
35,1255,1285,924
35,1225,1289,289
35,1169,1295,324
35,1241,1326,468
35,1139,1342,850
35,1228,1354,828
35,1195,1391,272
35,1163,1407,1036
36,1048,1286,288
36,1122,1367,143
36,1128,1389,304
36,1036,1389,272
36,1059,1416,325
36,1111,1416,126
36,1127,1427,432
36,1068,1441,300
36,1098,1448,286
36,1023,1453,1537
37,473,1369,200
37,414,1453,4346
37,358,1460,165
37,407,1510,1482
37,309,1507,368
37,364,1512,437
38,1764,1468,1000
38,1770,1503,525
39,899,1401,345
39,856,1423,221
39,798,1431,544
39,832,1449,936
39,799,1461,1014
39,913,1456,552
39,913,1479,360
39,806,1499,288
39,788,1514,2058
39,878,1531,864
39,821,1544,644
39,857,1550,195
39,876,1553,266
40,1541,1413,484
40,1569,1433,750
40,1515,1436,336
40,1495,1458,231
40,1483,1493,609
40,1604,1502,414
40,1557,1527,2700
40,1542,1511,300
40,1491,1534,384
41,1351,1399,1292
41,1307,1407,187
41,1395,1411,153
41,1373,1454,594
41,1419,1470,672
41,1351,1467,380
41,1347,1491,1890
41,1403,1507,208
41,1388,1520,520
41,1413,1524,210
41,1275,1528,320
41,1336,1555,2322
41,1396,1551,165
41,1289,1565,289
41,1395,1596,336
42,1849,1584,1855
42,1820,1571,180
42,1940,1588,315
42,1879,1624,3477
42,1791,1645,192
42,1901,1649,740
42,1865,1670,552
43,1491,1534,330
43,1341,1557,1554
43,1396,1551,165
43,1400,1601,1369
43,1369,1602,513
43,1445,1618,1911
43,1350,1635,1056
43,1375,1681,396
43,1478,1693,210
43,1391,1703,840
43,1433,1721,520
44,597,1703,3685
44,553,1708,400
44,543,1786,196
44,609,1803,187
44,532,1832,340
45,245,1812,448
45,329,1855,144
45,284,1870,399
45,319,1877,580
45,269,1900,171
46,1794,1898,228
46,1857,1911,208
47,1927,1925,500
