# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 06(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1496,74,224
0,1383,86,182
0,1399,94,154
0,1475,98,150
0,1436,115,1728
0,1389,105,196
0,1492,112,336
0,1476,125,255
0,1387,130,182
0,1459,141,288
0,1438,149,360
1,1703,51,1166
1,1788,50,361
1,1736,74,720
1,1805,70,225
1,1744,115,725
1,1753,142,170
1,1760,172,418
3,781,72,136
3,820,87,306
3,796,125,345
5,572,61,1566
5,1106,60,195
5,483,74,720
5,1146,74,196
5,781,72,136
5,685,96,1485
5,820,87,306
5,562,93,598
5,1096,97,598
5,1126,104,266
5,796,125,345
5,715,161,1620
5,954,145,420
5,602,143,300
5,634,184,8988
5,495,175,782
5,614,168,420
5,548,180,920
5,511,217,280
5,404,233,450
5,598,242,3145
5,540,242,198
5,493,270,396
5,817,275,272
5,489,302,1054
6,406,233,1216
8,600,243,2291
8,540,242,189
8,493,270,352
8,494,301,682
8,1100,583,360
8,1111,622,224
8,990,652,494
8,1162,664,952
9,163,413,275
9,164,450,891
9,154,476,323
11,1332,477,170
11,1349,487,169
11,1363,514,253
11,1282,524,176
11,1289,558,168
11,1351,572,1120
12,1100,583,360
12,1111,622,224
12,1162,663,918
13,1111,622,224
13,990,652,475
13,1070,698,154
13,972,706,391
14,1269,595,180
14,1254,703,156
14,1315,705,240
15,226,652,357
15,165,724,414
16,990,652,475
16,913,688,209
16,972,706,391
16,887,730,456
16,887,755,272
16,870,773,560
18,341,782,210
18,414,796,140
18,388,840,260
18,337,856,1260
18,420,873,224
18,392,883,520
19,1047,779,966
19,1177,843,350
19,1124,873,2214
19,1062,863,260
19,1081,889,368
19,1283,888,198
19,1054,898,396
19,1046,924,1300
19,1137,933,1008
19,1087,929,280
19,1167,940,180
19,1130,951,170
20,922,867,2106
20,827,870,225
20,861,883,837
20,862,938,144
20,1007,989,221
21,529,902,224
21,561,937,374
21,520,947,624
21,609,999,165
21,529,1025,1334
22,1868,928,323
22,1955,937,182
22,1932,936,220
22,1859,952,675
22,1966,963,336
22,1905,989,750
22,1852,994,648
22,1963,1024,234
22,1873,1034,182
22,1900,1033,171
22,1951,1042,336
22,1912,1050,391
23,1679,950,992
23,1603,957,182
23,1636,982,221
24,1042,961,200
24,1168,966,777
24,1118,970,525
24,1063,981,216
24,1152,997,1054
24,1026,997,792
24,1043,997,132
24,1257,1009,240
24,1106,1013,336
24,1283,1019,288
24,1036,1027,702
24,1062,1037,1020
24,1080,1056,182
24,1254,1065,224
24,1046,1071,528
24,1112,1078,1200
24,1150,1076,306
24,1209,1088,1656
24,1092,1081,304
24,1066,1082,144
24,1139,1094,270
24,1080,1101,357
24,1102,1098,165
24,1161,1122,648
25,209,1005,972
25,191,1035,360
26,644,983,256
26,609,999,195
26,674,1018,168
26,639,1035,144
26,582,1038,195
26,622,1051,224
26,589,1069,756
26,673,1113,522
27,816,1102,168
27,785,1125,528
28,274,1108,594
29,525,1025,378
29,440,1047,306
29,485,1046,225
29,404,1057,270
29,400,1077,192
29,398,1115,1540
29,498,1122,704
29,426,1136,156
29,476,1135,140
29,444,1149,231
29,404,1197,3792
30,1037,955,828
30,867,1005,7636
30,1063,981,216
30,1007,989,208
30,1026,997,792
30,1043,997,132
30,1036,1027,702
30,1062,1037,1020
30,1046,1071,528
30,855,1092,1050
30,1066,1082,144
30,935,1150,690
32,1639,1126,480
32,1605,1132,221
32,1618,1175,600
32,1583,1182,425
32,1665,1201,270
32,1603,1218,288
34,283,1199,475
34,328,1206,272
35,866,1191,400
35,866,1231,1344
35,843,1248,486
35,876,1260,286
35,863,1270,621
35,895,1291,608
35,970,1296,460
35,945,1307,224
36,1883,1202,396
37,810,1154,180
37,777,1168,528
37,747,1166,180
37,730,1232,2296
37,812,1249,304
37,811,1290,420
38,1765,1195,240
38,1734,1214,378
38,1749,1278,420
39,1292,1324,2989
40,390,1197,1720
40,534,1236,529
40,468,1243,806
40,438,1263,540
40,524,1257,198
40,474,1273,588
40,405,1279,240
40,614,1289,648
40,379,1294,204
40,617,1319,512
40,428,1312,448
40,533,1326,288
41,876,1260,286
41,865,1272,360
41,1027,1272,330
41,1053,1277,378
41,998,1285,204
41,896,1291,570
41,970,1296,418
41,945,1307,224
41,1012,1309,228
41,1043,1317,300
41,1079,1330,156
41,1058,1355,1369
41,991,1386,600
41,1037,1390,323
42,270,1389,420
42,287,1477,260
43,469,1336,572
43,638,1345,572
43,435,1346,204
43,579,1346,442
43,398,1356,221
43,613,1373,171
43,435,1385,525
43,470,1392,1254
43,496,1417,360
44,1890,1372,180
44,1870,1398,320
44,1878,1433,156
44,1955,1463,525
44,1903,1459,238
44,1930,1472,756
45,435,1346,204
45,398,1356,221
45,342,1390,1408
45,435,1385,378
45,270,1389,420
45,287,1477,260
45,309,1553,460
45,369,1553,420
45,339,1559,640
45,334,1583,342
46,582,1539,238
47,517,1506,400
47,537,1512,289
47,568,1514,144
47,485,1527,896
47,582,1539,221
47,531,1573,280
47,459,1575,182
47,563,1603,552
47,495,1608,500
47,521,1617,195
47,550,1619,195
48,1462,1520,192
48,1539,1545,1406
48,1498,1547,456
48,1532,1633,1152
49,991,1573,342
49,1018,1585,240
49,915,1591,240
49,915,1632,450
49,954,1657,625
49,977,1667,156
50,1779,1710,3127
50,1720,1751,1290
51,720,1685,713
51,684,1698,253
51,717,1744,1148
52,1566,1664,437
52,1592,1663,476
52,1630,1694,272
52,1592,1756,299
52,1527,1765,552
52,1554,1777,270
53,502,1678,399
53,429,1681,165
53,477,1687,266
53,559,1772,544
53,465,1774,143
54,886,1713,756
54,990,1705,242
54,961,1801,156
54,1050,1841,506
54,1033,1845,160
55,1406,1814,221
56,1722,1751,638
56,1593,1756,264
56,1674,1783,560
56,1602,1835,460
56,1716,1847,440
56,1695,1875,270
56,1671,1892,966
57,1325,1769,253
57,1261,1911,196
58,567,1771,204
58,511,1799,308
58,608,1819,1419
58,538,1889,189
59,961,1801,156
59,1051,1841,462
59,941,1867,1025
59,1039,1863,234
59,935,1912,930
59,938,1947,600
61,1476,1869,180
61,1444,1934,221
61,1465,1946,486
61,1573,1960,255
61,1486,1971,780
61,1523,1968,352
