# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 07(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
20,941,1222,270
20,972,1224,208
20,1012,1230,483
20,1122,1237,273
20,942,1251,315
20,1108,1258,225
20,981,1261,170
21,845,1181,868
21,824,1184,195
21,860,1217,2068
21,875,1239,330
21,858,1249,352
21,838,1263,588
21,877,1300,180
21,897,1312,256
22,1009,1225,1848
22,941,1224,462
22,971,1224,285
22,944,1249,513
22,981,1260,228
22,1026,1278,546
24,1195,1213,496
24,1123,1237,308
24,1107,1259,420
24,1074,1270,308
24,1198,1266,176
24,1174,1278,198
24,1128,1339,294
24,1191,1346,1221
24,1156,1344,234
28,837,1263,546
28,877,1300,180
28,897,1312,256
28,931,1316,180
28,875,1317,360
28,944,1338,418
28,840,1339,256
28,890,1388,448
28,943,1463,2312
29,524,1269,4316
29,635,1273,1088
29,603,1270,252
29,603,1290,432
29,672,1309,1085
29,469,1304,224
29,511,1407,31442
29,586,1366,648
29,701,1365,368
29,599,1398,169
29,387,1419,1476
29,698,1428,1178
29,674,1467,483
29,632,1484,2208
29,385,1474,240
29,562,1506,2352
30,146,1335,260
30,169,1344,342
30,108,1352,891
30,208,1362,1260
30,207,1399,506
30,196,1423,182
30,151,1441,858
30,51,1441,224
30,175,1452,198
31,1719,1486,1036
31,1830,1486,165
31,1766,1499,884
31,1811,1521,1892
31,1722,1521,483
31,1766,1520,200
31,1768,1543,1015
32,1469,1455,406
32,1447,1457,462
32,1503,1494,255
32,1406,1511,420
32,1525,1550,221
32,1441,1602,837
32,1526,1597,176
32,1333,1622,224
32,1275,1624,182
32,1364,1652,496
32,1304,1648,651
33,923,1511,16851
33,1038,1470,598
33,1065,1513,552
33,1067,1556,930
33,956,1558,252
33,977,1575,168
33,918,1626,7344
33,1023,1600,180
33,1028,1614,180
33,1019,1636,726
34,1503,1494,255
34,1624,1517,390
34,1525,1550,221
34,1635,1551,247
34,1637,1589,182
34,1526,1597,176
34,1630,1600,195
34,1586,1616,1152
34,1541,1612,304
34,1560,1629,156
35,1776,1683,360
35,1740,1708,425
35,1779,1717,360
35,1803,1716,361
35,1728,1729,156
35,1758,1753,928
36,1438,1597,272
36,1333,1622,224
36,1275,1624,168
36,1364,1652,528
36,1304,1648,600
36,1427,1700,630
36,1297,1714,1175
36,1424,1730,1056
36,1448,1757,171
36,1396,1766,260
36,1391,1789,162
36,1413,1789,208
36,1364,1802,399
36,1419,1845,3990
36,1343,1843,225
36,1275,1861,1118
36,1300,1875,399
36,1367,1873,182
36,1274,1874,330
36,1287,1897,594
37,1009,1697,858
37,931,1771,891
37,1055,1809,1496
37,906,1821,1519
37,966,1825,1794
37,1004,1838,2464
37,1063,1844,380
37,1068,1873,960
37,922,1872,285
37,977,1883,221
37,992,1923,6875
38,682,1752,425
38,653,1754,300
38,697,1774,264
38,715,1815,648
39,1826,1782,272
39,1915,1801,588
39,1857,1808,960
39,1982,1824,800
39,1822,1853,1634
39,1902,1872,210
39,1986,1879,418
39,1860,1888,345
39,1921,1900,1590
39,1975,1897,156
39,1884,1908,475
39,1861,1907,312
39,1853,1926,228
