# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 04(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1232,90,1376
0,1260,152,396
0,1333,167,600
0,1264,195,2200
0,1298,218,437
0,1335,236,4606
0,1220,261,774
0,1373,265,256
0,1334,279,336
0,1358,290,504
1,674,133,285
1,662,207,714
2,1499,131,315
2,1401,168,1120
2,1499,178,420
2,1446,241,588
3,1746,168,1178
3,1712,170,504
3,1819,169,323
3,1717,195,520
3,1694,214,575
3,1746,217,204
3,1755,228,306
3,1837,248,840
4,674,133,285
4,845,157,247
4,726,194,899
5,1258,176,390
5,1153,196,144
5,1090,201,154
5,1265,240,154
5,1220,262,846
5,1094,254,153
6,1476,272,266
6,1561,279,156
6,1494,289,1092
6,1458,301,252
6,1477,319,378
6,1492,335,442
7,1717,195,450
7,1693,215,323
7,1746,217,204
7,1755,228,306
7,1820,266,6570
7,1737,305,396
7,1777,314,238
7,1836,332,270
8,1584,161,552
8,1642,171,1428
8,1597,208,322
8,1595,304,380
9,432,223,351
9,441,254,308
9,465,308,1368
9,415,338,1015
9,523,340,300
9,432,366,676
9,499,360,299
9,459,365,345
10,844,157,209
10,821,334,1820
10,841,397,330
11,1055,304,144
11,1065,352,323
11,1049,380,252
11,1214,404,380
11,1194,420,1118
11,1144,429,984
11,1179,447,340
11,1161,477,798
11,1118,488,648
12,782,306,240
12,724,391,442
12,778,397,348
13,1439,261,150
13,1373,265,256
13,1476,272,266
13,1446,279,323
13,1334,279,336
13,1494,289,1064
13,1358,290,504
13,1457,301,315
13,1347,323,2242
13,1477,320,396
13,1405,319,255
13,1325,320,210
13,1492,335,442
13,1353,356,700
13,1344,381,182
13,1472,382,220
13,1449,399,559
13,1274,436,340
14,1836,331,484
14,1851,432,192
15,1214,404,380
15,1194,420,1118
15,1145,429,960
15,1264,453,2322
15,1249,440,182
15,1179,447,323
15,1151,477,378
15,1297,475,180
15,1172,478,285
15,1316,481,270
15,1118,491,1155
15,1147,498,204
15,1181,503,255
15,1135,519,289
15,1202,522,220
15,1300,523,176
16,254,447,1833
16,114,444,792
16,177,439,168
16,137,477,396
16,279,485,345
16,92,487,357
16,259,491,272
16,237,504,240
16,274,507,943
16,303,503,225
16,147,511,770
16,138,534,169
16,110,548,1152
16,145,561,380
16,221,573,170
17,1401,461,578
17,1297,475,180
17,1317,484,384
17,1300,523,192
17,1465,549,806
17,1486,567,374
17,1344,571,480
17,1430,578,456
17,1408,598,390
17,1379,616,390
18,1744,465,345
18,1800,494,713
18,1747,492,143
18,1719,507,336
18,1743,509,528
18,1712,530,192
18,1732,577,352
18,1784,584,144
19,1608,591,216
19,1574,607,1260
19,1660,627,176
19,1617,669,200
19,1639,673,187
19,1633,687,308
19,1594,690,208
20,1188,551,260
20,1170,604,750
20,1180,650,756
21,266,725,1462
21,228,765,198
22,1326,622,486
22,1379,616,450
22,1382,637,252
22,1310,651,1280
22,1429,654,140
22,1373,657,300
22,1407,662,240
22,1336,680,1722
22,1296,684,806
22,1346,703,1280
22,1306,716,783
22,1319,739,351
23,114,697,156
23,91,704,391
23,95,744,165
23,164,768,285
23,123,788,390
24,737,637,242
24,841,671,255
24,811,699,182
25,1866,754,168
25,1824,756,209
25,1927,774,608
25,1866,789,504
25,1936,790,220
25,1893,805,361
25,1949,822,540
25,1877,820,171
25,1855,834,204
25,1928,832,192
25,1900,851,1147
25,1877,852,285
25,1867,875,551
25,1983,875,408
25,1851,873,160
25,1940,874,156
25,1762,878,260
25,1802,895,341
25,1902,897,315
25,1836,900,357
25,1875,908,1026
25,1813,917,520
26,1515,771,1092
26,1474,770,156
26,1561,812,4830
26,1585,808,192
26,1527,825,640
26,1562,850,990
26,1502,869,238
26,1434,868,210
26,1552,881,234
26,1446,886,288
26,1520,906,1591
26,1462,901,375
26,1481,909,1036
26,1559,909,315
26,1615,937,350
26,1595,954,420
27,304,777,187
27,245,798,154
27,325,801,208
27,303,832,320
27,250,901,1300
27,324,908,2074
28,164,768,285
28,123,788,390
28,145,821,224
28,219,823,400
28,220,842,216
28,215,861,285
28,121,875,858
28,211,891,200
28,148,909,400
28,190,908,220
29,632,775,1166
29,686,796,891
29,587,803,594
29,583,825,352
29,647,846,1189
29,601,861,1840
29,728,852,169
30,407,821,224
30,438,826,156
30,422,857,224
30,453,876,306
30,341,955,270
30,439,955,375
31,933,896,459
31,917,914,504
31,957,943,780
31,888,943,775
31,912,991,644
32,253,899,629
32,190,909,240
32,295,946,187
32,296,969,903
32,297,993,1134
32,290,1012,207
33,1552,881,234
33,1531,899,378
33,1559,909,391
33,1652,931,286
33,1626,944,1750
33,1595,953,465
33,1665,964,266
34,440,955,322
34,531,971,280
34,544,1018,986
34,442,1012,176
34,483,1015,408
34,513,1039,204
35,312,974,6873
35,318,1005,253
35,351,1022,252
36,750,1048,720
36,718,1071,204
36,796,1084,690
36,723,1097,221
37,1004,1062,182
37,1049,1102,486
37,975,1124,234
37,996,1145,748
37,1039,1140,195
38,1175,1113,414
38,1254,1147,494
38,1178,1153,320
38,1192,1169,629
38,1281,1187,690
38,1327,1198,180
38,1183,1228,1953
38,1263,1215,546
38,1150,1211,143
38,1210,1243,312
38,1268,1241,608
38,1221,1276,672
38,1265,1266,165
39,627,1197,225
39,650,1205,399
39,663,1238,2976
39,709,1250,1599
39,718,1289,1120
39,648,1288,357
39,629,1291,288
39,692,1301,391
39,715,1320,580
39,612,1336,720
39,680,1336,546
39,647,1341,483
40,1042,1206,10218
40,935,1195,176
40,995,1252,644
40,1096,1265,667
40,1048,1289,221
40,1119,1294,450
41,380,1180,209
41,395,1193,169
41,384,1215,520
41,409,1217,378
41,355,1232,204
41,411,1253,220
41,304,1281,182
42,1660,1223,5896
42,1745,1209,169
42,1754,1228,476
42,1600,1238,352
42,1620,1289,3906
42,1661,1376,9800
42,1772,1351,2800
42,1732,1398,4004
43,1435,1322,210
44,837,1465,300
44,792,1486,1209
44,821,1476,234
44,891,1489,255
44,886,1526,340
44,784,1542,928
44,844,1560,224
45,115,1514,506
45,234,1561,899
45,201,1569,345
45,144,1581,364
46,582,1547,234
46,598,1581,1364
46,576,1620,4032
46,687,1624,190
46,662,1666,182
46,631,1673,286
47,1677,1605,1924
47,1734,1613,1408
47,1727,1648,260
47,1757,1665,390
47,1614,1689,550
47,1724,1682,220
47,1716,1710,1092
47,1776,1715,522
47,1674,1724,455
47,1727,1732,255
47,1637,1739,288
47,1756,1743,525
47,1712,1739,165
47,1669,1745,608
47,1704,1758,1107
48,1230,1673,306
48,1257,1710,252
49,1455,1709,304
49,1511,1716,400
49,1491,1743,377
51,365,1791,154
51,451,1800,195
51,405,1833,300
