# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 06(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1203,1205,243
3,1060,1103,2205
3,947,1087,392
3,1003,1102,432
3,956,1109,525
3,829,1129,4266
3,679,1116,216
3,915,1125,608
3,601,1136,2491
3,1209,1136,476
3,718,1160,4425
3,1044,1146,180
3,1093,1162,1628
3,957,1175,2214
3,664,1181,759
3,1021,1192,992
3,981,1210,690
3,1092,1246,16303
3,1203,1205,225
3,928,1206,1218
3,850,1213,731
3,787,1234,6498
3,665,1238,3200
3,911,1270,4941
3,867,1250,238
3,1016,1256,957
3,749,1289,3087
3,832,1290,1378
3,985,1329,9384
3,1166,1344,11737
3,813,1339,3721
3,876,1316,260
3,880,1342,646
3,1188,1345,1344
3,684,1350,336
3,1032,1388,513
3,1077,1409,768
3,661,1421,3900
3,814,1422,2015
4,1306,1222,400
4,1290,1245,270
4,1349,1278,5328
5,1585,1609,5696
5,1678,1650,209
5,1711,1659,208
5,1685,1675,286
5,1722,1696,323
5,1766,1708,462
5,1665,1728,576
6,1172,1541,418
6,1343,1562,972
6,990,1594,6336
6,1068,1573,624
6,1586,1609,6790
6,1119,1592,323
6,1052,1620,3034
6,1267,1634,3696
6,1403,1614,372
6,1357,1634,728
6,1547,1651,3264
6,1158,1643,990
6,1447,1644,832
6,909,1655,440
6,1678,1650,209
6,1049,1661,420
6,1375,1695,5478
6,1093,1678,2736
6,1189,1681,3195
6,1308,1686,1560
6,1252,1683,210
6,974,1698,2808
6,1082,1712,242
6,1266,1717,528
6,921,1734,1178
6,1180,1744,3468
6,1665,1728,576
6,1456,1743,3813
6,1258,1740,294
6,1631,1743,264
6,1089,1759,176
6,1422,1778,276
6,1664,1784,620
6,902,1794,1088
6,1532,1788,378
6,1574,1799,594
6,1167,1799,350
6,1489,1809,306
6,1120,1831,2479
6,1062,1839,1764
6,974,1839,1326
6,1166,1835,425
6,1508,1838,253
6,1317,1866,1026
6,1446,1875,270
6,887,1879,247
6,1289,1906,2106
6,957,1896,805
6,1362,1932,1440
6,1207,1937,1020
6,1460,1934,408
6,919,1944,270
6,961,1951,416
6,1056,1978,342
6,943,1988,1575
6,1417,1988,440
