# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,788,148,384
0,795,178,768
0,786,212,195
0,861,224,156
0,840,227,165
1,1545,216,195
2,1859,251,297
2,1857,285,713
2,1871,276,204
2,1781,303,210
2,1891,316,180
2,1782,338,336
3,480,318,2967
3,405,339,1020
3,440,338,550
3,522,343,756
3,432,383,1302
3,532,377,270
3,381,388,234
3,536,402,304
3,509,441,1628
3,418,438,529
3,459,445,682
4,1912,398,588
4,1966,453,338
5,1019,614,345
5,977,615,189
5,1014,640,884
6,635,661,6552
6,722,662,4020
6,832,661,1892
6,662,679,306
6,685,681,224
6,711,698,144
6,683,707,266
6,612,740,2142
6,668,723,176
6,760,747,336
6,649,757,1170
6,638,778,276
6,851,818,784
6,840,860,216
7,227,693,342
7,264,728,2279
7,235,720,216
8,1187,792,1156
8,932,824,8556
8,1163,821,736
8,1216,823,575
8,1222,848,660
8,1156,849,575
8,889,851,165
8,1144,885,1935
8,1197,881,1225
8,1246,876,682
8,1227,894,231
8,925,907,506
8,1015,921,1122
8,984,932,675
8,1127,940,1178
8,1164,940,552
9,650,793,198
9,619,910,1716
9,553,905,264
9,674,928,306
9,558,930,180
9,542,933,285
9,582,953,1122
9,533,946,228
9,667,1017,304
9,647,1015,156
10,851,818,756
10,913,819,196
10,835,859,1638
10,889,851,195
10,924,861,168
10,812,897,1120
10,924,907,420
10,793,912,546
10,807,942,195
10,797,954,340
10,877,986,2250
10,815,990,986
10,876,1018,240
10,908,1019,273
11,1187,792,1156
11,1163,821,768
11,1216,824,625
11,1222,848,660
11,1156,849,575
11,1144,885,1935
11,1197,881,1225
11,1246,876,682
11,1227,894,242
11,1187,925,264
11,1127,940,1178
11,1164,940,552
11,1191,958,306
11,1244,975,256
11,1232,1007,702
11,1170,1036,2146
11,1212,1034,169
11,1215,1092,460
11,1171,1095,208
12,932,819,7360
12,925,861,192
12,924,906,441
12,1014,921,1089
12,985,932,600
12,1000,964,368
12,1035,977,460
12,1013,995,256
12,984,1015,2360
12,1030,1017,165
12,904,1022,680
12,943,1035,504
12,969,1041,210
13,1800,912,1161
13,1747,912,364
13,1771,926,132
13,1748,935,322
13,1740,961,216
13,1705,986,289
13,1763,994,306
14,325,1035,432
15,659,1021,1110
15,643,1033,156
15,711,1045,812
15,624,1052,272
15,678,1093,832
15,620,1095,238
15,628,1123,437
15,661,1136,228
15,615,1189,560
15,661,1186,204
15,630,1200,198
15,654,1214,220
16,751,944,15045
16,812,897,1152
16,794,912,572
16,802,950,728
16,877,986,2346
16,817,988,1326
16,877,1018,272
16,908,1019,273
16,804,1034,840
16,880,1069,720
16,885,1102,572
16,853,1140,143
17,185,1104,323
17,184,1163,884
17,143,1168,460
17,152,1200,506
18,953,1185,204
18,920,1234,342
18,956,1248,304
18,879,1259,391
18,945,1269,396
19,615,1189,560
19,630,1200,198
19,560,1208,456
19,660,1227,1128
19,580,1223,308
19,626,1255,616
19,538,1256,216
19,676,1274,414
19,632,1277,374
19,630,1319,1008
19,565,1321,630
19,598,1329,399
19,683,1343,638
19,585,1381,2970
20,780,1305,260
20,803,1358,240
22,538,1256,216
22,426,1360,154
22,465,1419,3402
22,525,1409,264
22,426,1443,741
22,507,1435,198
22,450,1469,156
23,275,1310,384
23,311,1345,323
23,288,1347,168
23,159,1381,1023
23,251,1418,3416
23,310,1418,224
23,178,1450,198
23,210,1461,924
24,581,1380,4899
24,763,1462,522
24,742,1468,156
24,660,1507,247
24,689,1522,156
25,879,1073,195
25,678,1093,832
25,885,1102,572
25,661,1136,228
25,853,1140,143
25,781,1208,10176
25,953,1185,204
25,661,1186,204
25,660,1228,1152
25,920,1234,342
25,956,1248,304
25,879,1259,391
25,945,1269,396
25,676,1274,414
25,780,1306,221
25,684,1341,1040
25,803,1358,240
25,949,1400,182
25,978,1410,425
25,763,1462,493
25,660,1507,247
25,689,1522,156
25,739,1665,52392
25,866,1550,195
25,701,1559,342
25,860,1588,6222
25,902,1623,340
25,823,1640,1302
25,915,1650,143
25,838,1671,192
25,852,1680,195
25,833,1731,216
25,878,1735,323
25,892,1790,270
25,913,1790,195
26,660,1507,247
26,689,1522,156
26,587,1556,575
26,701,1559,360
27,547,1503,10370
27,450,1469,156
27,453,1574,11872
27,587,1556,575
27,552,1585,2040
28,317,1476,4814
28,210,1461,924
28,298,1557,168
28,306,1586,1085
28,142,1602,220
28,167,1624,1368
28,250,1652,221
28,182,1658,336
28,218,1666,340
29,866,1551,182
29,860,1588,6161
29,902,1623,340
29,823,1639,1271
29,838,1671,192
29,853,1680,168
29,832,1730,187
29,877,1733,156
30,587,1556,575
30,552,1585,2040
30,624,1656,204
30,502,1673,260
30,535,1685,680
30,568,1681,832
30,622,1701,368
30,572,1754,570
30,615,1760,310
31,1798,1665,1755
31,1670,1682,156
32,353,1680,15228
32,502,1673,260
32,535,1681,561
32,568,1681,832
32,310,1738,456
32,356,1747,352
32,571,1754,540
32,278,1791,230
32,393,1806,1558
32,261,1800,272
32,339,1813,272
32,359,1816,285
32,512,1828,588
32,423,1824,408
32,409,1861,1519
32,577,1856,342
32,341,1896,612
33,833,1731,216
33,878,1735,323
33,892,1790,270
33,913,1791,210
33,906,1818,684
33,885,1838,195
34,572,1755,608
34,614,1760,363
34,530,1789,195
34,512,1830,736
34,577,1855,399
34,482,1909,7031
34,690,1902,168
34,722,1908,459
34,597,1917,308
34,647,1921,552
35,1574,1918,360
36,834,1890,851
36,719,1908,266
36,753,1915,285
36,825,1934,2173
36,726,1952,224
