# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 07(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1820,414,1290
0,1722,445,192
0,1731,516,396
0,1754,520,304
0,1766,547,168
1,1930,444,726
1,1859,465,210
1,1864,498,171
2,275,426,441
2,304,440,299
2,327,444,323
2,256,460,567
2,297,479,323
2,340,482,272
2,317,487,165
2,355,515,238
2,304,574,4088
2,355,558,475
2,242,568,504
2,270,575,224
2,384,609,3321
2,322,587,700
6,1622,384,754
6,1642,414,285
7,1621,386,918
7,1644,414,540
8,1621,386,952
8,1644,414,567
9,1334,575,144
9,1006,579,288
9,1213,601,322
9,1083,608,578
9,1272,615,168
9,1229,641,352
9,1145,668,210
9,1020,684,323
9,1059,691,322
9,1131,698,957
9,998,819,31005
9,1115,748,754
9,1087,743,153
9,1232,758,210
9,974,767,399
9,1256,775,192
9,975,801,600
9,1121,803,432
9,1380,818,304
9,963,831,882
9,929,852,242
9,1081,886,450
9,1070,923,1007
9,973,927,180
9,947,941,204
10,480,494,165
10,519,503,192
10,554,521,832
10,521,525,192
10,484,532,462
10,588,554,418
10,456,560,168
10,606,586,234
10,435,589,156
10,496,626,192
10,590,633,169
10,466,636,156
10,443,652,744
10,575,657,644
10,490,666,462
10,545,682,360
10,512,683,304
11,1083,608,578
11,1145,668,210
11,1020,684,270
11,1059,690,299
11,1131,698,928
12,1830,630,494
12,1916,658,390
12,1982,679,546
12,1979,732,560
12,1867,743,928
12,1925,750,272
13,975,767,357
13,975,801,600
13,960,831,720
13,929,852,242
14,633,731,288
14,611,786,880
15,1115,748,754
15,1232,757,231
15,1256,775,192
15,1121,803,432
15,1380,818,304
15,1418,871,180
15,1072,910,3825
15,1291,884,130
15,1420,913,208
15,1379,986,9240
15,1154,927,169
15,1416,937,384
15,1437,944,304
15,1141,953,182
15,1099,981,1088
15,1314,985,713
15,1295,1011,320
15,1343,1008,180
15,1141,1039,4959
15,1215,1027,396
15,1098,1076,4964
15,1329,1078,2220
15,1370,1067,462
15,1276,1083,289
15,1207,1109,805
16,929,852,242
17,1860,910,196
19,981,880,2442
19,1080,936,10147
19,973,927,180
19,947,941,204
19,1141,953,182
19,1034,987,160
19,1138,1031,522
20,404,1084,640
20,432,1129,868
21,1611,1116,616
22,996,1094,220
24,767,1057,323
24,768,1105,2065
24,789,1087,399
24,656,1108,567
24,808,1120,1209
24,719,1120,608
24,679,1131,210
24,768,1142,180
24,682,1155,165
24,772,1161,513
24,697,1168,256
24,756,1188,462
24,724,1193,480
24,693,1190,285
25,1176,1176,156
26,1174,1053,255
26,1329,1078,2340
26,1370,1066,561
26,1276,1083,306
26,1207,1114,1485
26,1396,1118,400
26,1348,1157,1666
26,1478,1162,1690
26,1298,1162,648
26,1378,1171,306
26,1176,1176,156
26,1360,1221,306
26,1334,1241,272
27,1551,1181,200
30,682,1155,165
30,697,1168,272
30,723,1193,504
30,694,1190,300
30,568,1226,272
30,508,1240,368
30,531,1257,336
30,513,1304,935
31,1099,981,952
31,864,1031,8442
31,1142,1039,4558
31,1097,1073,4209
31,767,1057,323
31,765,1107,2583
31,789,1087,441
31,996,1094,200
31,656,1109,621
31,809,1120,1248
31,718,1120,627
31,679,1131,220
31,768,1142,180
31,794,1143,132
31,682,1155,165
31,772,1161,540
31,697,1168,272
31,756,1187,483
31,723,1193,504
31,693,1190,315
31,1018,1283,153
31,639,1306,468
31,834,1305,322
31,788,1311,156
31,851,1318,247
31,1046,1334,589
31,688,1332,286
31,866,1335,272
31,806,1341,182
31,893,1376,858
31,958,1378,231
31,629,1390,680
31,710,1476,37950
31,771,1398,168
31,872,1414,855
31,1180,1450,462
31,970,1465,2548
31,1062,1464,720
31,1157,1541,544
31,598,1607,1248
31,811,1621,6912
31,671,1612,360
31,955,1652,272
31,936,1658,224
31,738,1661,182
31,591,1666,224
32,1831,1263,2343
33,834,1305,322
33,788,1311,156
33,851,1318,247
33,866,1335,272
33,806,1341,182
33,771,1398,168
33,868,1416,430
34,1365,1354,264
34,1417,1380,550
34,1444,1375,195
34,1313,1382,306
34,1342,1405,156
34,1450,1414,468
34,1327,1454,1320
34,1425,1461,4275
34,1180,1450,462
34,1350,1478,494
34,1622,1550,2268
34,1342,1572,240
34,1584,1574,270
34,1471,1591,3212
34,1297,1581,256
34,1295,1643,273
34,1378,1648,675
34,1332,1659,1122
34,1537,1653,280
34,1531,1674,247
34,1242,1691,336
34,1350,1721,368
34,1240,1729,210
34,1527,1735,392
35,1018,1283,153
35,959,1326,230
35,959,1378,242
36,461,1330,456
36,428,1342,1050
36,480,1342,168
36,411,1364,168
36,456,1425,182
37,629,1390,680
37,536,1438,224
39,1366,1354,220
39,1417,1380,550
39,1444,1375,154
39,1342,1404,143
39,1450,1413,408
39,1425,1462,4144
39,1329,1442,160
39,1332,1466,340
39,1350,1478,425
40,296,1399,560
40,249,1403,420
40,250,1428,180
40,265,1450,312
40,282,1456,260
40,212,1479,1836
41,872,1415,912
42,489,1466,1512
42,356,1503,1353
42,438,1532,288
43,1062,1464,720
44,1622,1550,2268
44,1584,1574,255
45,216,1480,910
45,190,1534,182
45,239,1560,320
45,231,1571,304
45,254,1583,299
45,312,1588,231
46,492,1466,336
46,513,1509,630
46,448,1574,3842
46,534,1531,234
46,551,1541,304
46,503,1569,196
46,547,1582,330
48,1342,1572,240
48,1297,1581,256
50,650,1600,187
50,597,1614,260
50,671,1612,360
51,66,1545,240
51,143,1589,928
51,57,1608,182
51,75,1653,228
52,438,1547,702
52,398,1603,225
53,1987,1565,666
53,1896,1565,195
53,1879,1589,240
53,1939,1619,1258
54,1537,1653,336
54,1532,1673,345
55,598,1607,1248
55,591,1666,224
56,448,1616,624
56,421,1720,416
57,955,1652,272
57,936,1658,224
57,887,1703,240
58,738,1660,210
59,1295,1644,260
59,1331,1659,1089
59,1349,1721,308
59,1240,1729,195
59,1339,1749,240
59,1272,1754,273
60,1668,1752,320
61,1527,1735,378
61,1584,1797,2108
61,1494,1813,986
61,1553,1838,272
61,1524,1839,320
61,1500,1839,187
62,322,1728,210
62,337,1728,169
62,367,1753,168
62,319,1769,234
62,264,1780,418
62,308,1789,330
62,380,1801,288
62,342,1810,204
62,323,1809,144
62,238,1840,168
62,364,1843,150
62,342,1858,625
62,253,1858,168
62,290,1868,342
63,1070,1746,702
63,1128,1766,1275
63,1018,1777,342
63,1110,1827,484
64,992,1759,700
65,576,1798,420
65,600,1825,169
65,653,1875,667
66,845,1768,4368
66,727,1787,336
66,775,1858,1066
66,677,1878,5700
66,839,1882,720
67,839,1881,750
68,1348,1820,324
68,1321,1830,323
68,1371,1844,638
68,1253,1907,500
68,1309,1906,360
68,1375,1909,414
68,1348,1917,442
