# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/F - 03(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,382,174,304
0,425,194,700
0,321,211,1036
0,390,209,600
0,361,221,360
0,299,236,361
1,584,156,1147
2,792,72,400
2,584,156,1147
2,382,174,320
2,425,194,700
2,390,209,600
2,348,208,176
2,361,221,360
2,534,281,784
2,586,289,700
2,496,311,2107
2,608,338,462
2,470,389,6050
2,506,364,240
2,598,414,4050
2,582,385,288
2,519,389,253
2,558,407,825
2,522,422,1280
2,533,456,378
3,321,211,1036
3,197,202,224
3,390,209,468
3,361,221,360
3,278,230,216
3,299,236,361
3,242,243,930
3,187,264,195
4,532,280,550
4,587,289,598
4,495,311,2021
4,607,339,420
4,470,389,5832
4,507,363,196
4,582,384,240
4,598,416,3648
4,558,407,825
4,521,424,1092
4,538,461,1225
5,1828,370,270
5,1916,458,1368
5,1837,484,780
5,1849,517,375
6,323,400,650
6,299,484,375
6,301,500,144
6,406,530,594
7,598,440,506
7,615,490,585
7,682,495,288
7,594,503,187
7,699,509,450
7,732,522,234
7,736,555,238
7,570,564,150
7,718,574,323
7,637,584,189
7,590,597,960
7,726,596,312
7,560,594,231
7,637,599,918
7,666,612,450
7,739,618,288
7,655,645,682
7,660,668,525
8,1767,531,2184
8,1814,532,400
8,1797,590,374
8,1724,611,486
8,1744,633,187
9,968,550,616
9,995,551,187
9,1018,564,486
9,981,574,672
9,1048,579,280
9,915,614,666
9,1021,607,323
9,891,645,255
9,1039,655,992
9,893,713,247
11,185,584,204
11,216,657,682
12,718,575,357
12,726,596,350
12,797,598,672
12,824,601,357
12,783,610,189
12,739,618,288
12,875,629,650
12,760,631,210
12,891,645,255
12,854,657,1050
12,857,692,1080
12,884,717,777
12,814,724,272
12,786,726,306
12,838,728,220
12,805,741,242
13,1582,654,400
13,1633,695,289
13,1558,719,820
13,1502,754,320
13,1536,757,195
13,1579,759,240
13,1594,772,1430
13,1517,771,270
13,1558,782,247
14,1820,665,792
14,1772,680,143
14,1718,680,396
14,1688,699,684
14,1789,695,210
14,1672,719,221
14,1817,742,299
14,1850,742,264
14,1755,760,1786
14,1781,757,320
14,1725,803,247
15,1287,844,272
15,1277,868,200
15,1261,907,304
16,1006,828,180
16,985,888,6862
16,1095,917,224
17,1725,803,247
17,1698,868,1443
17,1703,897,340
17,1791,896,182
17,1776,917,832
17,1703,928,156
18,1557,926,280
18,1527,936,198
18,1623,962,150
18,1585,991,1080
18,1624,991,1147
18,1593,1004,532
18,1553,1012,480
18,1516,1027,240
18,1528,1040,210
18,1581,1051,896
18,1605,1041,144
18,1614,1070,450
18,1566,1092,648
19,849,658,208
19,660,668,525
19,851,680,182
19,857,699,588
19,893,713,260
19,877,719,345
19,814,725,240
19,787,726,255
19,804,741,189
19,1006,828,195
19,1287,844,288
19,985,888,7008
19,1277,868,200
19,1072,901,228
19,1020,904,195
19,1261,907,304
19,1080,978,45747
19,1095,916,240
19,1053,925,252
19,1271,974,255
19,1201,985,255
19,1294,1002,224
19,1183,1019,228
19,899,1027,320
19,1301,1029,340
19,1174,1034,440
19,1183,1050,288
19,1305,1049,165
19,1307,1074,336
19,1012,1088,1620
19,862,1074,210
19,723,1076,300
19,1272,1075,176
19,803,1083,266
19,1196,1090,567
19,1270,1089,341
19,1238,1105,972
19,1268,1104,224
19,555,1150,247
19,897,1151,195
19,821,1152,224
20,1271,974,255
20,1201,985,238
20,1294,1002,224
20,1184,1019,204
20,1300,1029,300
20,1174,1034,440
20,1183,1049,272
20,1305,1049,165
20,1307,1074,336
20,1272,1076,160
20,1196,1090,567
20,1271,1089,330
20,1237,1105,945
20,1268,1104,224
21,899,1027,320
21,862,1074,210
21,1011,1089,726
21,904,1151,850
22,1579,994,484
22,1612,998,221
22,1594,1004,475
22,1581,1051,896
22,1758,1046,195
22,1721,1051,180
22,1745,1075,493
22,1769,1070,476
22,1614,1070,420
22,1570,1092,416
22,1750,1108,837
22,1789,1111,357
22,1752,1133,276
22,1720,1158,1804
22,1646,1159,1085
23,1010,1090,493
24,723,1076,300
24,804,1082,234
24,821,1147,1674
24,715,1171,342
24,754,1184,792
24,789,1181,306
24,774,1200,324
25,1790,1111,396
25,1949,1199,1092
25,1879,1195,300
26,1554,1138,336
26,1646,1159,1184
26,1626,1156,238
26,1626,1243,644
26,1649,1254,336
27,580,1151,380
27,556,1150,187
27,476,1160,837
27,590,1179,4144
27,529,1173,441
27,486,1187,1584
27,627,1199,1089
27,504,1208,729
27,540,1206,216
27,457,1215,1196
27,523,1227,285
27,623,1240,1254
27,449,1239,306
27,654,1260,399
27,443,1269,247
27,460,1306,510
27,624,1312,260
27,489,1354,484
28,1949,1198,609
28,1879,1195,300
28,1830,1218,144
28,1921,1228,416
28,1843,1235,150
28,1810,1240,357
28,1893,1247,210
29,967,1262,195
29,948,1285,483
29,965,1327,676
30,623,1240,1287
30,672,1234,187
30,654,1260,399
30,588,1293,170
30,624,1312,260
30,619,1331,209
31,1419,1390,960
31,1373,1427,459
31,1401,1425,130
32,845,1409,340
32,860,1439,414
32,790,1461,1900
33,1143,1328,247
33,1122,1369,459
33,1175,1380,700
33,1155,1388,323
33,1067,1411,408
33,1181,1425,182
33,1148,1447,210
33,1194,1459,308
33,1097,1472,176
34,660,1411,324
34,691,1437,1800
34,649,1440,992
34,718,1494,3250
34,620,1495,248
35,1194,1460,416
35,1244,1469,240
35,1221,1496,416
35,1232,1516,216
35,1242,1526,299
35,1241,1570,585
36,1616,1517,495
36,1620,1555,130
37,541,1473,209
37,599,1537,522
37,557,1551,208
37,579,1561,638
37,556,1573,352
38,312,1471,289
38,286,1493,2115
38,328,1485,399
38,236,1488,154
38,348,1496,220
38,325,1508,420
38,244,1516,256
38,211,1531,225
38,296,1539,380
38,220,1551,675
38,219,1577,420
38,250,1607,1984
38,369,1612,240
38,341,1622,1320
38,304,1630,522
38,281,1642,322
38,256,1647,440
39,579,1561,638
39,715,1582,187
39,611,1615,308
39,705,1624,899
39,636,1651,468
40,806,1608,350
40,790,1621,180
40,877,1637,648
40,884,1673,162
40,767,1689,234
40,825,1699,493
40,868,1708,156
41,1302,1603,1575
41,1273,1589,294
41,1239,1602,660
41,1223,1632,418
41,1218,1656,270
41,1256,1687,143
42,983,1580,1470
42,947,1575,225
42,921,1592,756
42,1042,1610,680
42,920,1619,272
42,878,1637,899
42,1064,1658,2030
42,992,1648,546
42,884,1672,153
42,897,1693,378
42,868,1709,132
42,1049,1725,735
42,893,1729,1365
42,998,1769,3710
42,1045,1753,270
42,925,1765,910
42,950,1776,300
43,637,1650,330
43,700,1707,3731
43,639,1730,168
43,634,1757,300
43,630,1787,306
44,369,1612,240
44,548,1628,1683
44,553,1683,616
44,445,1726,315
44,423,1735,156
44,382,1751,270
44,451,1750,180
44,378,1774,340
44,439,1837,714
45,1310,1736,342
45,1273,1769,144
45,1269,1803,160
45,1212,1860,870
45,1234,1871,204
46,945,1917,735
46,1022,1921,180
46,873,1944,240
46,893,1960,275
46,926,1972,182
47,290,1925,325
48,1228,1632,170
48,1442,1678,280
48,1256,1687,143
48,1322,1733,6230
48,1273,1769,144
48,1323,1821,1254
48,1269,1803,160
48,1384,1874,624
48,1234,1871,204
48,1290,1930,891
48,1427,1940,624
48,1268,1946,182
48,1380,1995,420
