# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1496,1232,8217
0,1374,1228,2520
0,1583,1230,416
0,1613,1249,840
0,1394,1255,336
0,1538,1258,180
0,1704,1269,1122
0,1131,1269,256
0,1423,1273,368
0,1305,1277,861
0,1524,1297,594
0,1639,1294,756
0,1331,1297,680
0,1577,1300,460
0,1259,1323,408
0,1515,1335,352
0,1579,1342,648
0,1617,1391,8268
0,1499,1377,476
0,1506,1410,1152
0,1536,1406,675
0,1580,1432,304
0,1557,1437,288
0,1528,1453,272
0,1572,1473,2646
0,1639,1467,620
0,1689,1468,400
0,1684,1519,2303
0,1567,1524,2205
0,1454,1523,1302
0,1500,1525,294
0,1348,1528,187
0,1664,1553,858
0,1325,1550,224
0,1380,1558,247
0,1510,1561,286
0,1701,1567,950
0,1427,1566,285
0,1261,1587,320
0,1424,1609,2240
0,1558,1611,240
0,1609,1626,1073
0,1650,1627,440
0,1384,1626,357
0,1336,1639,1176
0,1642,1645,552
0,1153,1650,176
0,1397,1653,330
0,1322,1657,525
0,1471,1681,3479
0,1421,1737,3060
0,1513,1745,2664
0,1380,1758,552
1,205,1431,860
1,159,1451,253
1,172,1512,200
1,347,1568,805
1,194,1574,480
1,276,1593,630
1,330,1658,350
1,252,1659,615
1,374,1677,275
1,202,1700,1394
1,293,1732,2604
