# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1396,222,486
0,1456,222,182
0,1431,234,266
0,1458,239,165
0,1408,268,340
1,1687,244,504
1,1662,278,209
1,1660,301,308
1,1680,328,690
1,1758,334,500
1,1726,342,1015
1,1699,350,190
2,738,294,400
2,768,312,660
2,679,319,312
2,767,334,198
2,659,344,289
2,784,345,324
2,667,360,196
2,841,369,182
2,824,376,187
2,707,412,475
2,828,425,252
2,889,441,294
2,801,463,378
2,879,470,506
2,735,486,154
2,836,495,272
3,1511,362,961
3,1467,389,306
3,1500,398,220
3,1439,405,234
4,357,443,210
4,292,479,3819
5,841,369,156
5,1019,425,368
5,1005,438,208
5,1039,439,156
5,933,449,247
5,1046,461,792
5,1013,460,170
5,878,469,234
5,1058,482,550
5,1045,505,300
5,1025,517,744
5,990,534,432
6,1138,632,168
6,1143,677,224
6,1009,695,416
6,1115,701,210
6,1094,704,504
6,1011,717,504
6,1096,736,440
6,1123,739,672
6,1069,752,240
7,1375,653,462
7,1307,696,532
8,434,614,1092
8,400,632,192
8,497,642,156
8,413,654,320
8,444,654,338
8,524,655,160
8,562,722,775
8,550,747,170
8,492,768,340
8,482,792,252
8,569,793,351
8,581,809,210
8,525,819,234
8,457,826,448
8,475,844,280
8,396,872,273
8,443,899,798
8,500,898,357
9,806,921,792
9,813,970,396
9,794,1009,260
10,1794,960,182
10,1834,960,252
10,1853,982,280
10,1846,1002,182
11,1290,988,272
11,1208,996,408
11,1193,1028,192
11,1245,1032,192
11,1196,1044,304
11,1216,1063,1440
11,1257,1076,357
12,307,996,405
12,290,1041,240
12,261,1053,342
12,351,1056,224
12,280,1066,400
13,982,986,528
13,931,1000,360
13,907,1007,744
14,1833,1146,182
15,696,1199,750
15,703,1266,6674
15,684,1265,468
15,773,1272,312
15,689,1286,272
16,1506,1220,160
16,1533,1273,300
17,502,1233,345
17,360,1231,276
17,441,1267,352
17,489,1273,182
17,401,1278,380
17,356,1297,435
17,473,1322,1120
17,443,1315,150
17,375,1322,693
17,433,1328,378
17,397,1340,306
17,426,1346,408
18,284,1342,2484
18,203,1340,550
19,1258,1362,288
19,1304,1371,216
20,700,1252,414
20,684,1265,468
20,723,1282,630
20,689,1286,272
20,711,1293,252
20,576,1418,1763
20,621,1433,380
21,473,1322,1120
21,443,1315,150
21,433,1327,357
21,396,1338,210
21,427,1346,384
21,528,1396,405
21,576,1418,1763
21,461,1417,231
21,576,1458,1026
21,496,1479,792
21,604,1498,300
21,550,1512,1364
22,635,1453,4154
22,702,1443,630
22,622,1486,320
22,604,1498,300
22,635,1516,364
22,656,1529,200
22,676,1542,266
23,373,1431,9675
24,980,1417,1260
24,940,1435,252
24,944,1513,361
24,970,1529,460
24,931,1532,323
24,937,1556,285
24,993,1566,336
24,1018,1570,374
24,962,1586,777
24,1027,1589,594
25,550,1513,1584
25,451,1567,224
25,513,1574,150
25,385,1588,256
25,486,1589,196
25,360,1701,3276
25,568,1694,231
25,450,1702,289
25,492,1737,598
26,1769,1532,187
26,1790,1535,224
26,1712,1536,255
26,1778,1563,437
26,1813,1561,285
26,1801,1595,323
27,617,1605,2352
27,727,1663,468
27,586,1662,572
27,621,1698,540
27,569,1694,264
28,267,1657,930
28,359,1702,2464
28,238,1692,594
28,271,1722,165
28,308,1795,552
29,1707,1802,450
30,654,1823,196
31,147,1767,221
31,162,1779,323
31,202,1794,1960
31,154,1829,210
31,206,1836,240
31,140,1873,672
31,110,1887,392
32,308,1795,650
32,421,1845,817
32,303,1848,196
32,300,1896,408
33,1541,1834,288
33,1527,1846,486
33,1532,1880,196
33,1547,1899,304
33,1612,1924,195
