# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1369,170,360
0,1424,177,299
0,1378,190,483
0,1417,196,646
0,1518,199,429
1,1369,170,360
1,1424,177,299
1,1378,190,460
1,1417,196,646
1,1518,199,396
1,1542,234,176
1,1439,263,570
1,1587,264,1240
1,1635,284,208
1,1557,287,204
1,1585,296,576
1,1532,335,1584
1,1580,339,273
1,1546,357,180
1,1522,373,182
1,1480,400,348
2,235,296,4104
2,215,311,304
2,197,326,600
2,215,344,2397
2,238,371,644
2,275,363,231
2,213,389,494
2,188,445,165
2,191,468,285
2,216,525,884
3,169,285,256
3,140,294,132
3,179,308,270
3,144,328,962
3,109,333,475
3,152,366,1848
3,92,362,450
3,76,400,306
3,135,409,570
3,50,412,210
3,175,429,336
3,56,445,400
3,84,461,240
3,103,496,1692
3,143,535,810
3,102,533,572
3,173,538,240
4,492,391,2967
4,446,380,323
4,415,392,696
4,397,433,1085
4,521,462,3675
4,387,456,195
4,398,485,234
4,473,508,225
4,413,507,198
4,436,517,456
4,476,528,308
5,1518,470,126
6,1522,373,182
6,1496,441,196
6,1472,451,210
6,1497,468,234
6,1460,492,720
6,1541,526,260
6,1520,528,154
8,1656,573,361
9,836,494,2816
9,760,502,1190
9,873,539,768
9,739,559,272
9,866,567,414
9,845,590,221
9,768,598,340
9,776,615,184
10,1497,468,234
10,1567,490,650
10,1596,526,1032
10,1541,526,260
10,1520,528,154
10,1629,549,255
10,1545,563,255
10,1575,569,414
11,406,704,154
11,421,766,1989
11,455,756,182
11,524,761,208
11,499,779,144
11,485,793,936
11,430,797,247
11,516,805,391
11,543,815,651
11,568,834,234
11,556,847,323
11,538,868,357
12,1548,769,330
12,1582,773,294
12,1521,776,140
12,1505,804,589
12,1518,843,625
12,1498,838,176
12,1496,860,224
12,1525,882,828
12,1600,884,306
12,1568,892,975
12,1528,905,341
13,1306,817,132
13,1305,870,280
14,1906,835,169
14,1937,914,209
15,1496,860,224
15,1525,883,864
15,1600,884,306
15,1568,892,975
15,1529,905,352
15,1452,920,783
15,1478,923,378
15,1423,930,195
15,1495,956,480
15,1425,967,160
16,266,922,2544
16,224,937,667
16,189,971,1677
16,277,964,504
16,302,983,182
16,308,1006,441
16,158,1012,899
16,306,1035,899
16,168,1057,1584
16,265,1072,2304
16,298,1072,780
16,203,1090,702
16,244,1094,272
16,227,1107,238
17,1403,1030,252
17,1347,1058,3944
17,1459,1035,300
17,1416,1044,400
17,1498,1047,340
17,1390,1053,195
17,1460,1083,342
17,1395,1100,400
17,1326,1114,1386
17,1497,1120,169
17,1524,1127,378
17,1440,1147,736
17,1508,1144,228
17,1342,1164,1406
17,1414,1163,620
17,1515,1162,396
17,1476,1161,196
17,1443,1172,304
17,1487,1175,204
17,1377,1201,462
17,1465,1209,1554
17,1398,1200,221
17,1383,1231,143
18,306,1035,841
18,423,1075,1800
18,299,1072,567
18,463,1092,999
18,391,1092,378
18,485,1090,140
18,511,1114,272
18,452,1125,725
18,511,1135,221
18,472,1140,180
18,494,1141,140
18,446,1151,483
18,471,1179,770
18,440,1187,396
18,417,1202,437
19,1824,1060,360
19,1771,1064,221
19,1795,1079,256
19,1782,1107,276
19,1827,1109,238
19,1857,1128,1050
20,417,1204,180
20,372,1274,168
20,366,1286,285
20,318,1307,1596
20,363,1311,729
20,257,1336,240
20,382,1335,170
20,277,1369,324
20,311,1403,837
22,1519,1332,440
22,1593,1328,315
22,1490,1344,700
22,1575,1341,289
22,1603,1343,216
22,1627,1345,180
22,1597,1359,240
22,1601,1386,1122
22,1476,1396,1020
22,1588,1408,247
22,1597,1426,528
22,1589,1442,308
22,1451,1456,176
22,1497,1484,432
23,961,1522,306
23,952,1558,567
24,344,1420,192
24,359,1437,588
24,315,1454,196
24,414,1493,342
24,308,1527,462
24,389,1538,2107
24,312,1544,238
24,329,1554,322
24,402,1608,414
25,1490,1344,700
25,1509,1358,156
25,1476,1396,1020
25,1451,1456,187
25,1497,1484,432
25,1519,1516,196
25,1492,1551,646
25,1469,1551,374
26,279,1433,252
26,199,1531,3480
26,247,1518,525
26,312,1543,154
26,329,1554,162
26,172,1574,289
26,209,1580,182
26,201,1607,418
26,243,1610,204
27,401,1609,638
27,353,1617,1376
27,394,1690,759
27,405,1748,208
28,634,1604,682
28,688,1628,4095
28,595,1617,323
28,576,1630,690
28,626,1633,234
28,664,1657,1088
28,710,1669,330
28,710,1707,1332
28,561,1713,156
28,559,1739,1302
28,638,1754,391
28,670,1763,1088
28,652,1807,216
29,1063,1648,640
29,1024,1646,650
29,978,1679,1665
29,1013,1673,396
29,1074,1681,480
29,1085,1703,800
29,1034,1714,648
29,979,1730,1085
29,1078,1744,195
29,1006,1776,234
30,273,1770,240
31,1382,1693,1763
31,1432,1681,255
31,1442,1723,864
31,1366,1732,484
31,1426,1732,140
31,1395,1740,360
31,1444,1745,154
31,1363,1758,238
31,1415,1759,228
31,1334,1763,180
31,1365,1779,368
31,1350,1803,216
31,1508,1809,380
31,1365,1815,144
31,1404,1844,231
