# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 05(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,595,620,420
0,621,656,286
0,696,674,304
0,659,691,1258
0,797,688,221
0,730,723,160
0,753,730,806
0,846,740,1189
0,678,740,1330
0,693,780,252
0,769,817,2016
0,719,810,361
0,713,836,1176
0,778,877,180
0,1053,1117,180
0,1160,1151,323
0,1081,1165,260
1,797,688,272
1,846,740,1189
1,1432,777,247
1,1470,781,240
1,1453,785,210
1,1422,856,680
1,1154,1032,1403
1,1053,1117,180
1,1245,1160,5727
1,1159,1152,483
1,1315,1170,2714
1,1199,1158,510
1,1081,1165,273
1,1195,1210,420
1,1223,1215,500
1,1321,1241,558
1,1297,1258,1595
1,1223,1256,552
1,1560,1255,456
1,1258,1260,272
1,1363,1292,216
2,1793,1176,3445
2,1914,1159,252
2,1941,1169,270
2,1854,1220,165
2,1561,1255,306
2,1806,1287,195
2,1647,1334,189
3,1170,1032,390
3,1245,1160,5727
3,1159,1152,483
3,1315,1170,2622
3,1200,1158,476
3,1195,1210,400
3,1223,1215,500
3,1322,1241,540
3,1297,1258,1537
3,1223,1256,552
3,1258,1260,272
3,1363,1292,216
4,1219,1320,1496
4,902,1359,902
4,781,1413,319
5,1445,1344,18447
6,291,1454,945
6,208,1458,352
6,251,1465,480
6,262,1503,9177
6,178,1503,1224
6,348,1522,220
6,283,1539,874
6,326,1550,460
6,345,1568,891
7,1083,1559,2108
7,1009,1587,3780
7,1132,1589,759
7,1060,1628,324
7,1159,1637,130
7,1022,1688,12376
7,1138,1695,1886
