# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1225,85,192
0,1200,167,176
0,1222,173,182
2,1026,244,285
2,1066,273,1680
2,1005,285,675
2,1029,309,255
4,906,216,260
4,848,225,806
4,679,229,315
4,685,250,195
4,957,372,234
5,1029,309,342
5,1088,318,288
5,992,317,300
5,981,343,192
5,961,370,1365
5,1018,414,300
6,1361,364,728
7,960,369,2565
8,1339,429,288
8,1384,460,288
8,1260,462,224
9,1005,285,675
9,1029,310,360
9,1088,318,320
9,992,317,300
9,981,343,192
9,960,369,2726
9,1018,414,300
9,1260,462,224
9,1129,718,1386
9,1190,719,240
9,1150,776,294
9,1173,780,600
9,1124,801,306
9,1174,807,208
9,1140,821,392
10,1339,429,288
10,1384,460,288
10,1320,665,825
10,1800,689,2664
10,1344,695,595
10,1375,700,270
10,1494,734,1820
10,1638,721,323
10,1352,736,900
10,1328,738,210
10,1874,746,272
10,1375,748,272
10,1634,751,210
10,1340,758,196
10,1386,771,210
10,1656,777,340
10,1341,782,989
10,1802,779,231
10,1817,800,990
10,1377,793,448
10,1664,795,221
10,1847,807,294
10,1657,814,437
10,1815,829,342
10,1840,839,390
10,1847,858,160
10,1355,872,165
10,1316,884,208
10,1850,884,480
10,1845,924,189
11,626,562,897
11,719,590,594
11,774,732,272
12,286,530,323
12,295,565,588
12,441,589,435
12,461,604,450
12,251,628,224
12,313,667,2210
12,213,674,361
12,292,695,1232
12,288,717,490
12,380,758,561
12,270,853,368
12,487,901,208
13,1638,721,323
13,1634,751,225
13,1656,777,340
13,1664,795,221
13,1657,814,437
14,1320,665,1443
14,1344,695,560
14,1375,700,270
14,1352,737,864
14,1329,738,196
14,1375,749,256
14,1340,758,196
14,1341,782,989
14,1377,793,448
14,1355,872,150
14,1316,883,195
15,1129,718,1386
15,1190,719,240
15,1150,776,294
15,1173,780,600
15,1124,801,306
15,1173,807,256
15,1140,821,392
16,1847,858,160
16,1845,884,308
16,1784,923,2010
16,1844,925,324
16,1594,943,594
16,1611,970,989
16,1780,976,693
16,1852,1005,234
16,1808,1008,228
16,1597,1008,180
16,1672,1012,160
16,1813,1031,165
17,1804,923,4104
17,1594,943,594
17,1611,970,989
17,1911,977,1426
17,1780,976,693
17,1853,996,1320
17,1808,1008,228
17,1597,1008,180
17,1672,1012,160
17,1922,1017,264
17,1813,1031,165
17,1797,1051,192
17,1777,1129,1900
17,1802,1273,71703
17,1601,1204,1088
17,1630,1196,289
17,1686,1227,1073
17,1659,1254,280
17,1730,1277,168
17,1670,1279,495
17,1641,1330,304
17,1698,1335,195
17,1857,1414,240
19,487,901,208
19,651,905,546
19,604,911,980
19,580,912,437
19,633,917,418
19,747,921,345
19,706,924,855
19,674,930,442
19,557,931,1368
19,856,929,1121
19,509,965,960
19,814,981,468
19,589,983,629
19,788,985,462
19,694,1047,216
19,598,1126,390
19,793,1162,384
19,988,1163,350
20,1316,884,208
20,1328,1141,1750
20,1173,1158,272
20,1279,1161,405
22,598,1126,390
22,661,1157,510
22,793,1162,384
22,579,1189,897
22,463,1253,391
22,593,1364,945
23,1601,1203,1120
23,1630,1196,323
23,1686,1226,1170
23,1641,1248,200
23,1658,1254,414
23,1729,1278,240
23,1672,1279,576
23,1639,1280,144
23,1595,1311,144
23,1642,1329,340
23,1699,1335,224
24,1089,1293,2709
24,957,1343,165
24,986,1356,210
24,957,1372,176
25,1601,1203,1152
25,1471,1289,4888
25,1418,1301,1344
25,1595,1311,144
25,1378,1374,266
25,1526,1391,396
25,1418,1414,460
25,1547,1434,1998
25,1344,1429,480
26,957,1344,150
26,986,1356,210
27,247,1287,345
27,280,1291,240
27,242,1341,616
27,282,1337,456
27,210,1343,168
27,232,1368,280
27,349,1471,1672
27,401,1503,187
28,1282,1276,589
28,1243,1301,931
28,1341,1429,210
29,96,1321,432
29,212,1345,567
29,232,1368,260
29,96,1456,812
30,1418,1414,460
30,1344,1431,576
31,1704,1463,899
31,1670,1460,240
31,1695,1495,672
31,1758,1513,2255
32,957,1343,165
32,986,1356,210
32,1378,1374,266
32,1418,1414,460
32,1344,1429,456
32,1168,1521,396
32,1250,1529,528
32,1089,1555,608
32,1128,1694,13426
32,1309,1661,1645
32,1235,1671,396
32,1213,1697,560
32,1347,1716,324
32,1256,1723,399
32,1212,1741,1147
32,1327,1777,621
32,1146,1802,2337
32,1285,1799,364
32,1213,1815,340
32,830,1838,294
32,1343,1835,615
32,1435,1880,176
32,1441,1896,240
32,1208,1899,192
32,1231,1904,285
32,1239,1964,14224
