# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 09(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1549,209,420
0,1409,265,1720
0,1500,261,442
0,1641,293,210
0,1649,308,986
0,1442,305,666
0,1495,336,336
1,1001,452,1140
1,963,450,260
1,966,488,234
2,1649,308,986
2,1495,336,336
2,1367,521,780
2,1467,568,266
2,1562,617,450
2,1657,808,416
2,1469,806,242
3,1298,127,323
3,1195,303,456
3,1138,316,378
3,1219,333,500
3,1193,446,957
3,1078,453,374
3,1304,477,806
3,1316,486,589
4,637,453,289
4,527,529,400
4,497,553,570
4,459,566,912
4,522,569,1300
4,639,578,475
5,637,453,289
5,793,453,420
5,750,472,396
5,727,495,256
5,639,578,475
5,594,689,304
6,137,616,351
6,187,625,414
6,126,734,442
6,350,764,272
6,169,808,252
7,1077,792,374
7,803,870,560
7,869,878,252
7,1012,886,261
7,845,906,1380
7,670,900,512
7,1012,904,918
7,706,906,288
7,798,919,510
8,350,764,255
8,485,785,310
8,471,816,1950
8,399,832,2108
8,295,957,1258
9,668,901,1260
9,706,906,288
10,847,904,798
10,798,919,510
10,845,1008,2256
10,917,1028,285
11,869,878,252
11,1086,879,264
11,845,906,1380
11,916,954,930
11,923,983,364
11,868,1008,608
11,917,1028,285
11,1076,1028,300
11,891,1054,648
11,1115,1119,425
12,1154,792,304
12,1077,792,374
12,1109,834,888
12,1101,851,280
12,1086,879,264
12,1297,916,630
12,1242,985,522
12,1076,1028,300
12,1194,1026,198
12,1305,1075,1365
14,1551,794,360
14,1469,806,242
14,1503,835,609
14,1332,838,495
14,1475,844,441
14,1546,874,684
14,1303,921,2548
14,1442,955,748
14,1513,960,390
14,1351,961,377
14,1242,985,522
14,1363,983,390
14,1401,1007,340
14,1194,1026,198
14,1305,1075,1365
14,1565,1161,414
14,1343,1191,1085
14,1552,1208,300
14,1191,1336,930
14,1497,1339,350
14,1393,1343,576
14,1232,1349,242
14,1504,1505,294
16,1075,1239,460
16,1040,1260,374
16,1113,1297,320
17,1687,1195,270
17,1878,1301,368
17,1687,1341,345
17,1644,1364,442
17,1735,1364,325
17,1811,1368,289
19,1191,1336,930
19,1232,1349,242
20,912,1317,364
20,924,1344,208
20,874,1359,216
21,1191,1336,930
21,1393,1343,576
21,1232,1349,242
22,996,1310,594
23,1191,1336,930
23,1232,1349,242
23,1124,1371,2209
23,1069,1369,252
23,1095,1377,192
23,1006,1407,464
23,1047,1435,437
24,938,1548,360
25,1504,1505,294
25,1356,1537,442
25,938,1548,360
25,1039,1582,336
26,514,1366,399
26,670,1419,1188
26,556,1596,570
26,460,1617,459
26,545,1835,396
27,340,1339,836
28,1192,1709,713
28,955,1729,468
28,1126,1728,493
29,1126,1728,493
29,1170,1757,1650
29,1121,1800,1125
29,1358,1788,540
29,1088,1833,338
29,1257,1838,460
29,1303,1852,345
30,955,1729,468
30,925,1766,780
30,899,1803,304
30,763,1834,247
30,886,1856,552
