# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,246,76,132
0,388,95,621
0,353,109,3381
0,294,104,182
0,313,114,255
0,345,168,400
0,309,217,4060
0,391,199,575
0,255,262,208
2,1939,130,437
2,1925,173,187
4,1764,109,874
4,1939,130,437
4,1866,149,196
4,1826,164,374
4,1765,213,10400
4,1930,175,578
4,1967,196,1054
4,1992,245,156
4,1774,366,798
6,1631,132,8305
6,1586,254,160
6,1615,266,170
7,1173,299,462
7,1137,342,256
8,1766,211,9207
8,1585,254,170
8,1615,266,170
8,1774,366,836
8,1707,366,242
9,296,367,360
9,213,377,272
10,1684,494,121
14,1716,500,106
15,1761,485,285
15,1480,509,308
15,1667,545,806
15,1606,541,182
15,1653,564,714
15,1625,565,315
15,1633,586,460
15,1615,592,182
15,1601,614,437
15,1523,611,192
15,1589,787,1350
16,413,694,630
16,352,718,266
17,1589,787,1350
17,1461,813,187
17,1520,811,176
17,1605,853,156
17,1525,865,924
17,1605,871,182
17,1507,899,345
17,1575,906,325
17,1535,915,351
19,350,845,420
19,371,847,342
19,408,862,216
19,212,876,418
19,308,874,144
19,427,891,570
19,377,892,196
19,408,936,255
20,306,1129,399
21,1282,1043,500
21,1321,1048,1258
21,1356,1044,624
21,1367,1068,396
21,1325,1081,240
21,1390,1086,400
21,1222,1108,874
21,1349,1107,460
21,1396,1108,272
21,1368,1122,285
21,1412,1141,224
21,1395,1154,667
21,1331,1160,315
21,1242,1166,330
21,1270,1185,1216
21,1311,1201,1073
21,1373,1190,168
21,1341,1190,260
21,1339,1208,805
22,852,1132,144
22,951,1139,594
22,843,1166,437
22,960,1181,396
22,928,1188,1008
22,885,1191,187
22,872,1220,308
22,908,1226,260
22,938,1228,200
22,888,1248,990
22,911,1262,169
22,860,1292,675
23,1714,1079,638
23,1600,1116,621
23,1555,1120,160
23,1502,1134,850
23,1560,1155,1122
23,1639,1318,160
23,1602,1335,195
23,1563,1342,350
23,1447,1436,561
23,1560,1453,460
23,1546,1493,140
24,721,1252,252
25,424,1336,204
27,1346,1383,220
27,1339,1398,864
27,1413,1406,153
27,1401,1417,403
27,1447,1436,561
27,1333,1475,234
29,266,1546,252
29,282,1570,272
29,294,1581,165
29,232,1606,208
31,455,1585,195
31,435,1593,256
31,501,1591,180
31,427,1624,494
31,412,1648,190
31,439,1654,504
31,515,1674,225
31,487,1704,170
31,440,1729,323
32,636,1631,195
32,607,1647,154
33,1609,1554,2070
33,1502,1566,630
33,1579,1592,406
33,1615,1595,504
33,1499,1595,180
33,1488,1627,297
33,1462,1646,224
33,1420,1666,725
33,1490,1671,1170
33,1467,1669,182
33,1403,1687,168
33,1450,1697,247
33,1409,1712,504
33,1400,1754,380
33,1474,1776,288
34,613,1769,650
34,562,1817,323
34,551,1857,336
35,440,1729,323
35,546,1732,874
35,562,1817,323
35,516,1820,276
35,551,1857,336
35,524,1868,340
35,553,1878,225
36,524,1868,340
36,553,1878,216
36,517,1892,552
36,540,1931,990
