# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,420,761,320
0,333,768,336
0,430,786,1131
0,255,814,210
0,186,817,285
0,375,830,2736
0,319,826,420
0,481,845,432
0,340,888,11300
0,179,855,504
0,516,874,231
0,277,921,972
0,264,956,288
0,314,980,432
0,252,983,342
0,459,980,341
0,483,996,210
0,298,998,416
0,248,1010,720
0,345,1017,204
0,518,1038,812
0,246,1080,16050
0,363,1043,891
0,478,1038,210
0,443,1053,888
0,403,1084,288
0,497,1087,315
0,432,1088,234
0,354,1099,504
0,462,1092,170
0,309,1103,448
0,233,1126,540
0,367,1177,540
0,497,1194,1815
0,352,1199,336
1,1334,1286,208
1,1481,1298,468
1,1447,1318,837
1,1372,1317,880
1,1527,1364,1110
1,1329,1395,338
1,1468,1404,441
1,1286,1426,4898
1,1233,1409,532
1,1499,1418,434
1,1424,1416,294
1,1460,1445,690
1,1340,1454,375
1,1352,1478,418
1,1475,1508,986
1,1415,1526,480
1,1431,1567,651
1,1373,1585,600
1,1391,1630,528
1,1447,1689,989
