# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 07(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1808,113,195
1,1601,143,228
2,1093,126,285
2,1202,149,1260
2,1076,186,480
2,1188,191,418
2,1147,196,748
2,1089,214,240
2,1152,224,345
3,944,99,360
3,976,104,182
3,931,103,187
3,994,135,323
3,894,145,255
3,920,149,399
3,891,160,180
3,916,216,400
3,962,226,1836
4,1213,323,464
5,1590,296,132
5,1639,319,416
5,1670,328,700
5,1620,347,1720
5,1677,354,216
5,1560,374,357
5,1721,412,225
6,1785,405,528
6,1721,413,342
6,1797,435,884
7,1061,355,672
7,1063,407,11284
7,1002,518,160
8,1931,578,493
9,638,591,336
9,609,595,675
9,525,599,315
9,592,619,280
9,529,626,294
9,606,631,666
9,557,647,960
9,593,651,672
10,409,682,4182
11,1762,589,168
11,1868,660,4725
12,1203,585,324
12,1088,608,300
12,1110,655,2790
12,982,639,360
12,886,661,552
12,993,657,195
12,1033,693,238
12,927,709,272
12,1039,713,280
12,1081,756,1600
12,1142,784,540
12,1193,807,200
13,354,615,420
13,409,682,4100
13,347,726,1785
14,1761,730,242
14,1824,741,462
14,1786,765,210
14,1712,782,180
14,1824,818,7905
14,1738,834,437
14,1710,843,256
14,1761,845,255
15,355,821,441
15,378,826,154
15,297,827,182
15,310,839,990
15,395,843,345
15,295,874,330
15,282,903,240
15,372,950,231
15,315,975,1131
15,366,994,1924
16,1468,751,580
16,1430,768,1800
16,1518,755,660
16,1351,766,180
16,1474,774,315
16,1396,782,255
16,1363,793,690
16,1349,807,304
16,1404,807,322
16,1502,850,3465
16,1360,822,256
16,1435,846,551
16,1458,849,272
16,1219,884,656
16,1512,909,256
16,1448,920,252
16,1177,936,575
16,1538,947,442
16,1284,997,240
17,1655,831,255
17,1738,834,475
17,1709,842,306
17,1761,846,288
17,1607,851,156
17,1738,874,528
17,1605,882,360
17,1777,885,672
17,1629,883,252
17,1606,909,528
17,1666,925,750
17,1706,947,675
17,1647,952,720
17,1688,958,154
18,378,826,180
18,420,828,629
18,396,844,432
18,449,844,165
18,415,844,132
18,463,888,270
18,471,927,198
18,372,950,231
18,430,960,704
18,373,990,216
19,1142,784,330
19,1137,881,1776
19,906,906,294
19,869,938,2184
20,1942,869,345
20,1945,890,697
20,1850,897,340
20,1881,906,550
20,1871,930,420
20,1974,1017,899
20,1825,1016,275
20,1875,1034,1125
21,1179,936,672
22,1737,874,483
22,1942,870,308
22,1137,882,1656
22,1604,882,288
22,1629,883,192
22,1777,885,546
22,1222,884,448
22,1850,897,306
22,1882,906,506
22,1606,909,460
22,906,906,228
22,1348,1072,72760
22,1511,909,195
22,868,938,2132
22,1448,919,234
22,1660,922,204
22,1871,930,420
22,1177,936,552
22,1672,1213,274995
22,1538,947,384
22,1653,950,286
22,1703,952,288
22,1284,997,240
22,1825,1016,275
22,1879,1047,3705
22,1220,1044,195
22,1105,1098,4818
22,1292,1088,494
22,1256,1094,1102
22,1888,1123,2200
22,1843,1145,372
22,1709,1155,648
22,1778,1159,384
22,1832,1198,1716
22,1931,1185,165
22,1897,1198,306
22,1752,1232,5700
22,1481,1214,1295
22,1922,1251,754
22,1714,1288,851
22,1357,1329,8360
22,1765,1343,208
22,1783,1346,198
22,1687,1354,493
22,1241,1360,540
22,1271,1370,912
22,1325,1406,3843
22,1424,1431,13200
22,1269,1392,513
22,1928,1388,180
22,1145,1442,392
22,1098,1454,357
22,1630,1476,816
22,1142,1473,441
22,1656,1473,208
22,1937,1484,420
23,1284,997,240
23,1220,1044,195
23,1292,1088,494
23,1256,1094,1102
24,1825,1016,275
24,1880,1047,3886
24,1952,1047,240
24,1950,1082,342
24,1888,1122,2337
25,1105,1098,4752
26,1709,1155,648
26,1784,1159,192
26,1752,1233,5624
27,1461,1169,238
27,1482,1213,1480
28,1357,1325,3844
29,1713,1288,672
29,1646,1289,882
29,1664,1309,210
29,1716,1339,256
29,1691,1354,868
30,368,1286,2100
30,449,1296,464
30,502,1302,240
30,410,1329,2592
30,353,1326,1400
30,513,1352,999
30,357,1372,1147
30,382,1390,360
31,1716,1339,256
31,1767,1341,399
31,1783,1345,266
31,1691,1354,868
31,1790,1370,182
31,1781,1416,182
32,1110,1392,165
32,1222,1394,170
32,1148,1448,1073
32,1098,1453,437
32,1195,1452,225
33,1242,1360,667
33,1272,1369,1000
33,1325,1406,3968
33,1269,1392,532
34,469,1405,520
34,388,1409,352
34,439,1427,840
34,417,1475,2250
34,466,1511,399
35,1142,1472,506
35,1117,1506,480
35,1149,1558,180
35,1221,1581,1240
36,357,1369,783
36,382,1390,360
36,388,1409,352
36,349,1447,1932
36,267,1441,725
36,245,1448,216
36,235,1480,784
36,251,1509,528
36,342,1544,2156
37,1883,1473,280
37,1742,1536,187
37,1749,1569,475
38,1424,1438,10080
38,1524,1541,9545
38,1381,1520,300
39,1278,1499,4389
39,1379,1519,169
39,1371,1605,288
40,1630,1475,840
40,1656,1473,240
40,1591,1507,1428
40,1718,1515,323
40,1639,1521,220
40,1742,1536,176
40,1645,1538,176
40,1705,1555,868
40,1676,1559,600
40,1749,1569,475
40,1713,1584,225
40,1745,1598,272
40,1715,1608,255
40,1734,1627,700
40,1568,1634,285
40,1697,1635,522
41,931,1601,168
41,1004,1620,192
41,1043,1668,220
41,938,1740,399
41,1025,1755,580
42,608,1647,3332
42,688,1726,270
43,1735,1627,528
43,1569,1635,252
43,1698,1635,504
43,1654,1656,560
43,1627,1732,2024
43,1579,1729,575
43,1765,1732,408
43,1766,1760,144
44,740,1775,4736
45,486,1672,1080
45,428,1707,648
45,439,1725,810
45,363,1767,1120
46,1043,1668,220
46,1064,1686,192
46,1157,1743,432
46,1026,1755,560
47,1289,1715,3000
47,1195,1752,4700
47,1274,1803,792
47,1221,1814,600
48,939,1741,360
48,876,1739,325
48,978,1765,1020
48,902,1812,1914
48,886,1852,238
49,363,1767,1224
49,320,1843,360
50,1529,1686,550
50,1467,1734,8448
50,1562,1699,210
50,1579,1729,528
50,1549,1755,345
50,1615,1789,1512
50,1584,1781,208
50,1570,1805,300
50,1609,1826,672
50,1562,1854,572
50,1585,1860,156
51,1861,1619,13054
51,2000,1586,696
51,1713,1584,225
51,1745,1598,272
51,1734,1627,700
51,1954,1635,620
51,1698,1635,504
51,1655,1656,468
51,1917,1807,45571
51,1989,1714,255
51,1933,1717,357
51,2008,1718,143
51,1765,1732,408
51,2008,1735,304
51,1695,1765,7104
51,1773,1760,432
51,1711,1809,520
51,1938,1811,600
51,2002,1810,360
51,1665,1838,1110
51,2002,1830,360
51,1875,1910,475
51,1832,1916,252
52,1047,1852,8755
53,1666,1776,368
53,1615,1789,1512
53,1584,1781,208
53,1570,1806,320
53,1710,1809,594
53,1609,1826,700
53,1668,1837,1440
53,1561,1854,621
53,1707,1849,198
53,1585,1860,210
