# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 02(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1451,82,899
1,1531,76,289
1,1418,96,912
1,1401,143,192
1,1501,160,208
1,1559,170,238
1,1552,187,480
1,1438,200,1064
2,664,97,342
2,696,152,377
3,1652,102,363
3,1769,115,840
3,1607,147,561
3,1618,162,408
3,1560,170,224
3,1595,172,294
3,1615,199,255
3,1651,229,820
3,1582,228,195
3,1601,232,360
4,123,166,285
4,99,206,143
4,132,222,336
4,162,243,640
4,129,250,1044
5,1381,157,1248
5,1386,200,992
5,1248,207,340
5,1351,235,340
5,1269,236,196
5,1303,258,130
6,486,168,140
6,569,239,1435
6,555,227,208
6,539,255,154
7,799,259,182
7,769,273,368
7,768,316,1680
7,822,314,165
7,681,334,460
7,790,352,836
8,1423,180,11094
8,1501,160,208
8,1557,179,1480
8,1386,200,961
8,1582,228,143
8,1446,230,207
8,1405,263,195
8,1506,304,616
9,1092,262,675
9,1143,284,676
9,1135,330,315
9,1160,333,442
9,1231,367,143
10,1092,262,702
10,799,259,182
10,1303,258,130
10,769,273,368
10,1143,285,728
10,768,316,1680
10,822,315,187
10,1135,330,315
10,1160,333,442
10,790,352,836
10,851,367,348
10,1232,367,156
10,884,376,656
10,966,382,684
10,1280,382,169
10,780,390,434
10,1179,406,260
10,1199,411,270
10,1040,417,156
10,804,418,144
10,1190,428,273
10,1020,443,750
10,776,447,640
10,1174,448,414
10,1180,471,1056
10,885,468,285
10,763,472,276
10,1054,477,154
10,707,485,154
10,929,493,988
10,1104,495,294
10,1161,511,170
10,770,514,182
10,801,536,180
10,707,567,875
10,978,566,280
10,996,578,345
10,998,597,216
11,356,288,180
11,316,365,546
11,347,359,165
11,346,412,256
12,1854,251,165
12,1827,265,216
12,1898,279,414
12,1836,291,338
12,1865,291,182
12,1922,298,374
12,1968,297,180
12,1884,299,338
12,1965,316,754
12,1910,324,1591
12,1929,359,578
12,1821,385,330
13,132,222,300
13,400,283,47402
13,555,227,176
13,129,250,1044
13,561,246,340
13,139,278,648
13,356,288,140
13,175,302,330
13,160,316,864
13,437,352,130
13,317,365,520
13,485,361,228
13,199,364,252
13,437,383,1104
13,497,392,1120
13,169,406,400
13,414,410,168
13,346,412,210
13,198,432,1305
13,514,432,260
14,638,311,380
14,664,318,420
14,592,330,345
14,681,333,399
14,573,361,306
14,692,388,242
14,664,414,1776
14,593,420,1443
14,634,456,465
15,436,352,143
15,485,361,247
15,436,383,1128
15,497,393,1188
15,414,410,182
15,514,432,260
15,553,464,1344
15,415,453,182
15,507,458,364
16,1336,367,420
16,1231,367,182
16,1409,371,220
16,1281,382,182
16,1199,411,270
16,1190,428,273
17,1025,367,255
17,965,382,666
17,1040,417,168
17,1020,443,750
17,1054,478,168
17,1104,495,294
17,1162,511,180
18,1531,308,9144
18,1763,303,580
18,1622,308,270
18,1675,325,288
18,1651,338,546
18,1675,350,1312
18,1600,343,285
18,1638,356,286
18,1589,371,816
18,1674,379,352
18,1558,385,416
18,1660,392,450
18,1701,398,644
18,1571,410,345
18,1530,421,324
