# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
14,1137,399,330
14,990,420,289
14,1140,476,240
14,1088,476,180
14,1169,513,224
15,328,340,3240
15,287,355,759
15,240,367,280
15,284,370,240
15,208,385,450
15,333,381,289
15,237,406,264
15,346,406,238
15,212,451,288
15,235,470,182
15,222,491,380
15,268,511,1728
16,1774,534,225
16,1851,540,374
16,1752,551,440
16,1820,569,154
16,1804,582,182
18,618,392,729
18,636,387,204
18,616,417,160
18,656,421,288
18,724,486,399
18,704,491,204
18,742,510,180
18,720,513,285
18,740,534,918
18,671,549,216
18,692,585,208
19,235,470,182
19,222,491,380
19,268,511,2040
19,241,535,169
19,244,564,180
20,1140,476,220
20,1088,476,153
20,1192,492,238
20,1168,512,323
20,1208,522,323
20,1140,531,500
20,1107,546,899
20,1240,550,224
20,1207,557,216
20,1091,572,156
20,1128,621,378
20,1158,623,300
20,1207,664,2546
20,1148,685,150
20,1224,693,272
21,1592,523,224
21,1634,532,210
21,1535,573,270
21,1666,577,399
21,1555,628,1155
21,1526,628,440
21,1493,631,361
21,1524,642,280
21,1618,667,663
21,1543,674,240
21,1568,686,264
21,1610,695,1680
22,139,650,195
22,113,718,360
22,138,747,198
23,444,601,420
23,476,619,1190
23,376,617,513
23,467,646,150
23,482,669,1064
23,511,665,324
23,449,678,380
23,415,677,240
23,517,690,272
23,354,691,195
23,488,752,361
23,418,796,375
23,522,812,260
24,902,815,3588
24,953,843,224
24,855,873,252
25,488,752,361
25,511,784,143
25,522,812,280
25,504,839,285
25,516,886,2679
25,457,928,572
26,322,851,220
26,290,869,168
26,399,894,486
26,392,935,630
26,368,950,572
26,414,974,247
28,961,914,260
28,952,946,340
28,985,1042,207
29,254,990,154
29,266,1068,1708
29,305,1082,360
29,260,1084,176
30,414,975,260
30,444,1005,342
30,442,1081,528
31,1889,1072,2211
31,1834,1124,195
31,1766,1146,494
31,1801,1167,1856
31,1933,1176,176
31,1903,1192,1330
31,1760,1190,405
31,1936,1191,285
31,1807,1198,506
31,1857,1218,460
31,1799,1219,512
31,1887,1229,484
31,1821,1233,361
31,1762,1293,792
31,1729,1297,150
32,1284,1079,418
32,1341,1109,288
32,1344,1138,598
32,1296,1144,198
32,1250,1168,660
32,1333,1171,304
33,282,1073,435
33,260,1084,144
33,222,1124,9126
33,311,1101,378
33,287,1126,324
33,187,1170,195
34,1284,1078,437
34,1341,1109,304
34,1430,1124,342
34,1388,1139,1269
34,1344,1138,598
34,1296,1144,220
34,1249,1168,675
34,1334,1171,320
34,1491,1180,273
34,1485,1199,504
34,1457,1208,300
34,1370,1242,4324
34,1492,1248,759
34,1516,1250,330
34,1296,1268,3705
34,1484,1287,308
34,1438,1293,210
34,1485,1312,308
34,1562,1329,567
34,1440,1326,198
34,1507,1353,210
34,1489,1354,180
35,690,1090,228
35,660,1139,546
35,681,1164,266
35,585,1183,264
35,686,1198,465
35,691,1233,238
35,565,1256,306
36,716,1088,180
36,748,1124,234
36,784,1151,768
36,705,1163,252
37,921,1260,228
37,917,1281,140
37,900,1294,182
38,187,1170,195
38,220,1195,783
38,149,1210,598
38,125,1228,300
38,142,1280,4235
38,321,1265,900
38,257,1312,480
38,236,1353,2808
39,1492,1248,759
39,1515,1250,315
39,1484,1286,260
39,1438,1293,180
39,1485,1312,308
39,1562,1329,567
39,1440,1326,198
39,1532,1358,608
39,1507,1353,196
39,1485,1355,352
40,876,1254,405
40,921,1260,228
40,917,1281,140
40,943,1296,462
40,900,1294,210
41,1763,1292,918
41,1729,1297,150
41,1794,1301,240
41,1768,1328,675
41,1824,1375,414
41,1679,1384,360
41,1705,1425,1036
41,1811,1417,416
41,1676,1425,315
41,1774,1429,608
41,1795,1454,1188
41,1735,1464,273
42,1824,1375,352
43,191,1364,255
43,112,1400,156
43,156,1479,272
43,126,1498,345
44,710,1418,812
44,710,1442,168
44,658,1484,1152
44,783,1532,238
45,486,1400,1290
45,404,1417,720
45,507,1422,176
45,532,1445,266
45,533,1465,345
45,491,1520,392
46,840,1508,667
46,839,1526,420
46,783,1532,238
46,799,1544,240
46,828,1555,180
47,1263,1502,255
47,1283,1513,342
47,1264,1544,1794
47,1216,1559,270
47,1242,1565,308
48,956,1628,462
49,421,1689,312
49,363,1795,360
49,347,1806,216
49,415,1824,594
50,1095,1724,1755
50,1129,1723,180
50,1137,1736,288
50,1051,1741,552
50,1148,1758,1764
51,1415,1820,672
52,819,1753,270
52,841,1797,357
52,797,1806,676
52,735,1809,323
52,895,1809,182
52,829,1832,196
52,807,1832,204
52,909,1835,238
52,778,1841,682
52,781,1869,342
52,841,1883,377
52,756,1893,324
52,962,1897,264
52,802,1902,196
52,756,1929,285
52,963,1939,304
52,794,1979,255
