# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 07(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1516,137,360
0,1530,161,204
1,359,159,272
2,190,275,493
2,235,277,150
2,239,316,528
2,153,340,234
3,1075,293,770
3,1096,338,143
4,1410,258,360
4,1307,262,380
4,1329,278,182
4,1344,308,720
4,1291,313,330
4,1310,320,176
4,1302,343,462
4,1353,364,190
4,1298,373,960
4,1331,401,704
4,1363,404,252
4,1394,421,368
4,1350,422,315
4,1336,435,208
5,401,358,323
5,334,365,396
5,317,423,525
5,394,445,609
5,363,455,286
6,1781,405,210
6,1825,419,330
6,1799,415,192
6,1838,439,272
6,1784,442,210
7,834,514,216
7,768,543,2244
8,899,544,3922
8,1004,567,220
9,475,536,1044
9,437,541,456
9,514,545,621
9,507,626,3245
9,421,620,270
9,443,639,480
9,550,651,224
10,1362,575,156
10,1346,581,195
10,1470,601,1800
10,1354,634,1584
10,1415,622,144
10,1369,658,255
10,1424,672,1628
11,648,625,196
11,599,651,806
11,550,651,238
11,656,692,3599
11,569,685,483
11,579,712,204
11,607,725,675
12,1370,658,210
12,1255,731,693
12,1324,736,696
12,1363,770,180
12,1288,782,280
12,1211,807,340
12,1359,822,210
12,1233,839,1786
12,1268,829,551
12,1329,858,756
12,1391,868,1230
12,1275,873,884
12,1249,873,182
13,1255,732,660
13,1323,736,644
13,1363,770,162
13,1287,782,247
13,1211,808,320
13,1359,822,196
13,1233,839,1786
13,1264,828,320
13,1329,858,702
13,1275,873,884
13,1155,1171,20010
13,1103,1190,2115
13,1121,1230,729
13,1363,1242,598
13,1100,1266,1023
13,1329,1271,930
13,1190,1291,3384
13,1322,1310,273
14,1359,822,240
14,1329,858,756
14,1390,868,1271
14,1431,872,483
14,1433,935,238
14,1395,950,140
14,1452,978,792
15,902,876,192
15,919,887,374
15,841,890,156
15,842,934,342
15,865,951,168
15,843,974,494
15,877,987,1242
15,920,982,240
15,887,1031,1943
16,607,725,675
16,600,912,4692
16,902,876,180
16,919,888,336
16,842,934,342
16,843,974,494
16,788,1006,4599
16,877,987,1242
16,922,982,176
16,720,1000,405
16,889,1033,2736
16,654,1065,520
16,700,1082,713
16,763,1095,1344
16,585,1096,450
16,853,1101,621
16,1136,1119,208
16,777,1154,7696
16,854,1127,221
16,866,1131,280
16,592,1134,360
16,1101,1145,1295
16,688,1138,221
16,674,1156,255
16,1103,1190,2162
16,823,1192,864
16,770,1200,525
16,1121,1230,729
16,611,1235,306
16,632,1239,168
16,1098,1265,2116
16,592,1252,247
16,1040,1270,1554
16,737,1300,5264
16,995,1268,234
16,834,1273,504
16,1081,1312,260
16,1133,1317,483
16,678,1313,228
16,809,1332,594
16,669,1344,294
16,601,1344,240
16,739,1361,1184
16,612,1362,286
17,558,868,104
18,568,867,100
19,552,866,113
25,546,869,117
26,522,882,2028
26,601,912,4600
26,485,931,779
26,557,1001,1680
28,843,974,375
28,788,1007,4340
28,719,1000,345
28,763,1095,1269
29,1531,1033,238
29,1546,1051,368
29,1455,1089,2135
29,1505,1082,260
29,1496,1104,378
29,1499,1144,468
29,1521,1159,187
30,654,1065,546
30,701,1082,768
30,693,1089,154
30,585,1096,578
30,593,1134,384
30,688,1138,221
30,674,1159,360
31,853,1101,667
31,854,1128,270
31,865,1130,315
31,824,1190,576
32,1172,1171,15120
32,1101,1145,1295
32,1103,1191,1980
32,1121,1230,676
33,277,1112,1786
33,323,1123,195
33,350,1172,3996
33,232,1151,728
33,247,1170,270
33,230,1190,840
33,279,1221,1296
34,773,1150,4187
34,688,1138,221
34,674,1159,360
34,774,1182,210
34,770,1200,540
35,775,1182,256
35,824,1192,1050
35,770,1200,592
35,843,1209,260
35,796,1219,228
35,820,1276,3498
35,767,1308,196
36,1749,1229,176
36,1741,1261,189
37,1363,1242,675
37,1428,1241,306
37,1328,1272,1122
37,1443,1265,525
37,1484,1271,372
37,1514,1325,2430
37,1322,1311,294
37,1472,1324,676
37,1431,1328,165
37,1414,1343,575
37,1329,1340,300
37,1494,1363,756
37,1391,1360,220
37,1458,1386,440
37,1318,1385,810
37,1485,1384,170
38,632,1235,322
38,611,1236,460
38,592,1252,285
38,672,1262,182
38,570,1282,322
38,576,1306,198
38,736,1317,840
38,679,1312,286
38,662,1349,896
38,601,1344,324
38,612,1362,360
39,834,1272,575
39,816,1292,216
39,810,1329,168
40,1097,1265,2550
40,1039,1270,1755
40,995,1268,234
40,1008,1280,625
40,983,1294,190
40,1081,1312,294
40,996,1365,264
40,1050,1375,252
41,1190,1291,3384
41,1134,1317,812
41,1250,1340,1302
41,1144,1385,1230
41,1250,1378,224
41,1188,1416,1148
42,810,1329,252
42,738,1363,1806
42,813,1417,1748
42,769,1429,300
42,721,1457,418
43,1521,1160,204
43,1749,1229,176
43,1363,1242,675
43,1428,1240,323
43,1741,1261,180
43,1328,1272,1122
43,1443,1265,525
43,1484,1271,372
43,1322,1310,345
43,1514,1325,2475
43,1472,1324,728
43,1431,1329,180
43,1414,1344,598
43,1329,1341,320
43,1494,1363,756
43,1390,1360,231
43,1333,1384,2640
43,1458,1386,504
43,1485,1384,190
43,1356,1452,414
43,1354,1513,3339
43,1591,1510,552
43,1507,1541,494
43,1403,1560,378
43,1294,1563,242
43,1755,1574,380
43,1318,1590,1551
43,1501,1585,272
43,1395,1585,322
44,502,1430,825
44,538,1468,1476
44,446,1506,1980
44,498,1531,2139
45,1290,1442,182
45,1357,1452,475
45,1409,1462,169
45,1354,1514,3685
45,1403,1560,399
45,1294,1563,242
45,1318,1590,1645
45,1395,1585,322
46,1052,1509,3905
46,1015,1598,3477
46,959,1613,414
47,721,1456,460
47,770,1473,667
47,799,1501,896
47,787,1539,560
47,674,1547,340
47,679,1569,192
47,697,1579,180
47,828,1599,198
48,538,1468,1476
49,1591,1510,552
49,1507,1541,494
49,1501,1585,272
49,1566,1623,1836
49,1521,1620,272
50,901,1524,196
50,828,1599,198
50,959,1613,437
50,838,1612,143
50,821,1622,168
50,844,1632,238
51,1144,1385,1260
51,1186,1415,588
51,1052,1509,3905
51,901,1524,196
51,1016,1594,5236
51,959,1613,414
51,844,1632,224
52,1755,1575,360
52,1800,1586,169
52,1831,1625,570
52,1775,1676,9752
52,1866,1661,323
52,1654,1693,420
52,1798,1720,299
52,1832,1757,533
52,1724,1771,784
52,1785,1792,684
54,1356,1453,288
54,1409,1462,169
54,1354,1514,3685
54,1403,1560,399
54,1294,1563,253
54,1318,1590,1645
54,1396,1585,350
54,1305,1678,459
54,1412,1724,180
54,1410,1755,462
54,1344,1753,238
54,1387,1759,169
55,828,1599,198
55,761,1614,230
55,821,1622,156
55,844,1632,238
55,721,1657,783
55,831,1696,475
55,783,1731,744
55,809,1748,832
56,1014,1653,858
56,1089,1650,1376
56,1106,1668,315
56,985,1679,748
56,1019,1707,153
57,1442,1688,210
57,1437,1710,416
57,1463,1727,384
57,1412,1725,168
57,1415,1755,3168
57,1344,1753,195
57,1401,1780,208
57,1421,1788,224
59,915,1684,1710
59,832,1697,540
59,808,1748,204
59,886,1752,160
59,964,1781,345
59,827,1810,247
59,967,1819,324
60,804,1784,255
60,729,1793,342
60,827,1810,198
60,769,1828,288
60,713,1850,792
60,799,1886,169
60,765,1895,650
60,825,1905,342
61,1036,1805,238
61,990,1807,350
61,1076,1810,182
61,967,1819,306
61,1102,1843,168
61,1007,1847,182
61,980,1852,306
61,963,1878,2460
61,985,1879,306
61,1027,1895,208
61,1016,1911,225
61,990,1919,308
62,261,1828,336
62,219,1836,224
62,214,1854,156
62,141,1881,324
62,191,1882,180
62,222,1889,532
62,149,1928,432
62,183,1936,170
62,210,1949,252
63,416,1852,289
63,403,1873,702
63,431,1874,196
63,375,1894,418
63,450,1902,442
63,388,1964,150
63,464,1988,713
64,885,1842,7650
64,827,1810,216
64,769,1828,288
64,799,1886,169
64,765,1895,650
64,825,1906,360
64,908,1935,1517
64,757,1942,2346
64,897,1960,187
64,863,1979,1044
64,836,1991,224
64,913,2006,165
