# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 06(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,743,140,1728
0,716,177,1419
1,717,177,1496
1,698,249,238
1,730,273,247
1,713,274,240
1,744,295,165
1,705,363,1312
2,1897,231,2100
2,1852,227,224
2,1879,249,374
3,1670,196,518
3,1661,216,357
3,1703,235,216
3,1651,243,345
4,1257,137,754
4,1285,129,170
4,1327,131,209
4,1284,159,440
4,1119,189,210
4,1282,193,288
4,1306,195,399
4,1153,219,475
4,1284,263,4030
4,1123,242,210
4,1183,247,540
4,1192,298,140
4,1228,372,440
5,1043,261,308
5,948,358,189
6,529,419,5046
7,1384,345,187
7,1402,391,400
7,1457,390,272
7,1430,413,234
7,1404,419,247
7,1471,425,240
7,1307,441,270
7,1504,437,150
7,1428,450,682
7,1458,456,288
10,1402,392,342
10,1457,390,255
10,1430,413,234
10,1404,419,234
10,1471,425,240
10,1505,437,140
10,1428,450,682
10,1458,456,288
10,1516,461,294
10,1379,490,810
10,1510,486,352
10,1528,503,506
10,1496,514,240
11,389,487,195
11,377,512,308
11,448,520,192
11,456,563,273
11,443,610,1053
11,463,607,180
11,407,614,323
12,1262,626,252
13,1262,626,252
13,894,634,195
13,872,649,306
13,851,821,285
13,833,831,504
13,880,837,561
13,917,852,437
13,861,870,208
13,942,881,420
13,619,884,440
13,657,890,368
13,874,886,252
13,938,896,234
13,903,906,624
13,703,914,1224
13,873,916,357
13,743,914,294
13,631,928,1140
13,1183,931,598
13,1156,928,442
13,718,933,441
14,894,634,195
14,872,649,306
15,224,612,143
15,216,635,240
15,190,676,360
15,194,694,224
16,851,821,285
16,833,831,504
16,880,837,544
16,917,852,414
16,861,870,195
16,941,882,380
16,874,886,252
16,938,896,234
16,903,906,624
16,873,916,357
17,851,822,252
17,833,832,460
17,884,836,345
17,861,870,168
17,619,884,418
17,656,890,345
17,874,886,238
17,896,908,150
17,703,914,1176
17,873,917,320
17,743,914,260
17,631,928,1110
17,718,934,400
17,615,967,1008
17,712,978,729
17,694,989,208
17,781,994,940
17,615,1006,868
17,688,1018,1900
17,818,1006,252
17,730,1020,525
17,824,1047,1147
17,770,1043,483
17,636,1049,624
17,733,1072,378
17,764,1075,975
17,669,1088,156
17,697,1096,690
17,757,1103,322
18,1183,931,598
18,1156,928,442
18,1211,950,616
18,1122,962,400
18,1162,966,1000
18,1177,981,459
19,1494,1001,336
19,1524,1019,1188
19,1414,1028,224
19,1492,1060,330
19,1397,1058,195
19,1479,1077,247
19,1525,1100,1548
19,1479,1117,520
19,1461,1117,288
19,1491,1127,266
20,231,1016,1891
20,286,1046,1406
20,171,1069,506
20,288,1088,440
20,187,1106,832
20,170,1099,180
20,288,1120,1292
20,203,1126,272
20,236,1125,299
20,220,1138,779
20,285,1146,143
20,258,1152,210
21,1934,1077,336
21,1859,1122,165
21,1965,1150,440
21,1941,1161,182
22,1764,1057,1392
22,1669,1070,315
22,1705,1108,1736
22,1791,1106,864
22,1657,1113,480
22,1682,1143,1184
22,1770,1215,198
24,1525,1102,884
24,1478,1117,475
24,1461,1117,238
24,1491,1127,252
24,1529,1233,608
24,1555,1250,168
24,1536,1257,273
25,1183,931,575
25,1156,928,442
25,1211,949,638
25,1122,962,400
25,1162,966,1000
25,1177,981,504
25,1287,1289,957
25,1260,1546,324
25,1264,1579,234
25,984,1645,552
25,1016,1654,140
25,1214,1656,348
25,1147,1675,209
27,1659,1187,21450
27,1681,1143,1221
27,1769,1217,420
27,1763,1312,240
29,1555,1250,168
29,1536,1257,273
31,1260,1546,324
31,1264,1579,234
32,1941,1631,475
32,1910,1641,336
32,1897,1693,420
33,984,1645,528
33,986,1721,4160
34,1214,1655,377
34,1147,1675,209
34,1243,1700,690
34,1069,1735,2867
34,1119,1720,153
34,1187,1744,399
34,1235,1750,324
34,1147,1766,285
35,1409,1713,672
36,1153,1770,676
36,1193,1801,888
36,1241,1810,832
36,1271,1805,182
36,1199,1837,510
36,1043,1877,221
36,1095,1903,196
36,1057,1920,170
37,338,1780,504
37,259,1794,754
37,242,1822,255
37,293,1834,450
37,354,1851,1974
37,260,1878,168
37,314,1884,204
